序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,4.55,3.61,5642.39,2025年1季度股票投资明细
2,300750,宁德时代,3.1,15.21,3847.72,2025年1季度股票投资明细
3,601318,中国平安,2.58,61.95,3198.67,2025年1季度股票投资明细
4,600036,招商银行,2.49,71.25,3084.3,2025年1季度股票投资明细
5,000333,美的集团,1.78,28.15,2209.63,2025年1季度股票投资明细
6,600900,长江电力,1.58,70.42,1958.31,2025年1季度股票投资明细
7,002594,比亚迪,1.58,5.22,1955.4,2025年1季度股票投资明细
8,601166,兴业银行,1.46,83.71,1808.05,2025年1季度股票投资明细
9,601328,交通银行,1.45,240.87,1794.49,2025年1季度股票投资明细
10,601899,紫金矿业,1.39,94.81,1717.89,2025年1季度股票投资明细
11,600519,贵州茅台,3.97,2.82,3981.33,2025年2季度股票投资明细
12,300750,宁德时代,3.02,12.0,3027.14,2025年2季度股票投资明细
13,601318,中国平安,2.7,48.8,2707.63,2025年2季度股票投资明细
14,600036,招商银行,2.57,56.13,2579.05,2025年2季度股票投资明细
15,601166,兴业银行,2.04,87.78,2048.69,2025年2季度股票投资明细
16,600900,长江电力,1.67,55.44,1670.89,2025年2季度股票投资明细
17,601328,交通银行,1.61,201.33,1610.65,2025年2季度股票投资明细
18,000333,美的集团,1.6,22.29,1609.21,2025年2季度股票投资明细
19,601899,紫金矿业,1.45,74.67,1455.99,2025年2季度股票投资明细
20,002594,比亚迪,1.35,4.09,1356.12,2025年2季度股票投资明细
21,300059,东方财富,1.32,57.34,1326.36,2025年2季度股票投资明细
22,600030,中信证券,1.22,44.23,1221.54,2025年2季度股票投资明细
23,600276,恒瑞医药,1.05,20.24,1050.59,2025年2季度股票投资明细
24,601988,中国银行,1.04,186.21,1046.5,2025年2季度股票投资明细
25,000858,五粮液,1.04,8.78,1044.44,2025年2季度股票投资明细
26,601211,国泰海通,0.98,51.23,981.58,2025年2季度股票投资明细
27,601939,建设银行,0.96,101.73,960.34,2025年2季度股票投资明细
28,000651,格力电器,0.91,20.32,912.8,2025年2季度股票投资明细
29,600887,伊利股份,0.8,28.67,799.44,2025年2季度股票投资明细
30,002475,立讯精密,0.8,22.99,797.66,2025年2季度股票投资明细
31,688981,中芯国际,0.79,9.04,796.97,2025年2季度股票投资明细
32,600919,江苏银行,0.79,66.53,794.31,2025年2季度股票投资明细
33,603259,药明康德,0.79,11.32,787.61,2025年2季度股票投资明细
34,601816,京沪高铁,0.76,133.04,764.98,2025年2季度股票投资明细
35,600000,浦发银行,0.74,53.2,738.48,2025年2季度股票投资明细
36,000725,京东方A,0.66,166.48,664.25,2025年2季度股票投资明细
37,002371,北方华创,0.62,1.41,623.52,2025年2季度股票投资明细
38,300760,迈瑞医疗,0.62,2.77,622.56,2025年2季度股票投资明细
39,601088,中国神华,0.6,14.96,606.44,2025年2季度股票投资明细
40,688041,海光信息,0.59,4.21,595.24,2025年2季度股票投资明细
41,300308,中际旭创,0.58,4.0,584.02,2025年2季度股票投资明细
42,688256,寒武纪,0.58,0.97,583.46,2025年2季度股票投资明细
43,601601,中国太保,0.58,15.5,581.56,2025年2季度股票投资明细
44,300502,新易盛,0.57,4.47,567.78,2025年2季度股票投资明细
45,300124,汇川技术,0.55,8.54,551.47,2025年2季度股票投资明细
46,601728,中国电信,0.54,70.37,545.38,2025年2季度股票投资明细
47,601668,中国建筑,0.54,93.66,540.4,2025年2季度股票投资明细
48,600016,民生银行,0.53,112.54,534.55,2025年2季度股票投资明细
49,002352,顺丰控股,0.53,10.91,531.97,2025年2季度股票投资明细
50,000001,平安银行,0.53,43.97,530.74,2025年2季度股票投资明细
51,002714,牧原股份,0.52,12.39,520.67,2025年2季度股票投资明细
52,002230,科大讯飞,0.5,10.48,501.61,2025年2季度股票投资明细
53,601127,赛力斯,0.5,3.71,498.53,2025年2季度股票投资明细
54,603501,豪威集团,0.49,3.84,490.05,2025年2季度股票投资明细
55,600031,三一重工,0.48,26.92,483.16,2025年2季度股票投资明细
56,601229,上海银行,0.48,45.09,478.4,2025年2季度股票投资明细
57,000063,中兴通讯,0.47,14.62,475.06,2025年2季度股票投资明细
58,603019,中科曙光,0.47,6.65,468.3,2025年2季度股票投资明细
59,002415,海康威视,0.46,16.74,464.06,2025年2季度股票投资明细
60,600309,万华化学,0.46,8.52,462.43,2025年2季度股票投资明细
61,601169,北京银行,0.46,67.1,458.32,2025年2季度股票投资明细
62,600941,中国移动,0.46,4.07,458.08,2025年2季度股票投资明细
63,300274,阳光电源,0.44,6.55,444.16,2025年2季度股票投资明细
64,601857,中国石油,0.44,51.36,439.13,2025年2季度股票投资明细
65,601919,中远海控,0.43,28.59,429.99,2025年2季度股票投资明细
66,688008,澜起科技,0.42,5.19,425.68,2025年2季度股票投资明细
67,600690,海尔智家,0.42,16.99,421.01,2025年2季度股票投资明细
