序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,1.64,0.1,140.95,2025年2季度股票投资明细
2,300750,宁德时代,1.5,0.51,128.63,2025年2季度股票投资明细
3,601318,中国平安,1.31,2.02,112.07,2025年2季度股票投资明细
4,600036,招商银行,1.01,1.89,86.85,2025年2季度股票投资明细
5,600900,长江电力,0.95,2.71,81.68,2025年2季度股票投资明细
6,601899,紫金矿业,0.94,4.13,80.54,2025年2季度股票投资明细
7,000333,美的集团,0.93,1.11,80.14,2025年2季度股票投资明细
8,601166,兴业银行,0.83,3.05,71.19,2025年2季度股票投资明细
9,600030,中信证券,0.69,2.13,58.83,2025年2季度股票投资明细
10,600887,伊利股份,0.59,1.81,50.46,2025年2季度股票投资明细
11,601688,华泰证券,0.57,2.74,48.8,2025年2季度股票投资明细
12,601398,工商银行,0.55,6.2,47.06,2025年2季度股票投资明细
13,300059,东方财富,0.53,1.98,45.8,2025年2季度股票投资明细
14,000651,格力电器,0.52,1.0,44.92,2025年2季度股票投资明细
15,002594,比亚迪,0.5,0.13,43.15,2025年2季度股票投资明细
16,000725,京东方A,0.48,10.41,41.54,2025年2季度股票投资明细
17,000776,广发证券,0.46,2.33,39.17,2025年2季度股票投资明细
18,600919,江苏银行,0.44,3.18,37.97,2025年2季度股票投资明细
19,601319,中国人保,0.44,4.35,37.89,2025年2季度股票投资明细
20,601328,交通银行,0.44,4.7,37.6,2025年2季度股票投资明细
21,601600,中国铝业,0.43,5.26,37.03,2025年2季度股票投资明细
22,601288,农业银行,0.41,5.96,35.04,2025年2季度股票投资明细
23,603993,洛阳钼业,0.37,3.81,32.08,2025年2季度股票投资明细
24,601336,新华保险,0.37,0.54,31.59,2025年2季度股票投资明细
25,000858,五粮液,0.36,0.26,30.91,2025年2季度股票投资明细
26,603259,药明康德,0.36,0.44,30.6,2025年2季度股票投资明细
27,601728,中国电信,0.35,3.91,30.3,2025年2季度股票投资明细
28,601009,南京银行,0.35,2.59,30.1,2025年2季度股票投资明细
29,601857,中国石油,0.34,3.38,28.9,2025年2季度股票投资明细
30,300502,新易盛,0.33,0.22,28.45,2025年2季度股票投资明细
31,000100,TCL科技,0.33,6.55,28.36,2025年2季度股票投资明细
32,600926,杭州银行,0.3,1.55,26.07,2025年2季度股票投资明细
33,600019,宝钢股份,0.3,3.89,25.64,2025年2季度股票投资明细
34,002463,沪电股份,0.3,0.6,25.55,2025年2季度股票投资明细
35,600050,中国联通,0.29,4.73,25.26,2025年2季度股票投资明细
36,000001,平安银行,0.29,2.08,25.11,2025年2季度股票投资明细
37,601766,中国中车,0.29,3.53,24.85,2025年2季度股票投资明细
38,601898,中煤能源,0.29,2.26,24.72,2025年2季度股票投资明细
39,000166,申万宏源,0.29,4.89,24.55,2025年2季度股票投资明细
40,600000,浦发银行,0.28,1.74,24.15,2025年2季度股票投资明细
41,600276,恒瑞医药,0.28,0.46,23.87,2025年2季度股票投资明细
42,601919,中远海控,0.27,1.56,23.46,2025年2季度股票投资明细
43,601229,上海银行,0.27,2.21,23.45,2025年2季度股票投资明细
44,002475,立讯精密,0.27,0.67,23.24,2025年2季度股票投资明细
45,601963,重庆银行,0.27,2.12,23.02,2025年2季度股票投资明细
46,603501,豪威集团,0.27,0.18,22.98,2025年2季度股票投资明细
47,300476,胜宏科技,0.27,0.17,22.84,2025年2季度股票投资明细
48,600547,山东黄金,0.26,0.69,22.03,2025年2季度股票投资明细
49,600219,南山铝业,0.26,5.72,21.91,2025年2季度股票投资明细
50,000338,潍柴动力,0.25,1.41,21.69,2025年2季度股票投资明细
51,603799,华友钴业,0.25,0.58,21.47,2025年2季度股票投资明细
52,601668,中国建筑,0.24,3.63,20.95,2025年2季度股票投资明细
53,600418,江淮汽车,0.24,0.52,20.85,2025年2季度股票投资明细
54,603676,卫信康,0.24,2.05,20.77,2025年2季度股票投资明细
55,600958,东方证券,0.24,2.12,20.52,2025年2季度股票投资明细
56,002230,科大讯飞,0.23,0.42,20.11,2025年2季度股票投资明细
57,002648,卫星化学,0.23,1.16,20.1,2025年2季度股票投资明细
58,600989,宝丰能源,0.23,1.24,20.01,2025年2季度股票投资明细
59,002001,新和成,0.23,0.94,19.99,2025年2季度股票投资明细
60,600104,上汽集团,0.23,1.22,19.58,2025年2季度股票投资明细
61,601991,大唐发电,0.22,6.02,19.08,2025年2季度股票投资明细
62,605499,东鹏饮料,0.22,0.06,18.84,2025年2季度股票投资明细
63,688223,晶科能源,0.22,3.62,18.79,2025年2季度股票投资明细
64,001358,兴欣新材,0.22,0.78,18.67,2025年2季度股票投资明细
65,000050,深天马A,0.22,2.19,18.66,2025年2季度股票投资明细
66,600039,四川路桥,0.22,1.87,18.51,2025年2季度股票投资明细
67,002714,牧原股份,0.22,0.44,18.48,2025年2季度股票投资明细
68,300274,阳光电源,0.21,0.27,18.3,2025年2季度股票投资明细
69,600660,福耀玻璃,0.21,0.32,18.24,2025年2季度股票投资明细
70,002493,荣盛石化,0.21,2.18,18.05,2025年2季度股票投资明细
71,301362,民爆光电,0.21,0.44,17.96,2025年2季度股票投资明细
72,601186,中国铁建,0.21,2.22,17.78,2025年2季度股票投资明细
73,603113,金能科技,0.21,2.56,17.74,2025年2季度股票投资明细
74,002371,北方华创,0.21,0.04,17.69,2025年2季度股票投资明细
75,601877,正泰电器,0.21,0.78,17.68,2025年2季度股票投资明细
76,601988,中国银行,0.21,3.14,17.65,2025年2季度股票投资明细
77,600999,招商证券,0.21,1.0,17.59,2025年2季度股票投资明细
78,300308,中际旭创,0.2,0.12,17.5,2025年2季度股票投资明细
79,600406,国电南瑞,0.2,0.78,17.48,2025年2季度股票投资明细
80,300690,双一科技,0.2,0.72,17.43,2025年2季度股票投资明细
81,000425,徐工机械,0.2,2.24,17.4,2025年2季度股票投资明细
82,300369,绿盟科技,0.2,2.23,17.33,2025年2季度股票投资明细
83,600015,华夏银行,0.2,2.16,17.09,2025年2季度股票投资明细
84,600585,海螺水泥,0.2,0.79,16.95,2025年2季度股票投资明细
85,603633,徕木股份,0.2,1.95,16.95,2025年2季度股票投资明细
86,000963,华东医药,0.19,0.41,16.55,2025年2季度股票投资明细
87,601816,京沪高铁,0.19,2.87,16.5,2025年2季度股票投资明细
88,001387,雪祺电气,0.19,1.2,16.49,2025年2季度股票投资明细
89,600760,中航沈飞,0.19,0.28,16.41,2025年2季度股票投资明细
90,002311,海大集团,0.19,0.28,16.41,2025年2季度股票投资明细
91,603380,易德龙,0.19,0.61,16.23,2025年2季度股票投资明细
92,688055,龙腾光电,0.19,4.38,16.21,2025年2季度股票投资明细
93,605218,伟时电子,0.19,0.72,16.11,2025年2季度股票投资明细
94,000800,一汽解放,0.19,2.34,16.05,2025年2季度股票投资明细
95,002913,奥士康,0.19,0.54,15.88,2025年2季度股票投资明细
96,688981,中芯国际,0.19,0.18,15.87,2025年2季度股票投资明细
97,600690,海尔智家,0.18,0.64,15.86,2025年2季度股票投资明细
98,688009,中国通号,0.18,3.08,15.83,2025年2季度股票投资明细
99,000301,东方盛虹,0.18,1.9,15.83,2025年2季度股票投资明细
100,300162,雷曼光电,0.18,2.08,15.81,2025年2季度股票投资明细
101,002461,珠江啤酒,0.18,1.4,15.81,2025年2季度股票投资明细
102,002414,高德红外,0.18,1.54,15.79,2025年2季度股票投资明细
103,600941,中国移动,0.18,0.14,15.76,2025年2季度股票投资明细
104,300559,佳发教育,0.18,1.33,15.69,2025年2季度股票投资明细
105,600031,三一重工,0.18,0.87,15.62,2025年2季度股票投资明细
106,601107,四川成渝,0.18,2.59,15.59,2025年2季度股票投资明细
107,301268,铭利达,0.18,0.84,15.58,2025年2季度股票投资明细
108,688779,五矿新能,0.18,2.86,15.56,2025年2季度股票投资明细
109,002587,奥拓电子,0.18,2.4,15.48,2025年2季度股票投资明细
110,300015,爱尔眼科,0.18,1.24,15.48,2025年2季度股票投资明细
111,600362,江西铜业,0.18,0.66,15.46,2025年2季度股票投资明细
112,300140,节能环境,0.18,2.5,15.43,2025年2季度股票投资明细
113,603327,福蓉科技,0.18,1.66,15.35,2025年2季度股票投资明细
