序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,8.28,6.65,1682.05,2025年1季度股票投资明细
2,605117,德业股份,7.66,17.02,1556.65,2025年1季度股票投资明细
3,300274,阳光电源,6.47,18.94,1314.35,2025年1季度股票投资明细
4,601100,恒立液压,5.48,14.0,1113.56,2025年1季度股票投资明细
5,688116,天奈科技,5.28,25.11,1071.9,2025年1季度股票投资明细
6,688981,中芯国际,4.84,11.0,982.63,2025年1季度股票投资明细
7,00175,吉利汽车,4.54,60.0,921.35,2025年1季度股票投资明细
8,603596,伯特利,4.31,14.02,875.42,2025年1季度股票投资明细
9,300693,盛弘股份,4.0,23.0,811.9,2025年1季度股票投资明细
10,603179,新泉股份,3.72,16.0,755.04,2025年1季度股票投资明细
11,00981,中芯国际,2.09,10.0,425.42,2025年1季度股票投资明细
12,301061,匠心家居,10.1,26.0,2015.82,2025年2季度股票投资明细
13,300850,新强联,9.98,55.59,1991.23,2025年2季度股票投资明细
14,002014,永新股份,9.72,160.02,1939.42,2025年2季度股票投资明细
15,603067,振华股份,9.53,124.75,1901.25,2025年2季度股票投资明细
16,603699,纽威股份,9.33,59.77,1863.03,2025年2季度股票投资明细
17,603179,新泉股份,9.12,38.75,1820.09,2025年2季度股票投资明细
18,688196,卓越新能,6.43,26.71,1283.94,2025年2季度股票投资明细
19,600273,嘉化能源,4.93,116.32,984.07,2025年2季度股票投资明细
20,300910,瑞丰新材,4.87,16.83,971.93,2025年2季度股票投资明细
21,09988,阿里巴巴-W,4.59,9.15,916.21,2025年2季度股票投资明细
22,688768,容知日新,2.64,11.87,526.7,2025年2季度股票投资明细
23,688267,中触媒,2.49,17.29,497.65,2025年2季度股票投资明细
24,002539,云图控股,2.05,43.6,408.97,2025年2季度股票投资明细
25,601208,东材科技,1.78,37.51,355.59,2025年2季度股票投资明细
26,002558,巨人网络,1.15,9.72,228.91,2025年2季度股票投资明细
27,000902,新洋丰,1.0,14.48,200.26,2025年2季度股票投资明细
28,688665,四方光电,1.0,4.45,198.81,2025年2季度股票投资明细
29,002683,广东宏大,0.98,5.79,196.51,2025年2季度股票投资明细
30,01093,石药集团,0.94,26.6,186.79,2025年2季度股票投资明细
31,03690,美团-W,0.29,0.51,57.81,2025年2季度股票投资明细
32,301283,聚胶股份,0.21,1.19,42.3,2025年2季度股票投资明细
33,688411,海博思创,0.02,0.05,3.77,2025年2季度股票投资明细
34,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
35,688775,影石创新,0.01,0.02,2.14,2025年2季度股票投资明细
36,688545,兴福电子,0.01,0.07,1.91,2025年2季度股票投资明细
37,688583,思看科技,0.01,0.02,1.81,2025年2季度股票投资明细
38,301602,超研股份,0.01,0.07,1.63,2025年2季度股票投资明细
39,001388,信通电子,0.01,0.09,1.54,2025年2季度股票投资明细
40,301479,弘景光电,0.01,0.02,1.42,2025年2季度股票投资明细
41,301678,新恒汇,0.01,0.03,1.4,2025年2季度股票投资明细
42,301535,浙江华远,0.01,0.07,1.39,2025年2季度股票投资明细
43,688757,胜科纳米,0.01,0.05,1.39,2025年2季度股票投资明细
44,001391,国货航,0.01,0.2,1.33,2025年2季度股票投资明细
45,688758,赛分科技,0.01,0.08,1.32,2025年2季度股票投资明细
46,301662,宏工科技,0.01,0.01,1.18,2025年2季度股票投资明细
47,301601,惠通科技,0.01,0.03,1.16,2025年2季度股票投资明细
48,603072,天和磁材,0.01,0.02,1.14,2025年2季度股票投资明细
49,301658,首航新能,0.01,0.04,1.0,2025年2季度股票投资明细
50,301501,恒鑫生活,0.0,0.02,0.93,2025年2季度股票投资明细
51,001356,富岭股份,0.0,0.06,0.9,2025年2季度股票投资明细
52,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
53,00175,吉利汽车,0.0,0.06,0.85,2025年2季度股票投资明细
54,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
55,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
56,301590,优优绿能,0.0,0.0,0.68,2025年2季度股票投资明细
57,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
58,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
59,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
60,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
61,09868,小鹏汽车-W,0.0,0.01,0.41,2025年2季度股票投资明细
62,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
63,603014,威高血净,0.0,0.01,0.35,2025年2季度股票投资明细
64,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
65,603202,天有为,0.0,0.0,0.29,2025年2季度股票投资明细
66,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
67,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
68,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
69,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
70,603699,纽威股份,9.87,43.68,1957.3,2025年3季度股票投资明细
71,300850,新强联,9.73,44.39,1930.08,2025年3季度股票投资明细
72,688196,卓越新能,9.59,35.84,1903.2,2025年3季度股票投资明细
73,301061,匠心家居,8.37,17.99,1660.4,2025年3季度股票投资明细
74,00425,敏实集团,7.79,50.07,1545.87,2025年3季度股票投资明细
75,000893,亚钾国际,7.64,38.67,1514.7,2025年3季度股票投资明细
76,02285,泉峰控股,6.48,66.26,1286.1,2025年3季度股票投资明细
77,605060,联德股份,4.4,31.25,873.44,2025年3季度股票投资明细
78,603379,三美股份,4.31,14.52,854.07,2025年3季度股票投资明细
79,300596,利安隆,4.1,20.83,813.2,2025年3季度股票投资明细
