序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01810,小米集团-W,6.92,17.76,806.36,2025年1季度股票投资明细
2,09863,零跑汽车,5.12,12.87,596.81,2025年1季度股票投资明细
3,000100,TCL科技,4.51,118.06,525.37,2025年1季度股票投资明细
4,002472,双环传动,4.31,14.17,502.33,2025年1季度股票投资明细
5,002475,立讯精密,4.05,11.54,471.87,2025年1季度股票投资明细
6,000975,山金国际,3.93,23.87,458.3,2025年1季度股票投资明细
7,688087,英科再生,3.63,15.36,422.68,2025年1季度股票投资明细
8,00388,香港交易所,3.36,1.23,391.38,2025年1季度股票投资明细
9,603699,纽威股份,2.95,12.36,343.98,2025年1季度股票投资明细
10,02328,中国财险,2.51,22.0,291.95,2025年1季度股票投资明细
11,03618,重庆农村商业银行,6.84,130.5,789.03,2025年2季度股票投资明细
12,00966,中国太平,4.99,41.22,575.14,2025年2季度股票投资明细
13,301061,匠心家居,4.19,6.23,482.84,2025年2季度股票投资明细
14,002472,双环传动,4.11,14.17,474.55,2025年2季度股票投资明细
15,000975,山金国际,3.92,23.87,452.1,2025年2季度股票投资明细
16,603699,纽威股份,3.82,14.13,440.43,2025年2季度股票投资明细
17,00425,敏实集团,3.61,20.4,416.72,2025年2季度股票投资明细
18,601665,齐鲁银行,3.33,60.7,383.62,2025年2季度股票投资明细
19,00939,建设银行,3.12,49.9,360.41,2025年2季度股票投资明细
20,01378,中国宏桥,2.88,20.25,332.04,2025年2季度股票投资明细
21,300548,长芯博创,2.68,4.63,309.15,2025年2季度股票投资明细
22,603997,继峰股份,2.68,23.69,308.92,2025年2季度股票投资明细
23,01339,中国人民保险集团,2.65,56.1,305.43,2025年2季度股票投资明细
24,02328,中国财险,2.64,22.0,304.96,2025年2季度股票投资明细
25,002352,顺丰控股,2.24,5.3,258.43,2025年2季度股票投资明细
26,002311,海大集团,2.03,4.0,234.36,2025年2季度股票投资明细
27,603199,九华旅游,1.95,6.21,224.87,2025年2季度股票投资明细
28,01810,小米集团-W,1.82,3.84,209.94,2025年2季度股票投资明细
29,01963,重庆银行,1.75,27.2,202.16,2025年2季度股票投资明细
30,00388,香港交易所,1.69,0.51,194.78,2025年2季度股票投资明细
31,603697,有友食品,1.61,14.12,186.24,2025年2季度股票投资明细
32,002461,珠江啤酒,1.52,15.5,175.0,2025年2季度股票投资明细
33,01318,毛戈平,1.49,1.74,171.85,2025年2季度股票投资明细
34,002487,大金重工,1.19,4.16,136.86,2025年2季度股票投资明细
35,003010,若羽臣,1.18,2.25,136.42,2025年2季度股票投资明细
36,301155,海力风电,1.16,1.86,133.73,2025年2季度股票投资明细
37,06869,长飞光纤光缆,1.14,6.75,131.12,2025年2季度股票投资明细
38,300153,科泰电源,1.09,3.71,125.58,2025年2季度股票投资明细
39,002948,青岛银行,1.04,23.99,119.47,2025年2季度股票投资明细
40,600993,马应龙,1.01,4.13,116.8,2025年2季度股票投资明细
41,000680,山推股份,1.01,12.95,116.16,2025年2季度股票投资明细
42,300498,温氏股份,1.01,6.8,116.14,2025年2季度股票投资明细
43,603337,杰克股份,0.98,3.14,112.66,2025年2季度股票投资明细
44,01024,快手-W,0.96,1.91,110.26,2025年2季度股票投资明细
45,06069,盛业,0.93,10.0,107.25,2025年2季度股票投资明细
46,06060,众安在线,0.59,4.12,68.61,2025年2季度股票投资明细
47,001328,登康口腔,0.58,1.36,66.42,2025年2季度股票投资明细
48,300973,立高食品,0.57,1.36,66.33,2025年2季度股票投资明细
49,00363,上海实业控股,0.57,5.3,65.54,2025年2季度股票投资明细
50,00175,吉利汽车,0.52,4.1,59.67,2025年2季度股票投资明细
51,01530,三生制药,0.5,2.7,58.23,2025年2季度股票投资明细
52,09926,康方生物,0.36,0.5,41.93,2025年2季度股票投资明细
53,09863,零跑汽车,0.35,0.82,40.9,2025年2季度股票投资明细
54,688333,铂力特,0.27,0.52,31.11,2025年2季度股票投资明细
55,601963,重庆银行,0.22,2.31,25.09,2025年2季度股票投资明细
56,02419,德康农牧,0.14,0.22,15.96,2025年2季度股票投资明细
57,002179,中航光电,0.12,0.35,14.13,2025年2季度股票投资明细
58,601100,恒立液压,0.07,0.11,7.92,2025年2季度股票投资明细
59,600976,健民集团,0.03,0.1,3.92,2025年2季度股票投资明细
60,600547,山东黄金,0.02,0.07,2.24,2025年2季度股票投资明细
61,688692,达梦数据,0.01,0.01,1.54,2025年2季度股票投资明细
62,688709,成都华微,0.01,0.02,0.71,2025年2季度股票投资明细
63,003000,劲仔食品,0.01,0.05,0.66,2025年2季度股票投资明细
64,688169,石头科技,0.0,0.0,0.22,2025年2季度股票投资明细
65,920429,康比特,0.0,0.0,0.07,2025年2季度股票投资明细
66,301345,涛涛车业,5.76,3.17,665.7,2025年3季度股票投资明细
67,603699,纽威股份,5.48,14.13,633.17,2025年3季度股票投资明细
68,603129,春风动力,5.32,2.29,614.29,2025年3季度股票投资明细
69,01787,山东黄金,4.6,15.75,531.18,2025年3季度股票投资明细
70,01378,中国宏桥,3.81,18.25,440.21,2025年3季度股票投资明细
71,02099,中国黄金国际,3.44,3.14,397.91,2025年3季度股票投资明细
72,09988,阿里巴巴-W,3.26,2.33,376.52,2025年3季度股票投资明细
73,09926,康方生物,3.12,2.8,360.96,2025年3季度股票投资明细
74,920037,广信科技,3.08,3.83,355.28,2025年3季度股票投资明细
75,300502,新易盛,3.07,0.97,354.8,2025年3季度股票投资明细
76,600547,山东黄金,0.02,0.07,2.75,2025年3季度股票投资明细
