序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300274,阳光电源,10.06,90.0,6246.9,2025年1季度股票投资明细
2,601012,隆基绿能,9.44,370.0,5864.5,2025年1季度股票投资明细
3,000100,TCL科技,8.1,1130.0,5028.5,2025年1季度股票投资明细
4,600438,通威股份,6.78,220.0,4208.6,2025年1季度股票投资明细
5,600089,特变电工,6.0,310.0,3726.2,2025年1季度股票投资明细
6,605117,德业股份,3.83,26.0,2377.96,2025年1季度股票投资明细
7,601865,福莱特,3.73,130.0,2314.0,2025年1季度股票投资明细
8,300118,东方日升,3.08,180.0,1913.4,2025年1季度股票投资明细
9,002335,科华数据,2.84,40.0,1766.0,2025年1季度股票投资明细
10,002129,TCL中环,2.81,196.19,1744.13,2025年1季度股票投资明细
11,688680,海优新材,1.57,25.0,973.5,2025年1季度股票投资明细
12,300014,亿纬锂能,1.52,20.0,942.2,2025年1季度股票投资明细
13,300068,南都电源,1.37,50.0,850.5,2025年1季度股票投资明细
14,301626,苏州天脉,0.01,0.1,8.03,2025年1季度股票投资明细
15,688615,合合信息,0.01,0.03,6.2,2025年1季度股票投资明细
16,601012,隆基绿能,9.85,420.0,6308.4,2025年2季度股票投资明细
17,300274,阳光电源,9.84,93.0,6302.61,2025年2季度股票投资明细
18,000100,TCL科技,8.11,1200.0,5196.0,2025年2季度股票投资明细
19,600089,特变电工,6.33,340.0,4056.2,2025年2季度股票投资明细
20,600438,通威股份,5.75,220.0,3685.0,2025年2季度股票投资明细
21,605117,德业股份,3.68,44.8,2359.17,2025年2季度股票投资明细
22,601865,福莱特,3.09,130.0,1977.3,2025年2季度股票投资明细
23,688390,固德威,2.71,40.0,1738.0,2025年2季度股票投资明细
24,002129,TCL中环,2.71,226.19,1737.14,2025年2季度股票投资明细
25,300118,东方日升,2.69,180.0,1724.4,2025年2季度股票投资明细
26,002335,科华数据,2.67,40.0,1707.2,2025年2季度股票投资明细
27,300827,上能电气,2.38,49.99,1527.24,2025年2季度股票投资明细
28,688408,中信博,2.19,30.0,1400.4,2025年2季度股票投资明细
29,600732,爱旭股份,2.05,100.0,1310.0,2025年2季度股票投资明细
30,002518,科士达,1.9,54.0,1219.86,2025年2季度股票投资明细
31,300757,罗博特科,1.87,8.0,1199.76,2025年2季度股票投资明细
32,688599,天合光能,1.86,81.96,1190.88,2025年2季度股票投资明细
33,300763,锦浪科技,1.79,20.0,1147.8,2025年2季度股票投资明细
34,688680,海优新材,1.73,25.0,1105.0,2025年2季度股票投资明细
35,688303,大全能源,1.66,50.0,1066.0,2025年2季度股票投资明细
36,300316,晶盛机电,1.53,36.12,980.66,2025年2季度股票投资明细
37,002459,晶澳科技,1.45,92.91,927.24,2025年2季度股票投资明细
38,300014,亿纬锂能,1.43,20.0,916.2,2025年2季度股票投资明细
39,688472,阿特斯,1.43,100.0,915.0,2025年2季度股票投资明细
40,601877,正泰电器,1.42,40.0,906.8,2025年2季度股票投资明细
41,688503,聚和材料,1.29,20.0,827.8,2025年2季度股票投资明细
42,002865,钧达股份,1.22,19.99,779.77,2025年2季度股票投资明细
43,603806,福斯特,1.21,60.0,777.6,2025年2季度股票投资明细
44,300724,捷佳伟创,1.1,13.0,705.9,2025年2季度股票投资明细
45,603688,石英股份,1.1,20.0,704.4,2025年2季度股票投资明细
46,688223,晶科能源,1.09,134.25,696.78,2025年2季度股票投资明细
47,605376,博迁新材,0.9,15.0,574.95,2025年2季度股票投资明细
48,300751,迈为股份,0.87,8.0,556.48,2025年2季度股票投资明细
49,688556,高测股份,0.78,70.0,502.6,2025年2季度股票投资明细
50,600481,双良节能,0.75,100.0,482.0,2025年2季度股票投资明细
51,603063,禾望电气,0.63,12.0,406.32,2025年2季度股票投资明细
52,688516,奥特维,0.52,10.0,332.4,2025年2季度股票投资明细
53,688147,微导纳米,0.47,10.0,301.8,2025年2季度股票投资明细
54,301626,苏州天脉,0.02,0.1,10.09,2025年2季度股票投资明细
55,688775,影石创新,0.01,0.05,6.02,2025年2季度股票投资明细
56,688726,拉普拉斯,0.01,0.1,4.22,2025年2季度股票投资明细
57,603409,汇通控股,0.01,0.1,3.4,2025年2季度股票投资明细
58,001391,国货航,0.0,0.47,3.15,2025年2季度股票投资明细
59,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
60,301613,新铝时代,0.0,0.04,2.21,2025年2季度股票投资明细
61,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
62,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
63,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
64,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
65,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
66,603194,中力股份,0.0,0.03,1.32,2025年2季度股票投资明细
67,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
68,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
69,603049,中策橡胶,0.0,0.03,1.2,2025年2季度股票投资明细
70,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
71,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
72,301585,蓝宇股份,0.0,0.03,0.94,2025年2季度股票投资明细
73,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
74,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
75,300274,阳光电源,9.51,51.0,8260.98,2025年3季度股票投资明细
76,601012,隆基绿能,7.25,350.0,6300.0,2025年3季度股票投资明细
77,000100,TCL科技,6.2,1250.0,5387.5,2025年3季度股票投资明细
78,600089,特变电工,6.15,300.0,5340.0,2025年3季度股票投资明细
79,600438,通威股份,4.87,190.0,4235.1,2025年3季度股票投资明细
80,605117,德业股份,4.66,50.0,4050.0,2025年3季度股票投资明细
81,002518,科士达,4.04,85.0,3509.65,2025年3季度股票投资明细
82,300751,迈为股份,3.77,33.0,3278.55,2025年3季度股票投资明细
83,002335,科华数据,3.29,40.0,2860.0,2025年3季度股票投资明细
84,688516,奥特维,3.06,53.0,2654.77,2025年3季度股票投资明细
85,605376,博迁新材,3.01,40.0,2617.6,2025年3季度股票投资明细
86,688556,高测股份,1.85,160.0,1609.6,2025年3季度股票投资明细
87,300014,亿纬锂能,0.63,6.0,546.0,2025年3季度股票投资明细
88,688775,影石创新,0.01,0.05,12.83,2025年3季度股票投资明细
89,301656,联合动力,0.01,0.47,11.72,2025年3季度股票投资明细
