序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,7.78,4.62,2118.95,2025年1季度股票投资明细
2,09988,阿里巴巴-W,7.71,17.78,2100.21,2025年1季度股票投资明细
3,01810,小米集团-W,7.49,44.94,2040.42,2025年1季度股票投资明细
4,03690,美团-W,7.43,14.09,2025.82,2025年1季度股票投资明细
5,01398,工商银行,4.57,243.7,1245.91,2025年1季度股票投资明细
6,01211,比亚迪股份,4.26,3.2,1159.96,2025年1季度股票投资明细
7,03988,中国银行,3.92,247.1,1069.47,2025年1季度股票投资明细
8,02318,中国平安,3.1,19.8,846.0,2025年1季度股票投资明细
9,00883,中国海洋石油,2.89,46.0,786.18,2025年1季度股票投资明细
10,09618,京东集团-SW,2.81,5.17,766.44,2025年1季度股票投资明细
11,01810,小米集团-W,8.78,44.14,2413.2,2025年2季度股票投资明细
12,00700,腾讯控股,7.76,4.65,2133.01,2025年2季度股票投资明细
13,09988,阿里巴巴-W,7.51,20.62,2064.72,2025年2季度股票投资明细
14,03690,美团-W,6.49,15.6,1782.57,2025年2季度股票投资明细
15,01398,工商银行,4.83,233.9,1326.76,2025年2季度股票投资明细
16,01211,比亚迪股份,4.23,10.4,1161.82,2025年2季度股票投资明细
17,03988,中国银行,3.59,237.2,986.39,2025年2季度股票投资明细
18,02318,中国平安,3.14,19.0,863.75,2025年2季度股票投资明细
19,09999,网易-S,2.75,3.92,754.29,2025年2季度股票投资明细
20,00883,中国海洋石油,2.6,44.2,714.26,2025年2季度股票投资明细
21,09618,京东集团-SW,2.11,4.96,578.53,2025年2季度股票投资明细
22,03968,招商银行,2.01,11.05,552.73,2025年2季度股票投资明细
23,00981,中芯国际,1.89,12.75,519.74,2025年2季度股票投资明细
24,01024,快手-W,1.8,8.55,493.56,2025年2季度股票投资明细
25,01288,农业银行,1.54,82.8,422.85,2025年2季度股票投资明细
26,02015,理想汽车-W,1.4,3.94,384.46,2025年2季度股票投资明细
27,00857,中国石油股份,1.34,59.8,368.11,2025年2季度股票投资明细
28,02628,中国人寿,1.32,21.1,362.52,2025年2季度股票投资明细
29,06160,百济神州,1.25,2.55,343.7,2025年2季度股票投资明细
30,02020,安踏体育,1.25,3.98,342.99,2025年2季度股票投资明细
31,09961,携程集团-S,1.17,0.78,322.28,2025年2季度股票投资明细
32,09868,小鹏汽车-W,1.07,4.58,294.88,2025年2季度股票投资明细
33,02899,紫金矿业,1.06,16.0,292.55,2025年2季度股票投资明细
34,09888,百度集团-SW,1.0,3.61,274.73,2025年2季度股票投资明细
35,00386,中国石油化工股份,0.93,68.2,255.62,2025年2季度股票投资明细
36,02328,中国财险,0.93,18.4,255.05,2025年2季度股票投资明细
37,01088,中国神华,0.92,9.1,252.7,2025年2季度股票投资明细
38,00175,吉利汽车,0.91,17.1,248.89,2025年2季度股票投资明细
39,01109,华润置地,0.8,9.1,220.75,2025年2季度股票投资明细
40,09633,农夫山泉,0.76,5.7,208.44,2025年2季度股票投资明细
41,00992,联想集团,0.71,22.8,195.86,2025年2季度股票投资明细
42,03328,交通银行,0.6,24.8,165.1,2025年2季度股票投资明细
43,00267,中信股份,0.59,16.5,162.21,2025年2季度股票投资明细
44,01093,石药集团,0.58,22.8,160.1,2025年2季度股票投资明细
45,02057,中通快递-W,0.58,1.26,158.51,2025年2季度股票投资明细
46,01658,邮储银行,0.56,30.9,154.42,2025年2季度股票投资明细
47,00762,中国联通,0.53,17.2,145.88,2025年2季度股票投资明细
48,06690,海尔智家,0.51,6.88,140.86,2025年2季度股票投资明细
49,00688,中国海外发展,0.49,10.85,134.77,2025年2季度股票投资明细
50,02319,蒙牛乳业,0.47,8.8,129.21,2025年2季度股票投资明细
51,02688,新奥能源,0.47,2.24,128.08,2025年2季度股票投资明细
52,02382,舜宇光学科技,0.46,2.01,127.12,2025年2季度股票投资明细
53,01519,极兔速递-W,0.46,20.24,125.14,2025年2季度股票投资明细
54,06618,京东健康,0.45,3.18,124.5,2025年2季度股票投资明细
55,02313,申洲国际,0.43,2.34,119.08,2025年2季度股票投资明细
56,00291,华润啤酒,0.38,4.6,104.87,2025年2季度股票投资明细
57,09901,新东方-S,0.3,2.16,83.03,2025年2季度股票投资明细
58,06862,海底捞,0.27,5.5,74.73,2025年2季度股票投资明细
59,09988,阿里巴巴-W,9.77,16.76,2708.37,2025年3季度股票投资明细
60,00700,腾讯控股,8.21,3.76,2275.95,2025年3季度股票投资明细
61,01810,小米集团-W,7.19,40.42,1992.74,2025年3季度股票投资明细
62,03690,美团-W,4.85,14.08,1343.32,2025年3季度股票投资明细
63,01398,工商银行,3.99,211.2,1106.79,2025年3季度股票投资明细
64,01211,比亚迪股份,3.42,9.43,948.76,2025年3季度股票投资明细
65,00981,中芯国际,3.01,11.5,835.22,2025年3季度股票投资明细
66,02318,中国平安,3.0,17.15,830.64,2025年3季度股票投资明细
67,09999,网易-S,2.76,3.54,765.33,2025年3季度股票投资明细
68,03988,中国银行,2.55,182.1,708.24,2025年3季度股票投资明细
