序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,7.74,3.59,908.56,2025年1季度股票投资明细
2,688981,中芯国际,7.71,10.12,904.1,2025年1季度股票投资明细
3,688041,海光信息,6.91,5.74,811.01,2025年1季度股票投资明细
4,688256,寒武纪,6.28,1.18,737.32,2025年1季度股票投资明细
5,688012,中微公司,4.72,3.01,554.33,2025年1季度股票投资明细
6,300502,新易盛,4.67,5.59,548.49,2025年1季度股票投资明细
7,688111,金山办公,4.19,1.64,491.93,2025年1季度股票投资明细
8,300014,亿纬锂能,4.1,10.2,480.52,2025年1季度股票投资明细
9,300124,汇川技术,3.94,6.78,462.19,2025年1季度股票投资明细
10,300433,蓝思科技,3.76,17.42,441.25,2025年1季度股票投资明细
11,002202,金风科技,1.99,26.29,233.46,2025年1季度股票投资明细
12,600482,中国动力,1.93,10.42,226.95,2025年1季度股票投资明细
13,300677,英科医疗,1.89,9.26,221.22,2025年1季度股票投资明细
14,688235,百济神州,1.87,0.92,219.64,2025年1季度股票投资明细
15,600718,东软集团,1.72,17.95,202.3,2025年1季度股票投资明细
16,300308,中际旭创,7.65,5.65,823.53,2025年2季度股票投资明细
17,300750,宁德时代,7.48,3.19,805.09,2025年2季度股票投资明细
18,688041,海光信息,6.5,4.95,699.78,2025年2季度股票投资明细
19,688256,寒武纪,6.3,1.13,678.37,2025年2季度股票投资明细
20,300124,汇川技术,6.08,10.13,654.09,2025年2季度股票投资明细
21,688981,中芯国际,5.94,7.25,639.14,2025年2季度股票投资明细
22,300274,阳光电源,5.66,8.98,608.71,2025年2季度股票投资明细
23,688012,中微公司,4.81,2.84,517.82,2025年2季度股票投资明细
24,300014,亿纬锂能,3.89,9.14,418.7,2025年2季度股票投资明细
25,688271,联影医疗,3.59,3.03,386.5,2025年2季度股票投资明细
26,300760,迈瑞医疗,3.38,1.62,364.1,2025年2季度股票投资明细
27,300450,先导智能,3.22,13.95,346.66,2025年2季度股票投资明细
28,300223,北京君正,2.77,4.3,297.56,2025年2季度股票投资明细
29,300408,三环集团,2.48,7.99,266.87,2025年2季度股票投资明细
30,300502,新易盛,2.24,1.9,241.34,2025年2季度股票投资明细
31,300433,蓝思科技,2.08,10.02,223.45,2025年2季度股票投资明细
32,002487,大金重工,2.0,6.54,215.17,2025年2季度股票投资明细
33,000988,华工科技,1.98,4.53,212.96,2025年2季度股票投资明细
34,300759,康龙化成,1.96,8.59,210.8,2025年2季度股票投资明细
35,002230,科大讯飞,1.86,4.19,200.62,2025年2季度股票投资明细
36,688235,百济神州,1.83,0.84,197.1,2025年2季度股票投资明细
37,000977,浪潮信息,1.81,3.83,194.87,2025年2季度股票投资明细
38,688008,澜起科技,1.64,2.15,176.55,2025年2季度股票投资明细
39,300919,中伟股份,1.5,4.9,160.98,2025年2季度股票投资明细
40,300442,润泽科技,1.4,3.04,150.57,2025年2季度股票投资明细
41,300454,深信服,1.19,1.36,128.08,2025年2季度股票投资明细
42,688072,拓荆科技,1.13,0.79,121.43,2025年2季度股票投资明细
43,688111,金山办公,0.7,0.27,75.81,2025年2季度股票投资明细
44,002786,银宝山新,0.69,8.08,74.5,2025年2季度股票投资明细
45,688187,时代电气,0.31,0.79,33.69,2025年2季度股票投资明细
46,300903,科翔股份,0.14,1.28,14.86,2025年2季度股票投资明细
47,300054,鼎龙股份,0.02,0.07,2.01,2025年2季度股票投资明细
48,001388,信通电子,0.01,0.06,0.92,2025年2季度股票投资明细
49,300751,迈为股份,0.01,0.01,0.7,2025年2季度股票投资明细
50,301678,新恒汇,0.01,0.02,0.69,2025年2季度股票投资明细
51,002340,格林美,0.0,0.08,0.51,2025年2季度股票投资明细
52,000938,紫光股份,0.0,0.02,0.48,2025年2季度股票投资明细
53,002045,国光电器,0.0,0.02,0.32,2025年2季度股票投资明细
54,688772,珠海冠宇,0.0,0.02,0.27,2025年2季度股票投资明细
55,002202,金风科技,0.0,0.01,0.1,2025年2季度股票投资明细
56,300750,宁德时代,8.08,3.69,1484.18,2025年3季度股票投资明细
57,300308,中际旭创,7.48,3.4,1373.32,2025年3季度股票投资明细
58,300502,新易盛,7.43,3.73,1364.32,2025年3季度股票投资明细
59,688041,海光信息,6.07,4.41,1114.93,2025年3季度股票投资明细
60,688256,寒武纪,5.39,0.75,990.84,2025年3季度股票投资明细
61,300476,胜宏科技,4.85,3.12,890.76,2025年3季度股票投资明细
62,300274,阳光电源,4.82,5.46,884.73,2025年3季度股票投资明细
63,300124,汇川技术,4.65,10.2,854.96,2025年3季度股票投资明细
64,688012,中微公司,3.91,2.41,719.07,2025年3季度股票投资明细
65,688981,中芯国际,3.82,5.01,701.98,2025年3季度股票投资明细
66,300496,中科创达,1.56,3.68,285.86,2025年3季度股票投资明细
67,688270,臻镭科技,1.17,3.28,214.18,2025年3季度股票投资明细
68,689009,九号公司,1.17,3.2,214.08,2025年3季度股票投资明细
69,601727,上海电气,1.13,21.94,207.11,2025年3季度股票投资明细
70,688235,百济神州,0.92,0.55,169.9,2025年3季度股票投资明细
