序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,19.92,717.73,181542.17,2025年1季度股票投资明细
2,300059,东方财富,8.64,3487.88,78756.36,2025年1季度股票投资明细
3,300124,汇川技术,3.91,522.28,35603.98,2025年1季度股票投资明细
4,300760,迈瑞医疗,3.85,149.79,35051.7,2025年1季度股票投资明细
5,300274,阳光电源,3.07,403.01,27972.92,2025年1季度股票投资明细
6,300498,温氏股份,2.76,1509.47,25162.94,2025年1季度股票投资明细
7,300308,中际旭创,2.59,239.37,23611.85,2025年1季度股票投资明细
8,300502,新易盛,1.88,175.06,17176.89,2025年1季度股票投资明细
9,300014,亿纬锂能,1.82,352.03,16584.23,2025年1季度股票投资明细
10,300015,爱尔眼科,1.76,1207.69,16038.07,2025年1季度股票投资明细
11,301626,苏州天脉,0.0,0.1,8.03,2025年1季度股票投资明细
12,301658,首航新能,0.0,0.44,5.16,2025年1季度股票投资明细
13,001391,国货航,0.0,0.47,3.06,2025年1季度股票投资明细
14,301522,上大股份,0.0,0.08,2.99,2025年1季度股票投资明细
15,301275,汉朔科技,0.0,0.04,2.18,2025年1季度股票投资明细
16,300750,宁德时代,18.87,670.96,169229.08,2025年2季度股票投资明细
17,300059,东方财富,8.42,3266.34,75550.48,2025年2季度股票投资明细
18,300124,汇川技术,3.73,517.48,33413.83,2025年2季度股票投资明细
19,300308,中际旭创,3.66,225.31,32864.3,2025年2季度股票投资明细
20,300760,迈瑞医疗,3.58,142.95,32128.82,2025年2季度股票投资明细
21,300502,新易盛,3.24,229.06,29094.95,2025年2季度股票投资明细
22,300274,阳光电源,2.88,381.36,25844.76,2025年2季度股票投资明细
23,300498,温氏股份,2.65,1390.29,23746.23,2025年2季度股票投资明细
24,300476,胜宏科技,2.39,159.55,21440.33,2025年2季度股票投资明细
25,300014,亿纬锂能,1.68,329.53,15095.86,2025年2季度股票投资明细
26,300033,同花顺,1.63,53.62,14638.47,2025年2季度股票投资明细
27,300015,爱尔眼科,1.58,1135.85,14175.35,2025年2季度股票投资明细
28,300433,蓝思科技,1.26,507.24,11311.5,2025年2季度股票投资明细
29,300408,三环集团,1.22,328.3,10965.13,2025年2季度股票投资明细
30,300339,润和软件,1.13,199.41,10135.76,2025年2季度股票投资明细
31,300394,天孚通信,1.0,112.74,9001.35,2025年2季度股票投资明细
32,301236,软通动力,0.94,153.6,8392.72,2025年2季度股票投资明细
33,300803,指南针,0.86,95.31,7687.91,2025年2季度股票投资明细
34,300661,圣邦股份,0.85,104.77,7624.04,2025年2季度股票投资明细
35,300418,昆仑万维,0.84,222.75,7491.08,2025年2季度股票投资明细
36,300251,光线传媒,0.83,366.33,7425.45,2025年2季度股票投资明细
37,300347,泰格医药,0.82,138.26,7372.15,2025年2季度股票投资明细
38,300450,先导智能,0.8,287.88,7153.82,2025年2季度股票投资明细
39,300207,欣旺达,0.79,355.36,7128.5,2025年2季度股票投资明细
40,302132,中航成飞,0.72,73.83,6492.61,2025年2季度股票投资明细
41,300782,卓胜微,0.71,89.34,6376.45,2025年2季度股票投资明细
42,300866,安克创新,0.71,55.82,6341.49,2025年2季度股票投资明细
43,300442,润泽科技,0.7,126.99,6289.78,2025年2季度股票投资明细
44,300896,爱美客,0.7,35.82,6261.41,2025年2季度股票投资明细
45,300458,全志科技,0.69,155.2,6159.89,2025年2季度股票投资明细
46,300058,蓝色光标,0.68,928.68,6092.17,2025年2季度股票投资明细
47,300759,康龙化成,0.68,246.86,6057.89,2025年2季度股票投资明细
48,300474,景嘉微,0.67,82.71,6037.99,2025年2季度股票投资明细
49,300454,深信服,0.65,62.13,5851.09,2025年2季度股票投资明细
50,301269,华大九天,0.65,47.02,5824.84,2025年2季度股票投资明细
51,300002,神州泰岳,0.65,491.75,5802.65,2025年2季度股票投资明细
52,300122,智飞生物,0.65,296.18,5802.08,2025年2季度股票投资明细
53,300223,北京君正,0.65,83.82,5800.56,2025年2季度股票投资明细
54,300017,网宿科技,0.64,536.98,5756.45,2025年2季度股票投资明细
55,300395,菲利华,0.63,110.69,5656.18,2025年2季度股票投资明细
56,300024,机器人,0.59,310.23,5329.68,2025年2季度股票投资明细
57,300115,长盈精密,0.59,246.13,5267.18,2025年2季度股票投资明细
58,300496,中科创达,0.58,91.62,5242.34,2025年2季度股票投资明细
59,300383,光环新网,0.58,365.12,5221.19,2025年2季度股票投资明细
60,300054,鼎龙股份,0.57,178.87,5129.99,2025年2季度股票投资明细
61,300253,卫宁健康,0.56,474.61,5030.82,2025年2季度股票投资明细
62,300765,新诺威,0.56,96.79,5003.08,2025年2季度股票投资明细
63,300857,协创数据,0.56,58.11,5000.6,2025年2季度股票投资明细
64,300832,新产业,0.55,87.24,4948.32,2025年2季度股票投资明细
65,300604,长川科技,0.55,109.39,4912.8,2025年2季度股票投资明细
66,300346,南大光电,0.54,152.9,4837.76,2025年2季度股票投资明细
67,300136,信维通信,0.53,210.87,4723.39,2025年2季度股票投资明细
68,300142,沃森生物,0.52,422.16,4643.79,2025年2季度股票投资明细
69,300073,当升科技,0.51,104.99,4605.73,2025年2季度股票投资明细
70,300627,华测导航,0.5,128.84,4509.26,2025年2季度股票投资明细
71,300001,特锐德,0.5,187.09,4484.55,2025年2季度股票投资明细
72,300037,新宙邦,0.49,125.22,4407.72,2025年2季度股票投资明细
73,300003,乐普医疗,0.49,319.79,4406.71,2025年2季度股票投资明细
74,300699,光威复材,0.49,139.04,4403.43,2025年2季度股票投资明细
75,300316,晶盛机电,0.49,160.52,4358.23,2025年2季度股票投资明细
76,300999,金龙鱼,0.48,146.79,4334.75,2025年2季度股票投资明细
77,300628,亿联网络,0.48,123.78,4302.49,2025年2季度股票投资明细
78,300012,华测检测,0.48,366.4,4283.19,2025年2季度股票投资明细
79,300666,江丰电子,0.45,54.45,4034.75,2025年2季度股票投资明细
80,300373,扬杰科技,0.44,75.36,3911.34,2025年2季度股票投资明细
81,300558,贝达药业,0.43,66.48,3852.52,2025年2季度股票投资明细
82,300748,金力永磁,0.42,156.99,3742.67,2025年2季度股票投资明细
83,300724,捷佳伟创,0.41,68.25,3705.86,2025年2季度股票投资明细
84,300919,中伟股份,0.4,109.2,3590.36,2025年2季度股票投资明细
85,300144,宋城演艺,0.4,418.73,3580.18,2025年2季度股票投资明细
86,300285,国瓷材料,0.39,204.15,3542.08,2025年2季度股票投资明细
87,300413,芒果超媒,0.39,161.68,3527.88,2025年2季度股票投资明细
88,300763,锦浪科技,0.37,58.23,3341.81,2025年2季度股票投资明细
89,300487,蓝晓科技,0.36,64.77,3258.14,2025年2季度股票投资明细
90,301358,湖南裕能,0.36,103.6,3231.28,2025年2季度股票投资明细
91,300679,电连技术,0.36,70.22,3186.58,2025年2季度股票投资明细
92,300676,华大基因,0.35,63.75,3172.77,2025年2季度股票投资明细
93,300567,精测电子,0.34,50.25,3045.77,2025年2季度股票投资明细
94,300146,汤臣倍健,0.32,258.37,2904.08,2025年2季度股票投资明细
95,300390,天华新能,0.32,150.43,2868.76,2025年2季度股票投资明细
96,300751,迈为股份,0.31,39.44,2743.68,2025年2季度股票投资明细
97,300212,易华录,0.3,122.82,2672.56,2025年2季度股票投资明细
98,300677,英科医疗,0.29,111.25,2634.4,2025年2季度股票投资明细
99,301536,星宸科技,0.29,43.66,2632.7,2025年2季度股票投资明细
100,300070,碧水源,0.28,552.02,2484.1,2025年2季度股票投资明细
101,300735,光弘科技,0.28,98.3,2467.33,2025年2季度股票投资明细
102,300601,康泰生物,0.27,161.77,2457.34,2025年2季度股票投资明细
103,300529,健帆生物,0.27,112.48,2426.12,2025年2季度股票投资明细
104,301498,乖宝宠物,0.26,21.43,2343.8,2025年2季度股票投资明细
105,301308,江波龙,0.26,26.23,2294.91,2025年2季度股票投资明细
106,300957,贝泰妮,0.24,48.18,2130.52,2025年2季度股票投资明细
107,300979,华利集团,0.23,39.55,2079.14,2025年2季度股票投资明细
108,300595,欧普康视,0.23,133.96,2045.59,2025年2季度股票投资明细
109,301301,川宁生物,0.23,167.83,2020.67,2025年2季度股票投资明细
110,300888,稳健医疗,0.22,47.74,1961.95,2025年2季度股票投资明细
111,301029,怡合达,0.22,85.21,1947.99,2025年2季度股票投资明细
112,300776,帝尔激光,0.21,35.28,1877.25,2025年2季度股票投资明细
113,301165,锐捷网络,0.18,26.42,1623.77,2025年2季度股票投资明细
114,300761,立华股份,0.17,80.35,1509.81,2025年2季度股票投资明细
115,301267,华厦眼科,0.1,45.7,875.97,2025年2季度股票投资明细
116,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
117,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
118,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
119,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
120,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
121,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
122,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
123,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
124,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
125,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
126,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
127,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
128,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
129,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
130,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
131,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
132,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
133,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
134,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
135,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
136,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
137,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
138,300750,宁德时代,20.01,503.65,202467.34,2025年3季度股票投资明细
139,300308,中际旭创,6.76,169.44,68397.92,2025年3季度股票投资明细
140,300059,东方财富,6.56,2448.29,66397.65,2025年3季度股票投资明细
141,300502,新易盛,6.23,172.48,63087.28,2025年3季度股票投资明细
142,300274,阳光电源,4.59,286.51,46408.58,2025年3季度股票投资明细
143,300476,胜宏科技,3.37,119.63,34154.37,2025年3季度股票投资明细
144,300124,汇川技术,3.22,388.95,32601.98,2025年3季度股票投资明细
145,300760,迈瑞医疗,2.62,107.73,26467.99,2025年3季度股票投资明细
146,300014,亿纬锂能,2.21,245.54,22344.32,2025年3季度股票投资明细
147,300498,温氏股份,1.92,1042.79,19406.26,2025年3季度股票投资明细
148,301656,联合动力,0.0,0.74,18.46,2025年3季度股票投资明细
149,301678,新恒汇,0.0,0.04,2.85,2025年3季度股票投资明细
150,301662,宏工科技,0.0,0.01,1.78,2025年3季度股票投资明细
151,301590,优优绿能,0.0,0.01,1.59,2025年3季度股票投资明细
152,301658,首航新能,0.0,0.04,1.53,2025年3季度股票投资明细
