序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688120,华海清科,3.43,0.2,33.07,2025年1季度股票投资明细
2,688692,达梦数据,2.73,0.08,26.33,2025年1季度股票投资明细
3,002371,北方华创,2.59,0.06,24.96,2025年1季度股票投资明细
4,002837,英维克,2.42,0.6,23.36,2025年1季度股票投资明细
5,002600,领益智造,2.34,2.5,22.63,2025年1季度股票投资明细
6,688981,中芯国际,2.31,0.25,22.33,2025年1季度股票投资明细
7,002352,顺丰控股,2.23,0.5,21.56,2025年1季度股票投资明细
8,002475,立讯精密,2.12,0.5,20.45,2025年1季度股票投资明细
9,002920,德赛西威,2.11,0.18,20.32,2025年1季度股票投资明细
10,300750,宁德时代,2.1,0.08,20.24,2025年1季度股票投资明细
11,688271,联影医疗,5.53,0.4,51.1,2025年2季度股票投资明细
12,002920,德赛西威,5.52,0.5,51.07,2025年2季度股票投资明细
13,002837,英维克,4.82,1.5,44.57,2025年2季度股票投资明细
14,002281,光迅科技,4.8,0.9,44.39,2025年2季度股票投资明细
15,002371,北方华创,4.78,0.1,44.22,2025年2季度股票投资明细
16,002821,凯莱英,4.77,0.5,44.13,2025年2季度股票投资明细
17,601100,恒立液压,4.67,0.6,43.2,2025年2季度股票投资明细
18,002600,领益智造,4.64,5.0,42.95,2025年2季度股票投资明细
19,600258,首旅酒店,4.58,3.0,42.39,2025年2季度股票投资明细
20,688041,海光信息,4.58,0.3,42.39,2025年2季度股票投资明细
21,688111,金山办公,4.54,0.15,42.01,2025年2季度股票投资明细
22,002550,千红制药,4.54,5.0,42.0,2025年2季度股票投资明细
23,300059,东方财富,4.5,1.8,41.63,2025年2季度股票投资明细
24,300859,西域旅游,4.35,1.0,40.27,2025年2季度股票投资明细
25,301236,软通动力,4.14,0.7,38.25,2025年2季度股票投资明细
26,000333,美的集团,3.9,0.5,36.1,2025年2季度股票投资明细
27,601688,华泰证券,3.85,2.0,35.62,2025年2季度股票投资明细
28,600600,青岛啤酒,3.76,0.5,34.73,2025年2季度股票投资明细
29,300433,蓝思科技,3.62,1.5,33.45,2025年2季度股票投资明细
30,688347,华虹公司,3.56,0.6,32.95,2025年2季度股票投资明细
31,603099,长白山,3.29,0.8,30.45,2025年2季度股票投资明细
32,002920,德赛西威,6.92,0.5,75.62,2025年3季度股票投资明细
33,300014,亿纬锂能,6.66,0.8,72.8,2025年3季度股票投资明细
34,002714,牧原股份,5.82,1.2,63.6,2025年3季度股票投资明细
35,300760,迈瑞医疗,5.62,0.25,61.42,2025年3季度股票投资明细
36,688271,联影医疗,5.55,0.4,60.68,2025年3季度股票投资明细
37,688347,华虹公司,5.24,0.5,57.28,2025年3季度股票投资明细
38,300413,芒果超媒,5.24,1.6,57.22,2025年3季度股票投资明细
39,002517,恺英网络,5.14,2.0,56.16,2025年3季度股票投资明细
40,002821,凯莱英,4.99,0.48,54.58,2025年3季度股票投资明细
41,300870,欧陆通,4.93,0.25,53.88,2025年3季度股票投资明细
