序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688096,京源环保,1.88,4.98,86.15,2025年1季度股票投资明细
2,300335,迪森股份,1.77,16.0,81.28,2025年1季度股票投资明细
3,300462,华铭智能,1.69,8.8,77.26,2025年1季度股票投资明细
4,301209,联合化学,1.67,2.1,76.48,2025年1季度股票投资明细
5,688619,罗普特,1.6,8.6,73.53,2025年1季度股票投资明细
6,003018,金富科技,1.54,6.86,70.52,2025年1季度股票投资明细
7,300305,裕兴股份,1.53,13.09,70.29,2025年1季度股票投资明细
8,002546,新联电子,1.49,14.26,68.31,2025年1季度股票投资明细
9,000545,金浦钛业,1.45,30.0,66.6,2025年1季度股票投资明细
10,688687,凯因科技,1.45,2.64,66.58,2025年1季度股票投资明细
11,600241,时代万恒,2.84,12.99,138.34,2025年2季度股票投资明细
12,300074,华平股份,2.52,25.15,122.73,2025年2季度股票投资明细
13,300126,锐奇股份,2.45,16.49,119.72,2025年2季度股票投资明细
14,688619,罗普特,2.42,8.87,117.97,2025年2季度股票投资明细
15,600232,金鹰股份,2.34,17.8,114.28,2025年2季度股票投资明细
16,300412,迦南科技,2.24,21.5,109.22,2025年2季度股票投资明细
17,300305,裕兴股份,2.17,16.56,105.65,2025年2季度股票投资明细
18,300246,宝莱特,2.16,13.2,105.47,2025年2季度股票投资明细
19,300686,智动力,2.15,10.48,104.7,2025年2季度股票投资明细
20,300283,温州宏丰,2.03,14.98,99.16,2025年2季度股票投资明细
21,002748,世龙实业,2.01,10.3,97.95,2025年2季度股票投资明细
22,002360,同德化工,1.98,18.0,96.66,2025年2季度股票投资明细
23,002873,新天药业,1.9,9.94,92.84,2025年2季度股票投资明细
24,000757,浩物股份,1.79,19.26,87.25,2025年2季度股票投资明细
25,300112,万讯自控,1.77,9.55,86.43,2025年2季度股票投资明细
26,688215,瑞晟智能,1.71,2.2,83.64,2025年2季度股票投资明细
27,000952,广济药业,1.71,13.49,83.37,2025年2季度股票投资明细
28,000790,华神科技,1.71,21.45,83.23,2025年2季度股票投资明细
29,300931,通用电梯,1.69,10.8,82.4,2025年2季度股票投资明细
30,603903,中持股份,1.68,10.5,82.01,2025年2季度股票投资明细
31,002370,亚太药业,1.62,20.86,79.27,2025年2季度股票投资明细
32,300335,迪森股份,1.62,14.5,79.17,2025年2季度股票投资明细
33,301209,联合化学,1.49,0.7,72.62,2025年2季度股票投资明细
34,300462,ST华铭,1.48,5.53,72.0,2025年2季度股票投资明细
35,300513,恒实科技,1.46,7.74,71.01,2025年2季度股票投资明细
36,688328,深科达,1.45,3.12,70.67,2025年2季度股票投资明细
37,688117,圣诺生物,1.45,2.1,70.67,2025年2季度股票投资明细
38,300670,大烨智能,1.38,10.2,67.12,2025年2季度股票投资明细
39,002546,新联电子,1.35,12.0,65.88,2025年2季度股票投资明细
40,603332,苏州龙杰,1.32,4.0,64.64,2025年2季度股票投资明细
41,003018,金富科技,1.32,5.7,64.24,2025年2季度股票投资明细
42,002591,恒大高新,1.24,9.95,60.7,2025年2季度股票投资明细
43,002471,中超控股,1.17,11.8,57.23,2025年2季度股票投资明细
44,002817,黄山胶囊,1.17,7.72,56.97,2025年2季度股票投资明细
45,000803,山高环能,0.95,7.49,46.14,2025年2季度股票投资明细
46,600731,湖南海利,0.9,6.05,44.1,2025年2季度股票投资明细
47,603937,丽岛新材,0.9,4.5,44.01,2025年2季度股票投资明细
48,000593,德龙汇能,0.88,7.14,42.98,2025年2季度股票投资明细
49,002723,小崧股份,0.87,5.67,42.35,2025年2季度股票投资明细
50,002909,集泰股份,0.87,6.78,42.31,2025年2季度股票投资明细
51,002691,冀凯股份,0.8,4.67,39.23,2025年2季度股票投资明细
52,300195,长荣股份,0.8,5.49,39.03,2025年2季度股票投资明细
53,002381,双箭股份,0.76,5.52,37.26,2025年2季度股票投资明细
54,688528,秦川物联,0.76,3.58,37.09,2025年2季度股票投资明细
55,002295,精艺股份,0.74,4.27,36.21,2025年2季度股票投资明细
56,688189,南新制药,0.71,4.65,34.6,2025年2季度股票投资明细
57,603818,曲美家居,0.7,6.64,34.13,2025年2季度股票投资明细
58,301233,盛帮股份,0.66,0.58,32.0,2025年2季度股票投资明细
59,301158,德石股份,0.64,1.79,31.11,2025年2季度股票投资明细
60,301081,严牌股份,0.63,3.2,30.88,2025年2季度股票投资明细
61,603538,美诺华,0.61,1.5,29.57,2025年2季度股票投资明细
62,002998,优彩资源,0.6,4.0,29.04,2025年2季度股票投资明细
63,002887,绿茵生态,0.59,3.45,28.84,2025年2季度股票投资明细
64,301107,瑜欣电子,0.59,0.96,28.56,2025年2季度股票投资明细
65,002798,帝欧家居,0.58,4.3,28.51,2025年2季度股票投资明细
66,301022,海泰科,0.58,0.78,28.32,2025年2季度股票投资明细
67,603321,梅轮电梯,0.57,3.54,27.61,2025年2季度股票投资明细
68,300387,富邦科技,0.56,3.04,27.51,2025年2季度股票投资明细
69,300150,世纪瑞尔,0.56,5.41,27.16,2025年2季度股票投资明细
70,603527,众源新材,0.53,2.37,25.76,2025年2季度股票投资明细
71,301192,泰祥股份,0.52,1.1,25.32,2025年2季度股票投资明细
72,601616,广电电气,0.5,6.26,24.23,2025年2季度股票投资明细
73,002442,龙星科技,0.49,3.76,23.99,2025年2季度股票投资明细
74,605066,天正电气,0.49,3.21,23.91,2025年2季度股票投资明细
75,688616,西力科技,0.49,1.87,23.79,2025年2季度股票投资明细
76,300018,中元股份,0.48,2.96,23.53,2025年2季度股票投资明细
77,603617,君禾股份,0.48,3.28,23.52,2025年2季度股票投资明细
