序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600030,中信证券,5.24,13.64,376.6,2025年2季度股票投资明细
2,300498,温氏股份,5.12,21.55,368.07,2025年2季度股票投资明细
3,002714,牧原股份,4.93,8.43,354.14,2025年2季度股票投资明细
4,688111,金山办公,4.48,1.15,322.2,2025年2季度股票投资明细
5,601933,永辉超市,4.39,64.37,315.41,2025年2季度股票投资明细
6,300033,同花顺,4.29,1.13,308.5,2025年2季度股票投资明细
7,601688,华泰证券,4.19,16.93,301.52,2025年2季度股票投资明细
8,601211,国泰海通,4.08,15.32,293.53,2025年2季度股票投资明细
9,002311,海大集团,3.72,4.56,267.17,2025年2季度股票投资明细
10,300973,立高食品,3.64,5.36,261.41,2025年2季度股票投资明细
11,688311,盟升电子,3.5,5.85,251.8,2025年2季度股票投资明细
12,601318,中国平安,2.84,3.68,204.17,2025年2季度股票投资明细
13,300476,胜宏科技,2.58,1.38,185.44,2025年2季度股票投资明细
14,300308,中际旭创,2.33,1.15,167.74,2025年2季度股票投资明细
15,603697,有友食品,2.28,12.4,163.56,2025年2季度股票投资明细
16,920403,康农种业,2.12,6.08,152.05,2025年2季度股票投资明细
17,600958,东方证券,2.08,15.48,149.85,2025年2季度股票投资明细
18,601138,工业富联,2.01,6.76,144.53,2025年2季度股票投资明细
19,600926,杭州银行,2.0,8.56,143.98,2025年2季度股票投资明细
20,300432,富临精工,1.85,10.19,133.21,2025年2季度股票投资明细
21,300002,神州泰岳,1.82,11.1,130.98,2025年2季度股票投资明细
22,600183,生益科技,1.8,4.29,129.34,2025年2季度股票投资明细
23,301004,嘉益股份,1.78,1.93,127.82,2025年2季度股票投资明细
24,688008,澜起科技,1.6,1.4,114.82,2025年2季度股票投资明细
25,603755,日辰股份,1.57,4.33,113.1,2025年2季度股票投资明细
26,600054,黄山旅游,1.41,8.63,101.32,2025年2季度股票投资明细
27,300738,奥飞数据,1.3,4.45,93.14,2025年2季度股票投资明细
28,603193,润本股份,1.1,2.52,79.15,2025年2季度股票投资明细
29,603238,诺邦股份,0.99,4.07,71.39,2025年2季度股票投资明细
30,688526,科前生物,0.13,0.59,9.12,2025年2季度股票投资明细
31,300953,震裕科技,8.14,1.56,293.58,2025年3季度股票投资明细
32,002517,恺英网络,5.47,7.03,197.4,2025年3季度股票投资明细
33,300750,宁德时代,5.46,0.49,196.98,2025年3季度股票投资明细
34,000977,浪潮信息,5.18,2.51,186.79,2025年3季度股票投资明细
35,002384,东山精密,5.1,2.57,183.76,2025年3季度股票投资明细
36,688385,复旦微电,5.0,2.7,180.21,2025年3季度股票投资明细
37,300502,新易盛,4.87,0.48,175.57,2025年3季度股票投资明细
38,600570,恒生电子,4.69,4.9,169.15,2025年3季度股票投资明细
39,002850,科达利,4.61,0.85,166.35,2025年3季度股票投资明细
40,601689,拓普集团,4.51,2.01,162.79,2025年3季度股票投资明细
