序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688158,优刻得,0.55,1.06,27.56,2025年1季度股票投资明细
2,002379,宏创控股,0.53,2.38,26.54,2025年1季度股票投资明细
3,002073,软控股份,0.51,2.82,25.55,2025年1季度股票投资明细
4,002881,美格智能,0.5,0.52,24.8,2025年1季度股票投资明细
5,300548,博创科技,0.5,0.63,24.74,2025年1季度股票投资明细
6,688313,仕佳光子,0.48,1.4,23.81,2025年1季度股票投资明细
7,000957,中通客车,0.47,2.08,23.5,2025年1季度股票投资明细
8,688518,联赢激光,0.46,1.42,23.05,2025年1季度股票投资明细
9,300975,商络电子,0.46,1.98,23.03,2025年1季度股票投资明细
10,300684,中石科技,0.46,0.9,22.82,2025年1季度股票投资明细
11,600216,浙江医药,0.38,1.42,19.06,2025年1季度股票投资明细
12,688322,奥比中光,0.38,0.34,18.82,2025年1季度股票投资明细
13,000425,徐工机械,0.38,2.18,18.79,2025年1季度股票投资明细
14,301325,曼恩斯特,0.37,0.32,18.53,2025年1季度股票投资明细
15,603079,圣达生物,0.37,1.32,18.51,2025年1季度股票投资明细
16,601886,江河集团,0.46,2.15,13.22,2025年2季度股票投资明细
17,000823,超声电子,0.46,1.11,13.15,2025年2季度股票投资明细
18,605277,新亚电子,0.45,0.72,12.93,2025年2季度股票投资明细
19,300081,恒信东方,0.45,1.82,12.89,2025年2季度股票投资明细
20,600668,尖峰集团,0.45,0.91,12.88,2025年2季度股票投资明细
21,002284,亚太股份,0.45,1.16,12.82,2025年2季度股票投资明细
22,002483,润邦股份,0.45,2.05,12.81,2025年2季度股票投资明细
23,002296,辉煌科技,0.45,1.14,12.71,2025年2季度股票投资明细
24,300231,银信科技,0.44,1.03,12.68,2025年2季度股票投资明细
25,002523,天桥起重,0.44,3.46,12.63,2025年2季度股票投资明细
26,300420,五洋自控,0.44,3.66,12.59,2025年2季度股票投资明细
27,300288,朗玛信息,0.43,0.82,12.39,2025年2季度股票投资明细
28,002725,跃岭股份,0.43,0.94,12.39,2025年2季度股票投资明细
29,002469,三维化学,0.43,1.49,12.38,2025年2季度股票投资明细
30,688722,同益中,0.43,0.58,12.34,2025年2季度股票投资明细
31,000551,创元科技,0.43,0.96,12.34,2025年2季度股票投资明细
32,600351,亚宝药业,0.43,2.03,12.32,2025年2季度股票投资明细
33,600262,北方股份,0.43,0.54,12.31,2025年2季度股票投资明细
34,300349,金卡智能,0.43,1.03,12.31,2025年2季度股票投资明细
35,600268,国电南自,0.43,1.57,12.28,2025年2季度股票投资明细
36,600336,澳柯玛,0.43,1.8,12.28,2025年2季度股票投资明细
37,000601,韶能股份,0.43,2.52,12.25,2025年2季度股票投资明细
