序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002891,中宠股份,6.77,1.29,55.7,2025年1季度股票投资明细
2,600690,海尔智家,5.69,1.71,46.75,2025年1季度股票投资明细
3,000333,美的集团,5.06,0.53,41.61,2025年1季度股票投资明细
4,01070,TCL电子,4.84,4.6,39.78,2025年1季度股票投资明细
5,00696,中国民航信息网络,3.76,2.9,30.94,2025年1季度股票投资明细
6,00921,海信家电,3.51,1.2,28.9,2025年1季度股票投资明细
7,000921,海信家电,3.36,0.93,27.63,2025年1季度股票投资明细
8,603129,春风动力,3.19,0.14,26.2,2025年1季度股票投资明细
9,00762,中国联通,2.97,3.05,24.46,2025年1季度股票投资明细
10,00700,腾讯控股,2.79,0.05,22.93,2025年1季度股票投资明细
11,603766,隆鑫通用,6.87,4.39,56.02,2025年2季度股票投资明细
12,01070,TCL电子,5.55,5.2,45.24,2025年2季度股票投资明细
13,03988,中国银行,5.3,10.4,43.25,2025年2季度股票投资明细
14,600066,宇通客车,4.79,1.57,39.03,2025年2季度股票投资明细
15,002891,中宠股份,4.4,0.58,35.88,2025年2季度股票投资明细
16,600690,海尔智家,4.35,1.43,35.44,2025年2季度股票投资明细
17,00696,中国民航信息网络,4.35,3.7,35.43,2025年2季度股票投资明细
18,000333,美的集团,4.25,0.48,34.66,2025年2季度股票投资明细
19,03328,交通银行,3.84,4.7,31.29,2025年2季度股票投资明细
20,00981,中芯国际,3.5,0.7,28.53,2025年2季度股票投资明细
21,00939,建设银行,3.01,3.4,24.56,2025年2季度股票投资明细
22,02628,中国人寿,2.95,1.4,24.05,2025年2季度股票投资明细
23,603605,珀莱雅,2.84,0.28,23.18,2025年2季度股票投资明细
24,603112,华翔股份,2.66,1.31,21.67,2025年2季度股票投资明细
25,02869,绿城服务,2.55,5.2,20.77,2025年2季度股票投资明细
26,601318,中国平安,2.45,0.36,19.97,2025年2季度股票投资明细
27,000913,钱江摩托,2.43,1.32,19.8,2025年2季度股票投资明细
28,00762,中国联通,2.34,2.25,19.08,2025年2季度股票投资明细
29,603486,科沃斯,2.29,0.32,18.63,2025年2季度股票投资明细
30,601628,中国人寿,1.62,0.32,13.18,2025年2季度股票投资明细
31,000807,云铝股份,1.51,0.77,12.3,2025年2季度股票投资明细
32,301498,乖宝宠物,1.07,0.08,8.75,2025年2季度股票投资明细
33,600030,中信证券,0.98,0.29,8.01,2025年2季度股票投资明细
34,600208,衢州发展,0.98,2.7,7.99,2025年2季度股票投资明细
35,000651,格力电器,0.88,0.16,7.19,2025年2季度股票投资明细
36,01112,H&H国际控股,0.83,0.65,6.77,2025年2季度股票投资明细
37,605499,东鹏饮料,0.77,0.02,6.28,2025年2季度股票投资明细
38,600536,中国软件,0.63,0.11,5.14,2025年2季度股票投资明细
39,00700,腾讯控股,0.56,0.01,4.59,2025年2季度股票投资明细
40,002807,江阴银行,0.51,0.88,4.18,2025年2季度股票投资明细
41,06690,海尔智家,0.5,0.2,4.09,2025年2季度股票投资明细
42,300049,福瑞股份,0.48,0.12,3.89,2025年2季度股票投资明细
43,600988,赤峰黄金,0.46,0.15,3.73,2025年2季度股票投资明细
44,03896,金山云,0.45,0.6,3.63,2025年2季度股票投资明细
45,01209,华润万象生活,0.42,0.1,3.46,2025年2季度股票投资明细
46,02601,中国太保,0.36,0.12,2.94,2025年2季度股票投资明细
47,000538,云南白药,0.34,0.05,2.79,2025年2季度股票投资明细
48,688582,芯动联科,0.34,0.04,2.78,2025年2季度股票投资明细
49,02669,中海物业,0.31,0.5,2.5,2025年2季度股票投资明细
50,01585,雅迪控股,0.28,0.2,2.29,2025年2季度股票投资明细
51,000999,华润三九,0.25,0.07,2.03,2025年2季度股票投资明细
52,00921,海信家电,0.24,0.1,1.95,2025年2季度股票投资明细
53,601939,建设银行,0.23,0.2,1.89,2025年2季度股票投资明细
54,601988,中国银行,0.14,0.21,1.18,2025年2季度股票投资明细
55,09988,阿里巴巴-W,6.24,0.24,38.78,2025年3季度股票投资明细
56,600066,宇通客车,5.91,1.35,36.73,2025年3季度股票投资明细
57,603766,隆鑫通用,5.77,2.98,35.82,2025年3季度股票投资明细
58,01070,TCL电子,5.35,3.47,33.24,2025年3季度股票投资明细
59,01336,新华保险,5.29,0.78,32.87,2025年3季度股票投资明细
60,02628,中国人寿,4.55,1.4,28.25,2025年3季度股票投资明细
61,00388,香港交易所,3.9,0.06,24.21,2025年3季度股票投资明细
62,002472,双环传动,3.61,0.45,22.41,2025年3季度股票投资明细
63,600276,恒瑞医药,3.34,0.29,20.75,2025年3季度股票投资明细
64,01801,信达生物,2.83,0.2,17.6,2025年3季度股票投资明细
