序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002714,牧原股份,8.29,86.44,3347.97,2025年1季度股票投资明细
2,300498,温氏股份,7.68,186.07,3101.79,2025年1季度股票投资明细
3,002311,海大集团,6.25,50.56,2525.27,2025年1季度股票投资明细
4,605499,东鹏饮料,5.89,9.55,2377.66,2025年1季度股票投资明细
5,600887,伊利股份,5.77,82.95,2329.24,2025年1季度股票投资明细
6,603288,海天味业,4.76,47.43,1924.57,2025年1季度股票投资明细
7,600600,青岛啤酒,4.63,24.51,1869.13,2025年1季度股票投资明细
8,000792,盐湖股份,3.86,94.11,1558.46,2025年1季度股票投资明细
9,000876,新希望,3.73,162.63,1505.98,2025年1季度股票投资明细
10,600096,云天化,3.68,64.96,1484.99,2025年1季度股票投资明细
11,603345,安井食品,3.4,17.21,1373.36,2025年1季度股票投资明细
12,002840,华统股份,2.44,87.98,987.14,2025年1季度股票投资明细
13,300896,爱美客,2.4,5.4,969.03,2025年1季度股票投资明细
14,600519,贵州茅台,1.93,0.5,780.5,2025年1季度股票投资明细
15,002041,登海种业,0.29,11.84,117.93,2025年1季度股票投资明细
16,002714,牧原股份,8.71,85.1,3575.21,2025年2季度股票投资明细
17,300498,温氏股份,7.6,182.82,3122.57,2025年2季度股票投资明细
18,605499,东鹏饮料,7.21,9.43,2961.49,2025年2季度股票投资明细
19,002311,海大集团,7.1,49.76,2915.2,2025年2季度股票投资明细
20,600887,伊利股份,5.55,81.8,2280.58,2025年2季度股票投资明细
21,603288,海天味业,4.43,46.78,1820.08,2025年2季度股票投资明细
22,600600,青岛啤酒,4.09,24.17,1678.85,2025年2季度股票投资明细
23,000792,盐湖股份,3.85,92.65,1582.46,2025年2季度股票投资明细
24,000876,新希望,3.66,160.11,1501.86,2025年2季度股票投资明细
25,600096,云天化,3.43,64.06,1407.4,2025年2季度股票投资明细
26,603345,安井食品,3.33,16.98,1365.53,2025年2季度股票投资明细
27,600298,安琪酵母,3.02,35.31,1242.01,2025年2季度股票投资明细
28,600737,中粮糖业,2.58,112.03,1058.65,2025年2季度股票投资明细
29,600872,中炬高新,2.57,55.6,1056.31,2025年2季度股票投资明细
30,300896,爱美客,2.26,5.32,929.99,2025年2季度股票投资明细
31,002840,华统股份,2.2,86.62,901.71,2025年2季度股票投资明细
32,000895,双汇发展,1.98,33.37,814.67,2025年2季度股票投资明细
33,603027,千禾味业,1.79,63.35,735.49,2025年2季度股票投资明细
34,600873,梅花生物,1.74,66.96,715.82,2025年2季度股票投资明细
35,600519,贵州茅台,1.72,0.5,704.76,2025年2季度股票投资明细
36,600141,兴发集团,1.6,32.08,658.6,2025年2季度股票投资明细
37,603317,天味食品,1.56,57.7,641.62,2025年2季度股票投资明细
38,002847,盐津铺子,1.3,6.65,534.66,2025年2季度股票投资明细
39,300999,金龙鱼,1.2,16.75,494.63,2025年2季度股票投资明细
40,603077,和邦生物,1.2,282.13,493.73,2025年2季度股票投资明细
41,600598,北大荒,1.2,34.13,492.12,2025年2季度股票投资明细
42,600486,扬农化工,1.18,8.37,485.58,2025年2季度股票投资明细
43,000998,隆平高科,1.03,42.93,422.85,2025年2季度股票投资明细
44,603517,绝味食品,1.03,27.67,422.01,2025年2季度股票投资明细
45,002385,大北农,0.82,83.07,335.61,2025年2季度股票投资明细
46,601952,苏垦农发,0.55,22.76,224.62,2025年2季度股票投资明细
47,002507,涪陵榨菜,0.44,14.11,180.47,2025年2季度股票投资明细
48,300146,汤臣倍健,0.42,15.51,174.34,2025年2季度股票投资明细
49,002299,圣农发展,0.42,11.96,170.91,2025年2季度股票投资明细
50,002041,登海种业,0.28,11.67,114.25,2025年2季度股票投资明细
51,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
52,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
53,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
54,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
55,002714,牧原股份,8.89,68.56,3633.88,2025年3季度股票投资明细
56,002311,海大集团,8.74,56.01,3571.5,2025年3季度股票投资明细
57,300498,温氏股份,7.87,172.86,3216.92,2025年3季度股票投资明细
58,605499,东鹏饮料,6.73,9.05,2749.39,2025年3季度股票投资明细
59,600887,伊利股份,5.22,78.26,2134.93,2025年3季度股票投资明细
60,000792,盐湖股份,4.5,88.21,1839.18,2025年3季度股票投资明细
61,603288,海天味业,4.27,44.78,1744.51,2025年3季度股票投资明细
62,600737,中粮糖业,4.18,107.17,1709.3,2025年3季度股票投资明细
63,600096,云天化,4.02,61.31,1643.11,2025年3季度股票投资明细
64,600600,青岛啤酒,3.73,23.16,1526.71,2025年3季度股票投资明细
65,600298,安琪酵母,3.27,33.82,1337.76,2025年3季度股票投资明细
66,002517,恺英网络,2.52,36.64,1028.85,2025年3季度股票投资明细
67,600519,贵州茅台,1.66,0.47,678.68,2025年3季度股票投资明细
68,002840,华统股份,1.03,39.08,422.45,2025年3季度股票投资明细
69,002041,登海种业,0.25,11.14,102.49,2025年3季度股票投资明细
