序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600893,航发动力,8.4,16.79,607.97,2025年1季度股票投资明细
2,000768,中航西飞,4.83,14.78,349.55,2025年1季度股票投资明细
3,600760,中航沈飞,4.71,8.06,340.95,2025年1季度股票投资明细
4,002179,中航光电,4.49,7.93,325.37,2025年1季度股票投资明细
5,601601,中国太保,4.18,9.4,302.3,2025年1季度股票投资明细
6,600690,海尔智家,4.07,10.77,294.45,2025年1季度股票投资明细
7,000738,航发控制,4.04,15.32,292.77,2025年1季度股票投资明细
8,603977,国泰集团,4.03,22.8,291.84,2025年1季度股票投资明细
9,300699,光威复材,3.77,8.77,273.19,2025年1季度股票投资明细
10,603993,洛阳钼业,3.17,30.19,229.44,2025年1季度股票投资明细
11,600893,航发动力,9.0,16.7,643.62,2025年2季度股票投资明细
12,600760,中航沈飞,6.34,7.73,453.37,2025年2季度股票投资明细
13,000768,中航西飞,6.18,16.16,441.81,2025年2季度股票投资明细
14,002179,中航光电,4.88,8.65,349.11,2025年2季度股票投资明细
15,603977,国泰集团,4.57,26.05,326.93,2025年2季度股票投资明细
16,000738,航发控制,4.21,14.52,301.29,2025年2季度股票投资明细
17,300699,光威复材,4.09,9.24,292.63,2025年2季度股票投资明细
18,600690,海尔智家,3.73,10.77,266.88,2025年2季度股票投资明细
19,601899,紫金矿业,3.56,13.07,254.87,2025年2季度股票投资明细
20,688778,厦钨新能,3.05,3.9,218.26,2025年2季度股票投资明细
21,000858,五粮液,2.74,1.65,196.19,2025年2季度股票投资明细
22,000921,海信家电,2.7,7.52,193.26,2025年2季度股票投资明细
23,603031,安孚科技,2.49,6.03,178.43,2025年2季度股票投资明细
24,600862,中航高科,2.39,6.55,170.82,2025年2季度股票投资明细
25,300750,宁德时代,2.36,0.67,168.99,2025年2季度股票投资明细
26,600519,贵州茅台,2.17,0.11,155.05,2025年2季度股票投资明细
27,002025,航天电器,2.08,2.9,149.09,2025年2季度股票投资明细
28,600316,洪都航空,2.04,3.87,145.9,2025年2季度股票投资明细
29,300395,菲利华,1.96,2.75,140.53,2025年2季度股票投资明细
30,600026,中远海能,1.84,12.73,131.5,2025年2季度股票投资明细
31,688281,华秦科技,1.6,1.89,114.13,2025年2季度股票投资明细
32,688122,西部超导,1.53,2.1,109.19,2025年2季度股票投资明细
33,000403,派林生物,1.37,5.42,98.28,2025年2季度股票投资明细
34,688143,长盈通,1.32,2.42,94.48,2025年2季度股票投资明细
35,601601,中国太保,1.24,2.36,88.52,2025年2季度股票投资明细
36,600764,中国海防,1.08,2.27,77.18,2025年2季度股票投资明细
37,300037,新宙邦,1.01,2.05,72.16,2025年2季度股票投资明细
38,600416,湘电股份,0.99,5.26,70.69,2025年2季度股票投资明细
39,000034,神州数码,0.96,1.82,68.5,2025年2季度股票投资明细
40,002155,湖南黄金,0.9,3.6,64.33,2025年2季度股票投资明细
41,002625,光启技术,0.69,1.24,49.58,2025年2季度股票投资明细
42,603993,洛阳钼业,0.59,5.0,42.1,2025年2季度股票投资明细
43,000063,中兴通讯,0.58,1.27,41.26,2025年2季度股票投资明细
44,002475,立讯精密,0.5,1.03,35.73,2025年2季度股票投资明细
45,600301,华锡有色,0.49,1.75,34.95,2025年2季度股票投资明细
46,600030,中信证券,0.48,1.25,34.53,2025年2季度股票投资明细
47,600893,航发动力,9.56,12.67,534.42,2025年3季度股票投资明细
48,600760,中航沈飞,9.34,7.26,521.77,2025年3季度股票投资明细
49,000768,中航西飞,8.18,17.02,457.33,2025年3季度股票投资明细
50,002179,中航光电,6.0,8.12,335.11,2025年3季度股票投资明细
51,603977,国泰集团,4.84,20.72,270.6,2025年3季度股票投资明细
52,000738,航发控制,4.81,13.37,268.74,2025年3季度股票投资明细
53,300037,新宙邦,3.77,3.95,210.85,2025年3季度股票投资明细
54,688111,金山办公,3.65,0.64,203.98,2025年3季度股票投资明细
55,688708,佳驰科技,3.31,2.6,185.17,2025年3季度股票投资明细
56,688220,翱捷科技,3.07,1.55,171.32,2025年3季度股票投资明细
