序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600309,万华化学,12.74,22.68,1524.61,2025年1季度股票投资明细
2,000792,盐湖股份,6.33,45.71,756.96,2025年1季度股票投资明细
3,002648,卫星化学,3.89,20.25,465.57,2025年1季度股票投资明细
4,600160,巨化股份,3.35,16.21,400.55,2025年1季度股票投资明细
5,600426,华鲁恒升,3.29,17.84,394.21,2025年1季度股票投资明细
6,600346,恒力石化,3.26,25.37,389.94,2025年1季度股票投资明细
7,600989,宝丰能源,3.18,26.22,380.94,2025年1季度股票投资明细
8,002601,龙佰集团,2.99,20.08,357.41,2025年1季度股票投资明细
9,600096,云天化,2.96,15.48,353.87,2025年1季度股票投资明细
10,000408,藏格矿业,2.85,9.52,341.2,2025年1季度股票投资明细
11,301622,英思特,0.01,0.02,1.0,2025年1季度股票投资明细
12,301458,钧崴电子,0.01,0.04,0.98,2025年1季度股票投资明细
13,603395,红四方,0.01,0.02,0.69,2025年1季度股票投资明细
14,301585,蓝宇股份,0.01,0.01,0.65,2025年1季度股票投资明细
15,603194,中力股份,0.0,0.01,0.33,2025年1季度股票投资明细
16,600309,万华化学,10.39,22.34,1212.4,2025年2季度股票投资明细
17,000792,盐湖股份,6.43,43.93,750.32,2025年2季度股票投资明细
18,600160,巨化股份,3.94,16.01,459.17,2025年2季度股票投资明细
19,600989,宝丰能源,3.61,26.09,421.05,2025年2季度股票投资明细
20,000408,藏格矿业,3.41,9.31,397.26,2025年2季度股票投资明细
21,600426,华鲁恒升,3.27,17.63,381.99,2025年2季度股票投资明细
22,600346,恒力石化,3.06,25.04,357.08,2025年2季度股票投资明细
23,002648,卫星化学,2.97,19.97,346.1,2025年2季度股票投资明细
24,600096,云天化,2.85,15.13,332.41,2025年2季度股票投资明细
25,002601,龙佰集团,2.75,19.81,321.11,2025年2季度股票投资明细
26,600352,浙江龙盛,2.69,30.86,313.57,2025年2季度股票投资明细
27,002493,荣盛石化,2.56,36.02,298.27,2025年2季度股票投资明细
28,002709,天赐材料,2.47,15.89,287.87,2025年2季度股票投资明细
29,000301,东方盛虹,2.24,31.36,261.23,2025年2季度股票投资明细
30,600143,金发科技,2.21,25.01,257.89,2025年2季度股票投资明细
31,605589,圣泉集团,1.91,8.03,222.83,2025年2季度股票投资明细
32,601216,君正集团,1.89,40.02,220.92,2025年2季度股票投资明细
33,300699,光威复材,1.87,6.9,218.52,2025年2季度股票投资明细
34,300037,新宙邦,1.87,6.21,218.45,2025年2季度股票投资明细
35,601233,桐昆股份,1.81,19.96,211.58,2025年2季度股票投资明细
36,002812,恩捷股份,1.73,6.9,202.02,2025年2季度股票投资明细
37,688065,凯赛生物,1.73,4.28,201.58,2025年2季度股票投资明细
38,000893,亚钾国际,1.7,6.57,198.02,2025年2季度股票投资明细
39,600141,兴发集团,1.61,9.16,188.05,2025年2季度股票投资明细
40,002683,广东宏大,1.57,5.41,183.62,2025年2季度股票投资明细
41,002407,多氟多,1.48,14.12,172.15,2025年2季度股票投资明细
42,600486,扬农化工,1.44,2.9,167.92,2025年2季度股票投资明细
43,002064,华峰化学,1.33,23.54,155.6,2025年2季度股票投资明细
44,002312,川发龙蟒,1.32,13.44,154.29,2025年2季度股票投资明细
45,000703,恒逸石化,1.32,26.09,153.41,2025年2季度股票投资明细
46,300487,蓝晓科技,1.3,3.01,151.4,2025年2季度股票投资明细
47,000683,博源化工,1.27,30.87,147.87,2025年2季度股票投资明细
48,600331,宏达股份,1.26,16.87,147.28,2025年2季度股票投资明细
49,000818,航锦科技,1.21,6.26,140.85,2025年2季度股票投资明细
50,000830,鲁西化工,1.2,13.59,139.98,2025年2季度股票投资明细
51,603379,三美股份,1.2,2.9,139.55,2025年2季度股票投资明细
52,002145,中核钛白,1.12,31.6,131.15,2025年2季度股票投资明细
53,603737,三棵树,1.1,3.5,128.84,2025年2季度股票投资明细
54,603077,和邦生物,1.1,73.31,128.29,2025年2季度股票投资明细
55,600378,昊华科技,1.06,4.59,124.17,2025年2季度股票投资明细
56,002430,杭氧股份,0.97,5.83,113.22,2025年2季度股票投资明细
57,000902,新洋丰,0.88,7.44,102.9,2025年2季度股票投资明细
58,603225,新凤鸣,0.83,9.04,96.28,2025年2季度股票投资明细
59,603650,彤程新材,0.78,2.84,91.31,2025年2季度股票投资明细
60,600500,中化国际,0.7,21.28,81.5,2025年2季度股票投资明细
61,601568,北元集团,0.67,18.84,78.19,2025年2季度股票投资明细
62,002408,齐翔腾达,0.65,16.86,75.53,2025年2季度股票投资明细
63,003022,联泓新科,0.64,4.75,75.16,2025年2季度股票投资明细
64,002096,易普力,0.63,5.88,72.97,2025年2季度股票投资明细
65,603826,坤彩科技,0.39,2.33,45.6,2025年2季度股票投资明细
66,301458,钧崴电子,0.01,0.04,1.26,2025年2季度股票投资明细
67,603072,天和磁材,0.0,0.01,0.54,2025年2季度股票投资明细
68,603210,泰鸿万立,0.0,0.02,0.26,2025年2季度股票投资明细
69,603120,肯特催化,0.0,0.01,0.2,2025年2季度股票投资明细
70,603382,海阳科技,0.0,0.01,0.18,2025年2季度股票投资明细
71,603014,威高血净,0.0,0.01,0.18,2025年2季度股票投资明细
72,603409,汇通控股,0.0,0.0,0.14,2025年2季度股票投资明细
73,600309,万华化学,10.14,37.67,2508.35,2025年3季度股票投资明细
74,000792,盐湖股份,6.21,73.69,1536.44,2025年3季度股票投资明细
75,600160,巨化股份,4.4,27.17,1087.07,2025年3季度股票投资明细
76,002709,天赐材料,4.12,26.73,1020.16,2025年3季度股票投资明细
77,000408,藏格矿业,3.7,15.7,915.78,2025年3季度股票投资明细
78,600143,金发科技,3.6,42.37,889.43,2025年3季度股票投资明细
79,600426,华鲁恒升,3.23,30.03,799.03,2025年3季度股票投资明细
80,600989,宝丰能源,3.17,44.01,783.33,2025年3季度股票投资明细
81,600346,恒力石化,2.94,42.4,726.74,2025年3季度股票投资明细
82,600096,云天化,2.77,25.55,684.74,2025年3季度股票投资明细
83,301563,云汉芯城,0.0,0.01,0.94,2025年3季度股票投资明细
84,301668,昊创瑞通,0.0,0.01,0.46,2025年3季度股票投资明细
85,301575,艾芬达,0.0,0.01,0.4,2025年3季度股票投资明细
86,603210,泰鸿万立,0.0,0.02,0.35,2025年3季度股票投资明细
87,603382,海阳科技,0.0,0.01,0.26,2025年3季度股票投资明细
