序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,5.75,4.9,2247.37,2025年1季度股票投资明细
2,01810,小米集团-W,4.93,42.46,1927.82,2025年1季度股票投资明细
3,600809,山西汾酒,4.66,8.5,1822.24,2025年1季度股票投资明细
4,00941,中国移动,4.21,21.3,1647.2,2025年1季度股票投资明细
5,03690,美团-W,3.74,10.17,1462.21,2025年1季度股票投资明细
6,000568,泸州老窖,3.54,10.66,1382.82,2025年1季度股票投资明细
7,000333,美的集团,3.47,17.29,1357.27,2025年1季度股票投资明细
8,01818,招金矿业,3.27,89.6,1279.97,2025年1季度股票投资明细
9,601899,紫金矿业,3.19,68.83,1247.2,2025年1季度股票投资明细
10,002475,立讯精密,3.11,29.7,1214.43,2025年1季度股票投资明细
11,00700,腾讯控股,5.81,4.85,2224.75,2025年2季度股票投资明细
12,000333,美的集团,4.51,23.94,1728.47,2025年2季度股票投资明细
13,00941,中国移动,4.41,21.3,1691.88,2025年2季度股票投资明细
14,601899,紫金矿业,4.05,79.63,1552.79,2025年2季度股票投资明细
15,01810,小米集团-W,3.57,25.04,1368.97,2025年2季度股票投资明细
16,03690,美团-W,2.95,9.88,1128.96,2025年2季度股票投资明细
17,603979,金诚信,2.75,22.67,1052.79,2025年2季度股票投资明细
18,01368,特步国际,2.59,192.95,990.66,2025年2季度股票投资明细
19,600809,山西汾酒,2.55,5.53,976.14,2025年2季度股票投资明细
20,00981,中芯国际,2.51,23.6,962.03,2025年2季度股票投资明细
21,000528,柳工,2.24,89.25,857.69,2025年2季度股票投资明细
22,603993,洛阳钼业,2.08,94.53,795.94,2025年2季度股票投资明细
23,600519,贵州茅台,1.99,0.54,761.14,2025年2季度股票投资明细
24,02331,李宁,1.96,48.65,750.68,2025年2季度股票投资明细
25,01258,中国有色矿业,1.86,107.5,714.67,2025年2季度股票投资明细
26,002315,焦点科技,1.86,15.61,713.22,2025年2季度股票投资明细
27,02020,安踏体育,1.84,8.18,704.95,2025年2季度股票投资明细
28,000425,徐工机械,1.74,85.98,668.06,2025年2季度股票投资明细
29,000408,藏格矿业,1.7,15.24,650.29,2025年2季度股票投资明细
30,00168,青岛啤酒股份,1.56,12.8,598.24,2025年2季度股票投资明细
31,600031,三一重工,1.54,32.82,589.12,2025年2季度股票投资明细
32,01209,华润万象生活,1.53,16.92,585.58,2025年2季度股票投资明细
33,09988,阿里巴巴-W,1.52,5.81,581.77,2025年2季度股票投资明细
34,01818,招金矿业,1.49,30.7,571.14,2025年2季度股票投资明细
35,002142,宁波银行,1.47,20.63,564.55,2025年2季度股票投资明细
36,002532,天山铝业,1.42,65.63,545.39,2025年2季度股票投资明细
37,603596,伯特利,1.25,9.1,479.69,2025年2季度股票投资明细
38,000426,兴业银锡,1.25,30.27,478.27,2025年2季度股票投资明细
39,300750,宁德时代,1.24,1.89,476.7,2025年2季度股票投资明细
40,01024,快手-W,1.23,8.18,472.2,2025年2季度股票投资明细
41,000568,泸州老窖,1.13,3.81,432.05,2025年2季度股票投资明细
42,300059,东方财富,1.08,17.93,414.72,2025年2季度股票投资明细
43,00388,香港交易所,1.07,1.07,408.66,2025年2季度股票投资明细
44,002371,北方华创,1.04,0.9,397.99,2025年2季度股票投资明细
45,300033,同花顺,1.02,1.43,390.4,2025年2季度股票投资明细
46,603766,隆鑫通用,1.0,29.93,381.91,2025年2季度股票投资明细
47,605499,东鹏饮料,0.99,1.21,380.0,2025年2季度股票投资明细
48,601600,中国铝业,0.99,53.68,377.91,2025年2季度股票投资明细
49,603605,珀莱雅,0.9,4.16,344.41,2025年2季度股票投资明细
50,600782,新钢股份,0.84,91.37,323.45,2025年2季度股票投资明细
51,02333,长城汽车,0.8,27.95,307.91,2025年2季度股票投资明细
52,603871,嘉友国际,0.78,27.79,298.74,2025年2季度股票投资明细
53,300850,新强联,0.76,8.1,290.14,2025年2季度股票投资明细
54,01787,山东黄金,0.74,11.45,284.54,2025年2季度股票投资明细
55,01208,五矿资源,0.61,66.8,233.32,2025年2季度股票投资明细
56,002517,恺英网络,0.59,11.72,226.31,2025年2季度股票投资明细
57,688123,聚辰股份,0.57,2.7,218.46,2025年2季度股票投资明细
58,301629,矽电股份,0.56,1.35,216.26,2025年2季度股票投资明细
59,02869,绿城服务,0.53,50.4,201.31,2025年2季度股票投资明细
60,600000,浦发银行,0.52,14.29,198.35,2025年2季度股票投资明细
61,600331,宏达股份,0.51,22.57,197.04,2025年2季度股票投资明细
62,000550,江铃汽车,0.5,9.46,192.32,2025年2季度股票投资明细
63,002463,沪电股份,0.5,4.47,190.33,2025年2季度股票投资明细
64,00998,中信银行,0.49,27.8,189.63,2025年2季度股票投资明细
65,300760,迈瑞医疗,0.49,0.84,188.79,2025年2季度股票投资明细
66,603997,继峰股份,0.48,14.22,185.43,2025年2季度股票投资明细
67,002422,科伦药业,0.48,5.09,182.76,2025年2季度股票投资明细
68,601169,北京银行,0.48,26.74,182.63,2025年2季度股票投资明细
69,02601,中国太保,0.47,7.34,179.73,2025年2季度股票投资明细
70,600095,湘财股份,0.46,17.65,177.03,2025年2季度股票投资明细
71,02015,理想汽车-W,0.45,1.78,173.69,2025年2季度股票投资明细
72,688475,萤石网络,0.44,5.35,168.64,2025年2季度股票投资明细
73,06060,众安在线,0.42,9.74,162.19,2025年2季度股票投资明细
74,02618,京东物流,0.29,9.15,109.64,2025年2季度股票投资明细
75,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
76,001391,国货航,0.01,0.29,1.92,2025年2季度股票投资明细
77,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
78,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
79,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
80,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
81,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
82,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
83,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
84,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
85,00700,腾讯控股,7.3,5.4,3268.65,2025年3季度股票投资明细
86,09988,阿里巴巴-W,5.66,15.67,2532.23,2025年3季度股票投资明细
87,601899,紫金矿业,4.79,72.76,2142.05,2025年3季度股票投资明细
88,02099,中国黄金国际,4.27,15.09,1912.23,2025年3季度股票投资明细
89,300014,亿纬锂能,3.73,18.35,1669.85,2025年3季度股票投资明细
90,603979,金诚信,3.54,22.71,1583.8,2025年3季度股票投资明细
91,603993,洛阳钼业,3.22,91.77,1440.79,2025年3季度股票投资明细
92,00981,中芯国际,2.74,16.9,1227.41,2025年3季度股票投资明细
93,000425,徐工机械,2.68,104.26,1198.99,2025年3季度股票投资明细
94,300750,宁德时代,2.61,2.91,1169.82,2025年3季度股票投资明细
