序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601939,建设银行,3.05,85.06,751.08,2025年1季度股票投资明细
2,601988,中国银行,3.03,133.33,746.65,2025年1季度股票投资明细
3,601857,中国石油,3.01,90.09,740.54,2025年1季度股票投资明细
4,601088,中国神华,2.99,19.21,736.7,2025年1季度股票投资明细
5,601288,农业银行,2.98,141.88,734.94,2025年1季度股票投资明细
6,601006,大秦铁路,2.98,112.06,732.87,2025年1季度股票投资明细
7,601919,中远海控,2.97,50.29,731.72,2025年1季度股票投资明细
8,601398,工商银行,2.96,105.9,729.65,2025年1季度股票投资明细
9,601818,光大银行,2.94,191.78,724.93,2025年1季度股票投资明细
10,601998,中信银行,2.91,100.78,716.55,2025年1季度股票投资明细
11,601919,中远海控,2.76,39.92,600.4,2025年2季度股票投资明细
12,600019,宝钢股份,2.75,90.61,597.12,2025年2季度股票投资明细
13,600028,中国石化,2.74,105.84,596.93,2025年2季度股票投资明细
14,601857,中国石油,2.72,69.18,591.49,2025年2季度股票投资明细
15,601088,中国神华,2.71,14.52,588.64,2025年2季度股票投资明细
16,601006,大秦铁路,2.7,89.04,587.66,2025年2季度股票投资明细
17,601988,中国银行,2.69,104.17,585.44,2025年2季度股票投资明细
18,601668,中国建筑,2.69,101.23,584.1,2025年2季度股票投资明细
19,601288,农业银行,2.68,99.21,583.35,2025年2季度股票投资明细
20,601939,建设银行,2.68,61.67,582.16,2025年2季度股票投资明细
21,601398,工商银行,2.67,76.45,580.26,2025年2季度股票投资明细
22,601998,中信银行,2.63,67.37,572.65,2025年2季度股票投资明细
23,601818,光大银行,2.63,137.9,572.29,2025年2季度股票投资明细
24,601658,邮储银行,2.62,104.27,570.36,2025年2季度股票投资明细
25,600282,南钢股份,1.55,80.36,337.51,2025年2季度股票投资明细
26,600782,新钢股份,1.54,94.76,335.45,2025年2季度股票投资明细
27,000830,鲁西化工,1.47,31.05,319.82,2025年2季度股票投资明细
28,600148,长春一东,0.56,5.67,121.22,2025年2季度股票投资明细
29,002935,天奥电子,0.55,7.53,120.41,2025年2季度股票投资明细
30,000635,英力特,0.55,13.49,119.66,2025年2季度股票投资明细
31,000920,沃顿科技,0.55,11.06,119.45,2025年2季度股票投资明细
32,600262,北方股份,0.55,5.21,118.79,2025年2季度股票投资明细
33,600501,航天晨光,0.55,5.79,118.64,2025年2季度股票投资明细
34,600579,中化装备,0.54,14.8,118.25,2025年2季度股票投资明细
35,300197,节能铁汉,0.54,56.44,117.96,2025年2季度股票投资明细
36,600058,五矿发展,0.54,15.22,117.65,2025年2季度股票投资明细
37,600135,乐凯胶片,0.54,15.22,117.5,2025年2季度股票投资明细
38,000922,佳电股份,0.54,10.29,117.1,2025年2季度股票投资明细
39,600099,林海股份,0.54,10.8,117.07,2025年2季度股票投资明细
40,300374,中铁装配,0.54,7.36,117.02,2025年2季度股票投资明细
41,000819,岳阳兴长,0.54,7.46,116.75,2025年2季度股票投资明细
42,000852,石化机械,0.54,17.78,116.64,2025年2季度股票投资明细
43,600343,航天动力,0.54,9.4,116.47,2025年2季度股票投资明细
44,002314,南山控股,0.54,44.27,116.43,2025年2季度股票投资明细
45,600990,四创电子,0.53,4.14,116.09,2025年2季度股票投资明细
46,600495,晋西车轴,0.53,23.2,116.0,2025年2季度股票投资明细
47,600195,中牧股份,0.53,15.75,115.47,2025年2季度股票投资明细
48,603860,中公高科,0.53,3.7,115.14,2025年2季度股票投资明细
49,301215,中汽股份,0.53,18.56,115.07,2025年2季度股票投资明细
50,600523,贵航股份,0.53,7.78,115.07,2025年2季度股票投资明细
51,000720,新能泰山,0.53,32.89,114.79,2025年2季度股票投资明细
52,300797,钢研纳克,0.53,8.28,114.76,2025年2季度股票投资明细
53,300788,中信出版,0.53,3.57,114.53,2025年2季度股票投资明细
54,601226,华电科工,0.53,18.76,114.44,2025年2季度股票投资明细
55,600622,光大嘉宝,0.53,39.31,114.39,2025年2季度股票投资明细
56,600125,铁龙物流,0.53,20.18,114.22,2025年2季度股票投资明细
57,002140,东华科技,0.52,12.4,114.08,2025年2季度股票投资明细
58,301370,国科恒泰,0.52,10.71,114.06,2025年2季度股票投资明细
59,000698,沈阳化工,0.52,29.91,113.96,2025年2季度股票投资明细
60,600088,中视传媒,0.52,7.06,113.95,2025年2季度股票投资明细
61,002777,久远银海,0.52,6.24,113.94,2025年2季度股票投资明细
62,600560,金自天正,0.52,7.04,113.91,2025年2季度股票投资明细
63,300396,迪瑞医疗,0.52,8.13,113.01,2025年2季度股票投资明细
64,301508,中机认检,0.52,3.34,112.89,2025年2季度股票投资明细
65,301137,哈焊华通,0.52,3.04,112.63,2025年2季度股票投资明细
66,002106,莱宝高科,0.52,10.86,112.4,2025年2季度股票投资明细
67,002059,云南旅游,0.52,21.45,112.18,2025年2季度股票投资明细
68,600230,沧州大化,0.51,10.6,111.62,2025年2季度股票投资明细
69,300406,九强生物,0.51,7.88,111.5,2025年2季度股票投资明细
70,002732,燕塘乳业,0.51,6.77,111.5,2025年2季度股票投资明细
71,688586,江航装备,0.51,9.91,111.49,2025年2季度股票投资明细
72,300425,中建环能,0.51,21.25,111.35,2025年2季度股票投资明细
73,603126,中材节能,0.51,17.9,110.8,2025年2季度股票投资明细
74,688456,有研粉材,0.51,3.08,110.73,2025年2季度股票投资明细
75,300388,节能国祯,0.51,15.9,110.65,2025年2季度股票投资明细
76,002419,天虹股份,0.51,20.62,110.52,2025年2季度股票投资明细
77,600345,长江通信,0.51,4.28,110.47,2025年2季度股票投资明细
78,600138,中青旅,0.51,11.21,110.42,2025年2季度股票投资明细
79,000731,四川美丰,0.51,16.0,110.4,2025年2季度股票投资明细
80,002462,嘉事堂,0.51,8.25,110.3,2025年2季度股票投资明细
81,688323,瑞华泰,0.51,7.6,110.28,2025年2季度股票投资明细
82,002039,黔源电力,0.51,6.93,110.05,2025年2季度股票投资明细
83,301048,金鹰重工,0.51,10.03,109.93,2025年2季度股票投资明细
84,000798,中水渔业,0.5,14.8,109.82,2025年2季度股票投资明细
85,002066,瑞泰科技,0.5,9.12,109.62,2025年2季度股票投资明细
86,688722,同益中,0.5,5.15,109.54,2025年2季度股票投资明细
87,002302,西部建设,0.5,18.87,109.45,2025年2季度股票投资明细
88,600283,钱江水利,0.5,10.7,109.35,2025年2季度股票投资明细
89,600433,冠豪高新,0.5,35.62,109.35,2025年2季度股票投资明细
