序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,3.15,38.39,9710.57,2025年1季度股票投资明细
2,000333,美的集团,1.93,75.88,5956.85,2025年1季度股票投资明细
3,002594,比亚迪,1.73,14.22,5331.08,2025年1季度股票投资明细
4,000858,五粮液,1.62,38.17,5013.63,2025年1季度股票投资明细
5,600276,恒瑞医药,1.45,90.85,4469.96,2025年1季度股票投资明细
6,300502,新易盛,1.36,42.79,4198.07,2025年1季度股票投资明细
7,600690,海尔智家,1.24,139.49,3813.66,2025年1季度股票投资明细
8,002415,海康威视,1.21,121.79,3738.95,2025年1季度股票投资明细
9,600887,伊利股份,1.14,125.73,3530.5,2025年1季度股票投资明细
10,000725,京东方A,1.11,826.15,3428.52,2025年1季度股票投资明细
11,300787,海能实业,0.88,194.21,2711.17,2025年1季度股票投资明细
12,688689,银河微电,0.79,102.56,2435.82,2025年1季度股票投资明细
13,002107,沃华医药,0.71,496.41,2199.11,2025年1季度股票投资明细
14,300389,艾比森,0.57,160.13,1753.42,2025年1季度股票投资明细
15,300306,远方信息,0.56,141.62,1743.34,2025年1季度股票投资明细
16,300951,博硕科技,0.55,55.8,1708.5,2025年1季度股票投资明细
17,300164,通源石油,0.51,367.82,1570.59,2025年1季度股票投资明细
18,301059,金三江,0.42,115.35,1297.69,2025年1季度股票投资明细
19,603038,华立股份,0.39,82.89,1191.13,2025年1季度股票投资明细
20,300987,川网传媒,0.37,74.87,1147.76,2025年1季度股票投资明细
21,002873,新天药业,0.32,104.91,981.96,2025年1季度股票投资明细
22,002972,科安达,0.29,80.31,889.83,2025年1季度股票投资明细
23,301528,多浦乐,0.28,20.12,865.56,2025年1季度股票投资明细
24,301388,欣灵电气,0.14,18.65,426.15,2025年1季度股票投资明细
25,300750,宁德时代,2.92,31.44,7930.0,2025年2季度股票投资明细
26,600519,贵州茅台,1.79,3.44,4851.71,2025年2季度股票投资明细
27,300274,阳光电源,1.39,55.9,3788.21,2025年2季度股票投资明细
28,000651,格力电器,1.39,84.18,3781.37,2025年2季度股票投资明细
29,002594,比亚迪,1.36,11.15,3700.8,2025年2季度股票投资明细
30,000858,五粮液,1.28,29.16,3467.12,2025年2季度股票投资明细
31,300476,胜宏科技,1.25,25.24,3391.75,2025年2季度股票投资明细
32,601288,农业银行,1.07,492.09,2893.49,2025年2季度股票投资明细
33,601857,中国石油,1.0,318.74,2725.23,2025年2季度股票投资明细
34,300760,迈瑞医疗,1.0,12.12,2724.01,2025年2季度股票投资明细
35,300389,艾比森,0.92,215.99,2501.16,2025年2季度股票投资明细
36,688475,萤石网络,0.9,77.98,2457.93,2025年2季度股票投资明细
37,300787,海能实业,0.9,176.44,2443.65,2025年2季度股票投资明细
38,300014,亿纬锂能,0.89,52.92,2424.27,2025年2季度股票投资明细
39,688036,传音控股,0.85,28.8,2295.36,2025年2季度股票投资明细
40,002352,顺丰控股,0.84,46.85,2284.21,2025年2季度股票投资明细
41,601138,工业富联,0.8,101.03,2160.02,2025年2季度股票投资明细
42,600690,海尔智家,0.78,86.0,2131.08,2025年2季度股票投资明细
43,603289,泰瑞机器,0.78,222.2,2115.36,2025年2季度股票投资明细
44,300604,长川科技,0.77,46.55,2090.56,2025年2季度股票投资明细
45,300019,硅宝科技,0.77,105.57,2083.95,2025年2季度股票投资明细
46,601336,新华保险,0.77,35.53,2078.45,2025年2季度股票投资明细
47,300207,欣旺达,0.75,101.93,2044.72,2025年2季度股票投资明细
48,688111,金山办公,0.75,7.29,2041.17,2025年2季度股票投资明细
49,600900,长江电力,0.74,66.89,2016.06,2025年2季度股票投资明细
50,002593,日上集团,0.74,413.3,2012.77,2025年2季度股票投资明细
51,601398,工商银行,0.74,264.59,2008.24,2025年2季度股票投资明细
52,300679,电连技术,0.74,44.1,2001.14,2025年2季度股票投资明细
53,600941,中国移动,0.73,17.62,1983.13,2025年2季度股票投资明细
54,002714,牧原股份,0.73,46.98,1973.63,2025年2季度股票投资明细
55,002847,盐津铺子,0.7,23.56,1894.38,2025年2季度股票投资明细
56,603267,鸿远电子,0.67,36.46,1832.84,2025年2季度股票投资明细
57,000758,中色股份,0.67,363.75,1829.66,2025年2季度股票投资明细
58,003816,中国广核,0.67,498.95,1816.18,2025年2季度股票投资明细
59,002983,芯瑞达,0.66,84.41,1788.62,2025年2季度股票投资明细
60,002160,常铝股份,0.65,407.84,1761.87,2025年2季度股票投资明细
61,601088,中国神华,0.65,43.28,1754.68,2025年2季度股票投资明细
62,601218,吉鑫科技,0.63,419.43,1723.86,2025年2季度股票投资明细
63,600262,北方股份,0.63,75.21,1714.79,2025年2季度股票投资明细
64,300803,指南针,0.63,21.25,1713.7,2025年2季度股票投资明细
65,300990,同飞股份,0.63,34.03,1698.1,2025年2季度股票投资明细
66,300644,南京聚隆,0.62,63.28,1690.21,2025年2季度股票投资明细
67,600276,恒瑞医药,0.62,32.32,1677.66,2025年2季度股票投资明细
68,002050,三花智控,0.61,63.31,1670.12,2025年2季度股票投资明细
69,603527,众源新材,0.61,152.12,1653.54,2025年2季度股票投资明细
70,600887,伊利股份,0.6,58.6,1633.77,2025年2季度股票投资明细
71,301282,金禄电子,0.6,65.76,1630.19,2025年2季度股票投资明细
72,601668,中国建筑,0.6,281.23,1622.7,2025年2季度股票投资明细
73,601988,中国银行,0.57,277.05,1557.02,2025年2季度股票投资明细
74,300558,贝达药业,0.57,26.74,1549.58,2025年2季度股票投资明细
75,600998,九州通,0.57,299.83,1541.14,2025年2季度股票投资明细
76,688018,乐鑫科技,0.56,10.33,1509.37,2025年2季度股票投资明细
77,000063,中兴通讯,0.55,46.02,1495.19,2025年2季度股票投资明细
78,002576,通达动力,0.55,90.89,1495.14,2025年2季度股票投资明细
79,002179,中航光电,0.54,36.52,1473.95,2025年2季度股票投资明细
80,601658,邮储银行,0.54,265.73,1453.54,2025年2季度股票投资明细
81,001872,招商港口,0.53,71.82,1426.31,2025年2季度股票投资明细
82,300759,康龙化成,0.51,56.14,1377.55,2025年2季度股票投资明细
83,301185,鸥玛软件,0.5,69.76,1365.2,2025年2季度股票投资明细
84,688772,珠海冠宇,0.5,94.5,1350.41,2025年2季度股票投资明细
85,600638,新黄浦,0.49,227.11,1330.86,2025年2季度股票投资明细
86,002920,德赛西威,0.49,13.01,1328.71,2025年2季度股票投资明细
87,000333,美的集团,0.47,17.86,1289.74,2025年2季度股票投资明细
88,300033,同花顺,0.47,4.66,1272.23,2025年2季度股票投资明细
89,600771,广誉远,0.46,61.75,1244.88,2025年2季度股票投资明细
90,601969,海南矿业,0.46,170.61,1236.92,2025年2季度股票投资明细
91,300672,国科微,0.44,14.1,1197.37,2025年2季度股票投资明细
92,300690,双一科技,0.44,49.35,1194.76,2025年2季度股票投资明细
93,601628,中国人寿,0.44,28.96,1192.73,2025年2季度股票投资明细
94,002454,松芝股份,0.43,152.89,1180.31,2025年2季度股票投资明细
95,002107,沃华医药,0.42,200.32,1145.83,2025年2季度股票投资明细
96,603089,正裕工业,0.42,86.27,1127.54,2025年2季度股票投资明细
97,002676,顺威股份,0.41,154.23,1115.08,2025年2季度股票投资明细
98,600018,上港集团,0.4,192.08,1096.78,2025年2季度股票投资明细
99,000568,泸州老窖,0.4,9.63,1092.04,2025年2季度股票投资明细
100,600742,富维股份,0.39,112.3,1067.97,2025年2季度股票投资明细
101,600030,中信证券,0.39,38.55,1064.75,2025年2季度股票投资明细
102,601009,南京银行,0.39,91.45,1062.65,2025年2季度股票投资明细
103,600025,华能水电,0.38,107.96,1031.02,2025年2季度股票投资明细
104,000705,浙江震元,0.37,120.32,1016.7,2025年2季度股票投资明细
105,301538,骏鼎达,0.37,19.05,1013.34,2025年2季度股票投资明细
106,600704,物产中大,0.37,189.5,998.67,2025年2季度股票投资明细
107,301181,标榜股份,0.37,40.12,994.17,2025年2季度股票投资明细
108,300015,爱尔眼科,0.36,78.94,985.17,2025年2季度股票投资明细
109,605020,永和股份,0.36,42.36,975.97,2025年2季度股票投资明细
110,600475,华光环能,0.36,92.8,966.98,2025年2季度股票投资明细
111,300111,向日葵,0.35,291.11,954.84,2025年2季度股票投资明细
112,002250,联化科技,0.35,85.41,939.51,2025年2季度股票投资明细
113,000513,丽珠集团,0.34,25.37,914.33,2025年2季度股票投资明细
114,000682,东方电子,0.33,87.96,900.71,2025年2季度股票投资明细
115,601689,拓普集团,0.33,19.02,898.7,2025年2季度股票投资明细
116,300373,扬杰科技,0.32,16.96,880.22,2025年2季度股票投资明细
117,600011,华能国际,0.32,121.94,870.65,2025年2季度股票投资明细
118,600196,复星医药,0.32,34.68,870.12,2025年2季度股票投资明细
119,603926,铁流股份,0.32,75.5,857.68,2025年2季度股票投资明细
120,601211,国泰海通,0.31,43.38,831.1,2025年2季度股票投资明细
121,688728,格科微,0.31,53.85,829.33,2025年2季度股票投资明细
122,688313,仕佳光子,0.3,21.58,821.05,2025年2季度股票投资明细
123,603799,华友钴业,0.3,21.75,805.29,2025年2季度股票投资明细
124,603966,法兰泰克,0.29,85.63,794.69,2025年2季度股票投资明细
125,000788,北大医药,0.29,125.11,794.45,2025年2季度股票投资明细
126,300907,康平科技,0.29,28.46,780.09,2025年2季度股票投资明细
127,002138,顺络电子,0.28,27.35,769.08,2025年2季度股票投资明细
128,688256,寒武纪,0.28,1.26,759.39,2025年2季度股票投资明细
129,300496,中科创达,0.28,13.26,758.7,2025年2季度股票投资明细
130,300940,南极光,0.28,29.71,750.08,2025年2季度股票投资明细
131,000039,中集集团,0.27,94.86,745.6,2025年2季度股票投资明细
132,600050,中国联通,0.27,137.0,731.58,2025年2季度股票投资明细
133,605288,凯迪股份,0.26,13.49,702.96,2025年2季度股票投资明细
134,000893,亚钾国际,0.26,23.19,698.95,2025年2季度股票投资明细
135,603103,横店影视,0.25,42.84,687.58,2025年2季度股票投资明细
136,603163,圣晖集成,0.25,23.98,683.67,2025年2季度股票投资明细
137,688608,恒玄科技,0.25,1.96,682.04,2025年2季度股票投资明细
138,300219,鸿利智汇,0.24,96.15,646.13,2025年2季度股票投资明细
139,688661,和林微纳,0.24,16.22,645.16,2025年2季度股票投资明细
140,301257,普蕊斯,0.23,20.71,637.87,2025年2季度股票投资明细
141,603586,金麒麟,0.23,34.8,637.54,2025年2季度股票投资明细
142,300976,达瑞电子,0.23,12.8,637.51,2025年2季度股票投资明细
143,002475,立讯精密,0.23,18.02,625.11,2025年2季度股票投资明细
144,600959,江苏有线,0.23,179.65,618.0,2025年2季度股票投资明细
145,601555,东吴证券,0.22,69.13,604.89,2025年2季度股票投资明细
146,300247,融捷健康,0.22,154.57,602.82,2025年2季度股票投资明细
147,300017,网宿科技,0.22,55.58,595.82,2025年2季度股票投资明细
148,002248,华东数控,0.22,67.76,592.9,2025年2季度股票投资明细
149,002415,海康威视,0.22,21.35,592.04,2025年2季度股票投资明细
150,000911,广农糖业,0.21,79.41,577.31,2025年2季度股票投资明细
151,002001,新和成,0.21,27.03,574.93,2025年2季度股票投资明细
152,301330,熵基科技,0.2,20.56,555.63,2025年2季度股票投资明细
153,002555,三七互娱,0.2,31.87,551.03,2025年2季度股票投资明细
154,000157,中联重科,0.2,75.38,545.0,2025年2季度股票投资明细
155,688508,芯朋微,0.2,9.71,541.79,2025年2季度股票投资明细
156,300222,科大智能,0.19,51.64,526.21,2025年2季度股票投资明细
157,300539,横河精密,0.19,38.37,525.29,2025年2季度股票投资明细
158,601318,中国平安,0.19,9.29,515.41,2025年2季度股票投资明细
159,002891,中宠股份,0.19,8.15,504.24,2025年2季度股票投资明细
160,601633,长城汽车,0.18,23.12,496.53,2025年2季度股票投资明细
161,002539,云图控股,0.18,52.44,491.85,2025年2季度股票投资明细
162,601899,紫金矿业,0.18,25.07,488.77,2025年2季度股票投资明细
163,600981,汇鸿集团,0.18,171.91,488.22,2025年2季度股票投资明细
164,301122,采纳股份,0.18,22.8,487.01,2025年2季度股票投资明细
165,300196,长海股份,0.18,39.87,486.41,2025年2季度股票投资明细
166,601808,中海油服,0.18,35.02,481.88,2025年2季度股票投资明细
167,301529,福赛科技,0.18,15.32,479.98,2025年2季度股票投资明细
168,600382,广东明珠,0.17,86.77,472.89,2025年2季度股票投资明细
169,600496,精工钢构,0.17,145.24,464.77,2025年2季度股票投资明细
170,603259,药明康德,0.17,6.66,463.2,2025年2季度股票投资明细
171,001216,华瓷股份,0.17,34.06,459.81,2025年2季度股票投资明细
172,002701,奥瑞金,0.17,77.07,458.57,2025年2季度股票投资明细
173,000828,东莞控股,0.17,42.44,453.65,2025年2季度股票投资明细
174,688362,甬矽电子,0.17,15.18,452.06,2025年2季度股票投资明细
175,600295,鄂尔多斯,0.17,51.61,449.56,2025年2季度股票投资明细
176,000661,长春高新,0.16,4.49,445.32,2025年2季度股票投资明细
177,002600,领益智造,0.16,51.7,444.1,2025年2季度股票投资明细
178,600582,天地科技,0.16,73.74,441.7,2025年2季度股票投资明细
179,301042,安联锐视,0.16,10.73,441.43,2025年2季度股票投资明细
180,688578,艾力斯,0.16,4.72,439.15,2025年2季度股票投资明细
181,002715,登云股份,0.16,23.55,434.5,2025年2季度股票投资明细
182,002913,奥士康,0.16,14.56,428.21,2025年2季度股票投资明细
183,601328,交通银行,0.16,53.51,428.08,2025年2季度股票投资明细
184,600219,南山铝业,0.16,111.58,427.35,2025年2季度股票投资明细
185,002763,汇洁股份,0.15,60.67,418.62,2025年2季度股票投资明细
186,601319,中国人保,0.15,47.5,413.73,2025年2季度股票投资明细
187,300489,光智科技,0.15,9.15,404.06,2025年2季度股票投资明细
188,300942,易瑞生物,0.15,41.41,396.71,2025年2季度股票投资明细
189,601728,中国电信,0.15,51.1,396.03,2025年2季度股票投资明细
190,301418,协昌科技,0.15,10.83,395.73,2025年2季度股票投资明细
191,000657,中钨高新,0.14,32.4,384.26,2025年2季度股票投资明细
192,300982,苏文电能,0.14,21.17,380.85,2025年2季度股票投资明细
193,002491,通鼎互联,0.14,66.97,380.42,2025年2季度股票投资明细
194,603596,伯特利,0.14,7.17,377.79,2025年2季度股票投资明细
195,002139,拓邦股份,0.14,27.19,375.49,2025年2季度股票投资明细
196,000538,云南白药,0.14,6.61,368.77,2025年2季度股票投资明细
197,600809,山西汾酒,0.14,2.08,366.89,2025年2季度股票投资明细
198,301323,新莱福,0.13,8.21,364.2,2025年2季度股票投资明细
199,002887,绿茵生态,0.13,43.1,360.32,2025年2季度股票投资明细
200,601919,中远海控,0.13,23.56,354.39,2025年2季度股票投资明细
201,600499,科达制造,0.13,35.48,347.7,2025年2季度股票投资明细
202,600566,济川药业,0.13,13.17,346.77,2025年2季度股票投资明细
203,002315,焦点科技,0.13,7.58,346.33,2025年2季度股票投资明细
204,688591,泰凌微,0.13,7.22,345.84,2025年2季度股票投资明细
205,600153,建发股份,0.13,33.15,343.77,2025年2季度股票投资明细
206,688012,中微公司,0.13,1.87,340.9,2025年2季度股票投资明细
207,002885,京泉华,0.12,23.88,337.9,2025年2季度股票投资明细
208,000411,英特集团,0.12,30.57,327.68,2025年2季度股票投资明细
209,002206,海利得,0.12,62.93,321.57,2025年2季度股票投资明细
210,000751,锌业股份,0.12,99.54,312.56,2025年2季度股票投资明细
211,001288,运机集团,0.11,14.84,309.08,2025年2季度股票投资明细
212,000708,中信特钢,0.11,26.28,309.05,2025年2季度股票投资明细
213,301106,骏成科技,0.11,10.37,309.03,2025年2季度股票投资明细
214,300725,药石科技,0.11,7.83,303.02,2025年2季度股票投资明细
215,000625,长安汽车,0.11,23.54,300.32,2025年2季度股票投资明细
216,000792,盐湖股份,0.11,17.48,298.56,2025年2季度股票投资明细
217,002463,沪电股份,0.11,6.92,294.65,2025年2季度股票投资明细
218,000768,中航西飞,0.11,10.67,291.72,2025年2季度股票投资明细
219,600535,天士力,0.11,18.54,290.15,2025年2季度股票投资明细
220,300512,中亚股份,0.1,32.46,278.51,2025年2季度股票投资明细
221,000959,首钢股份,0.1,80.05,272.19,2025年2季度股票投资明细
222,688981,中芯国际,0.1,3.08,271.56,2025年2季度股票投资明细
223,300206,理邦仪器,0.1,22.58,271.41,2025年2季度股票投资明细
224,300689,澄天伟业,0.1,5.98,266.53,2025年2季度股票投资明细
225,002876,三利谱,0.1,10.51,264.75,2025年2季度股票投资明细
226,300543,朗科智能,0.1,24.54,263.81,2025年2季度股票投资明细
227,002304,洋河股份,0.09,3.86,249.16,2025年2季度股票投资明细
228,301080,百普赛斯,0.09,3.46,247.49,2025年2季度股票投资明细
229,000977,浪潮信息,0.09,4.86,247.28,2025年2季度股票投资明细
230,301229,纽泰格,0.09,12.82,245.8,2025年2季度股票投资明细
231,600222,太龙药业,0.09,43.88,245.29,2025年2季度股票投资明细
232,600031,三一重工,0.09,13.66,245.2,2025年2季度股票投资明细
233,300308,中际旭创,0.09,1.68,244.78,2025年2季度股票投资明细
234,688099,晶晨股份,0.09,3.44,244.27,2025年2季度股票投资明细
235,688403,汇成股份,0.09,23.48,243.96,2025年2季度股票投资明细
236,300691,联合光电,0.09,12.49,239.18,2025年2季度股票投资明细
237,301223,中荣股份,0.09,14.41,238.2,2025年2季度股票投资明细
238,300176,鸿特科技,0.09,34.09,237.27,2025年2季度股票投资明细
239,600600,青岛啤酒,0.09,3.35,232.69,2025年2季度股票投资明细
240,601601,中国太保,0.08,6.09,228.44,2025年2季度股票投资明细
241,301029,怡合达,0.08,9.98,228.14,2025年2季度股票投资明细
242,301031,中熔电气,0.08,2.82,224.68,2025年2季度股票投资明细
243,600938,中国海油,0.08,8.4,219.32,2025年2季度股票投资明细
244,600866,星湖科技,0.08,31.74,219.32,2025年2季度股票投资明细
245,300400,劲拓股份,0.08,12.96,218.25,2025年2季度股票投资明细
246,688778,厦钨新能,0.08,3.86,215.85,2025年2季度股票投资明细
247,600927,永安期货,0.08,14.55,215.49,2025年2季度股票投资明细
248,300319,麦捷科技,0.08,20.02,215.01,2025年2季度股票投资明细
249,688041,海光信息,0.08,1.48,209.11,2025年2季度股票投资明细
250,300059,东方财富,0.08,9.0,208.17,2025年2季度股票投资明细
251,603588,高能环境,0.08,36.88,208.0,2025年2季度股票投资明细
252,002637,赞宇科技,0.08,20.81,207.68,2025年2季度股票投资明细
253,603687,大胜达,0.08,27.77,206.33,2025年2季度股票投资明细
254,603256,宏和科技,0.08,13.81,204.66,2025年2季度股票投资明细
255,002532,天山铝业,0.07,24.49,203.51,2025年2季度股票投资明细
256,600507,方大特钢,0.07,46.47,201.68,2025年2季度股票投资明细
257,603916,苏博特,0.07,22.18,200.95,2025年2季度股票投资明细
258,601939,建设银行,0.07,21.16,199.75,2025年2季度股票投资明细
259,300562,乐心医疗,0.07,13.52,199.42,2025年2季度股票投资明细
260,688049,炬芯科技,0.07,3.3,199.35,2025年2季度股票投资明细
261,688586,江航装备,0.07,17.64,198.45,2025年2季度股票投资明细
262,300354,东华测试,0.07,5.08,197.51,2025年2季度股票投资明细
263,300230,永利股份,0.07,40.33,197.21,2025年2季度股票投资明细
264,603682,锦和商管,0.07,34.52,195.73,2025年2季度股票投资明细
265,300432,富临精工,0.07,14.9,194.69,2025年2季度股票投资明细
266,300790,宇瞳光学,0.07,9.28,194.04,2025年2季度股票投资明细
267,300702,天宇股份,0.07,8.34,193.99,2025年2季度股票投资明细
268,688222,成都先导,0.07,12.06,193.92,2025年2季度股票投资明细
269,002821,凯莱英,0.07,2.12,187.09,2025年2季度股票投资明细
270,601991,大唐发电,0.07,59.0,187.03,2025年2季度股票投资明细
271,601818,光大银行,0.07,44.19,183.39,2025年2季度股票投资明细
272,688088,虹软科技,0.07,3.76,181.42,2025年2季度股票投资明细
273,300037,新宙邦,0.07,5.08,178.82,2025年2季度股票投资明细
274,002025,航天电器,0.07,3.46,177.88,2025年2季度股票投资明细
275,688558,国盛智科,0.07,7.01,177.02,2025年2季度股票投资明细
276,301303,真兰仪表,0.06,11.01,174.9,2025年2季度股票投资明细
277,605058,澳弘电子,0.06,5.69,173.89,2025年2季度股票投资明细
278,600377,宁沪高速,0.06,11.22,172.11,2025年2季度股票投资明细
279,603601,再升科技,0.06,41.92,170.2,2025年2季度股票投资明细
280,688392,骄成超声,0.06,2.45,167.1,2025年2季度股票投资明细
281,301362,民爆光电,0.06,4.06,165.69,2025年2季度股票投资明细
282,603766,隆鑫通用,0.06,12.96,165.37,2025年2季度股票投资明细
283,002142,宁波银行,0.06,6.02,164.71,2025年2季度股票投资明细
284,002558,巨人网络,0.06,6.91,162.73,2025年2季度股票投资明细
285,000421,南京公用,0.06,24.76,162.67,2025年2季度股票投资明细
286,688131,皓元医药,0.06,3.36,162.46,2025年2季度股票投资明细
287,688579,山大地纬,0.06,14.32,160.24,2025年2季度股票投资明细
288,000957,中通客车,0.06,14.53,158.81,2025年2季度股票投资明细
289,000750,国海证券,0.06,37.88,156.07,2025年2季度股票投资明细
290,600585,海螺水泥,0.06,7.22,155.01,2025年2季度股票投资明细
291,000709,河钢股份,0.06,70.9,153.14,2025年2季度股票投资明细
292,002578,闽发铝业,0.06,45.62,152.83,2025年2季度股票投资明细
293,002057,中钢天源,0.06,16.37,152.08,2025年2季度股票投资明细
294,300972,万辰集团,0.06,0.84,151.4,2025年2季度股票投资明细
295,603217,元利科技,0.05,8.18,149.12,2025年2季度股票投资明细
296,301036,双乐股份,0.05,3.98,148.93,2025年2季度股票投资明细
297,603296,华勤技术,0.05,1.8,145.22,2025年2季度股票投资明细
298,600188,兖矿能源,0.05,11.7,142.43,2025年2季度股票投资明细
299,603230,内蒙新华,0.05,10.98,141.75,2025年2季度股票投资明细
300,600521,华海药业,0.05,7.6,141.59,2025年2季度股票投资明细
301,300404,博济医药,0.05,15.35,141.53,2025年2季度股票投资明细
302,002661,克明食品,0.05,13.01,130.23,2025年2季度股票投资明细
303,603087,甘李药业,0.05,2.36,129.28,2025年2季度股票投资明细
304,300922,天秦装备,0.05,4.62,129.08,2025年2季度股票投资明细
305,600352,浙江龙盛,0.05,12.67,128.73,2025年2季度股票投资明细
306,002228,合兴包装,0.05,36.26,127.99,2025年2季度股票投资明细
307,300467,迅游科技,0.05,5.94,127.53,2025年2季度股票投资明细
308,300737,科顺股份,0.05,26.3,126.77,2025年2季度股票投资明细
