序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,9.27,3.3,834.7,2025年1季度股票投资明细
2,01810,小米集团-W,7.56,15.0,681.05,2025年1季度股票投资明细
3,002594,比亚迪,7.49,1.8,674.82,2025年1季度股票投资明细
4,00175,吉利汽车,6.95,40.8,626.52,2025年1季度股票投资明细
5,600066,宇通客车,6.77,23.0,609.73,2025年1季度股票投资明细
6,09868,小鹏汽车-W,6.46,8.0,581.75,2025年1季度股票投资明细
7,601689,拓普集团,4.81,7.5,433.28,2025年1季度股票投资明细
8,601127,赛力斯,4.61,3.3,415.44,2025年1季度股票投资明细
9,000951,中国重汽,4.48,20.0,403.6,2025年1季度股票投资明细
10,00981,中芯国际,3.78,8.0,340.34,2025年1季度股票投资明细
11,300750,宁德时代,8.83,2.66,670.91,2025年2季度股票投资明细
12,01810,小米集团-W,8.49,11.8,645.12,2025年2季度股票投资明细
13,00175,吉利汽车,7.43,38.8,564.72,2025年2季度股票投资明细
14,09868,小鹏汽车-W,5.93,7.0,450.69,2025年2季度股票投资明细
15,601127,赛力斯,4.95,2.8,376.1,2025年2季度股票投资明细
16,00981,中芯国际,4.29,8.0,326.11,2025年2季度股票投资明细
17,600066,宇通客车,4.25,13.0,323.18,2025年2季度股票投资明细
18,601689,拓普集团,3.73,6.0,283.5,2025年2季度股票投资明细
19,605333,沪光股份,3.61,10.0,274.5,2025年2季度股票投资明细
20,600418,江淮汽车,3.06,5.8,232.52,2025年2季度股票投资明细
21,688183,生益电子,2.83,4.2,215.04,2025年2季度股票投资明细
22,688680,海优新材,2.79,4.8,212.16,2025年2季度股票投资明细
23,688041,海光信息,2.79,1.5,211.94,2025年2季度股票投资明细
24,603893,瑞芯微,2.4,1.2,182.23,2025年2季度股票投资明细
25,000951,中国重汽,2.31,10.0,175.8,2025年2季度股票投资明细
26,09863,零跑汽车,2.22,3.38,168.61,2025年2季度股票投资明细
27,688629,华丰科技,2.11,2.8,160.16,2025年2季度股票投资明细
28,603596,伯特利,1.73,2.5,131.73,2025年2季度股票投资明细
29,301291,明阳电气,1.62,3.0,123.45,2025年2季度股票投资明细
30,02328,中国财险,1.57,8.6,119.21,2025年2季度股票投资明细
31,603799,华友钴业,1.46,3.0,111.06,2025年2季度股票投资明细
32,688536,思瑞浦,1.46,0.8,110.98,2025年2季度股票投资明细
33,688300,联瑞新材,1.43,2.34,108.93,2025年2季度股票投资明细
34,300476,胜宏科技,1.41,0.8,107.5,2025年2季度股票投资明细
35,605319,无锡振华,1.35,3.0,102.48,2025年2季度股票投资明细
36,00425,敏实集团,1.34,5.0,102.14,2025年2季度股票投资明细
37,002850,科达利,1.34,0.9,101.85,2025年2季度股票投资明细
38,300926,博俊科技,1.04,3.0,79.41,2025年2季度股票投资明细
39,002463,沪电股份,1.01,1.8,76.64,2025年2季度股票投资明细
40,02015,理想汽车-W,0.77,0.6,58.55,2025年2季度股票投资明细
41,600933,爱柯迪,0.63,3.0,48.03,2025年2季度股票投资明细
42,002460,赣锋锂业,0.53,1.2,40.52,2025年2季度股票投资明细
43,603986,兆易创新,0.5,0.3,37.96,2025年2季度股票投资明细
44,601799,星宇股份,0.49,0.3,37.5,2025年2季度股票投资明细
45,002594,比亚迪,0.44,0.1,33.19,2025年2季度股票投资明细
46,600566,济川药业,0.35,1.0,26.33,2025年2季度股票投资明细
47,300207,欣旺达,0.21,0.8,16.05,2025年2季度股票投资明细
48,01316,耐世特,0.21,3.0,15.59,2025年2季度股票投资明细
49,688608,恒玄科技,0.14,0.03,10.44,2025年2季度股票投资明细
50,688326,经纬恒润,0.12,0.1,8.92,2025年2季度股票投资明细
51,688006,杭可科技,0.08,0.3,5.85,2025年2季度股票投资明细
52,00981,中芯国际,9.03,11.8,857.01,2025年3季度股票投资明细
53,688256,寒武纪,7.4,0.53,702.25,2025年3季度股票投资明细
54,688041,海光信息,6.87,2.58,651.71,2025年3季度股票投资明细
55,688183,生益电子,6.87,8.3,651.55,2025年3季度股票投资明细
56,002463,沪电股份,6.35,8.2,602.45,2025年3季度股票投资明细
57,603019,中科曙光,5.15,4.1,488.93,2025年3季度股票投资明细
58,06869,长飞光纤光缆,4.33,9.5,410.42,2025年3季度股票投资明细
59,01347,华虹半导体,3.85,5.0,365.19,2025年3季度股票投资明细
60,688220,翱捷科技,3.84,3.3,364.65,2025年3季度股票投资明细
61,01888,建滔积层板,3.66,30.8,346.72,2025年3季度股票投资明细
