序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00388,香港交易所,18.15,410.96,130764.1,2025年1季度股票投资明细
2,06030,中信证券,13.56,5227.31,97684.26,2025年1季度股票投资明细
3,02611,国泰君安,12.93,8947.13,93135.38,2025年1季度股票投资明细
4,06881,中国银河,11.68,11774.7,84103.2,2025年1季度股票投资明细
5,03908,中金公司,9.04,4858.76,65104.91,2025年1季度股票投资明细
6,06886,华泰证券,7.02,4387.32,50528.41,2025年1季度股票投资明细
7,06099,招商证券,4.88,2846.22,35143.65,2025年1季度股票投资明细
8,01776,广发证券,4.38,3257.46,31563.86,2025年1季度股票投资明细
9,06066,中信建投证券,3.95,3218.5,28483.53,2025年1季度股票投资明细
10,01821,ESR,2.76,1760.48,19885.39,2025年1季度股票投资明细
11,06030,中信证券,14.11,6333.11,136878.76,2025年2季度股票投资明细
12,00388,香港交易所,13.42,340.85,130179.02,2025年2季度股票投资明细
13,06881,中国银河,10.58,12745.2,102630.96,2025年2季度股票投资明细
14,02611,国泰海通,10.04,8473.93,97370.32,2025年2季度股票投资明细
15,06886,华泰证券,8.9,5956.68,86371.89,2025年2季度股票投资明细
16,03908,中金公司,8.75,5258.92,84886.94,2025年2季度股票投资明细
17,01776,广发证券,5.93,4790.82,57583.27,2025年2季度股票投资明细
18,06099,招商证券,5.58,4185.96,54130.59,2025年2季度股票投资明细
19,01788,国泰君安国际,4.31,13370.3,41822.14,2025年2季度股票投资明细
20,06066,中信建投证券,4.09,4141.65,39658.27,2025年2季度股票投资明细
21,01821,ESR,2.68,2204.38,26013.08,2025年2季度股票投资明细
22,03958,东方证券,2.52,4819.36,24436.29,2025年2季度股票投资明细
23,06806,申万宏源,2.07,8224.0,20099.67,2025年2季度股票投资明细
24,06178,光大证券,1.89,2312.48,18368.22,2025年2季度股票投资明细
25,01359,中国信达,1.51,11962.9,14618.82,2025年2季度股票投资明细
26,01375,中州证券,0.96,5608.5,9359.85,2025年2季度股票投资明细
27,01456,国联民生,0.84,2076.85,8182.01,2025年2季度股票投资明细
28,06030,中信证券,14.87,18165.46,510808.67,2025年3季度股票投资明细
29,06881,中国银河,11.5,36557.6,395176.07,2025年3季度股票投资明细
30,00388,香港交易所,11.45,974.61,393291.35,2025年3季度股票投资明细
31,02611,国泰海通,10.37,24306.09,356387.08,2025年3季度股票投资明细
32,06886,华泰证券,9.37,17139.42,322034.76,2025年3季度股票投资明细
33,03908,中金公司,8.58,15084.32,294714.0,2025年3季度股票投资明细
34,01776,广发证券,7.41,13741.72,254682.09,2025年3季度股票投资明细
35,06099,招商证券,5.53,12006.72,189860.09,2025年3季度股票投资明细
36,01788,国泰君安国际,4.59,38470.8,157702.59,2025年3季度股票投资明细
37,06066,中信建投证券,4.46,11879.65,153360.78,2025年3季度股票投资明细
