序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,15.3,26.93,42044.75,2025年1季度股票投资明细
2,000858,五粮液,13.38,279.82,36754.13,2025年1季度股票投资明细
3,600809,山西汾酒,12.38,158.78,34023.61,2025年1季度股票投资明细
4,000568,泸州老窖,11.32,239.65,31087.72,2025年1季度股票投资明细
5,603369,今世缘,5.63,292.51,15468.14,2025年1季度股票投资明细
6,002304,洋河股份,5.45,196.19,14959.85,2025年1季度股票投资明细
7,000596,古井贡酒,3.95,63.77,10856.93,2025年1季度股票投资明细
8,600600,青岛啤酒,3.83,137.8,10508.63,2025年1季度股票投资明细
9,000729,燕京啤酒,2.44,547.97,6712.66,2025年1季度股票投资明细
10,600132,重庆啤酒,2.0,94.09,5507.15,2025年1季度股票投资明细
11,600702,舍得酒业,1.81,90.64,4982.73,2025年1季度股票投资明细
12,000799,酒鬼酒,1.49,88.58,4081.73,2025年1季度股票投资明细
13,600199,金种子酒,0.82,203.71,2257.14,2025年1季度股票投资明细
14,000858,五粮液,14.05,293.66,34915.97,2025年2季度股票投资明细
15,600519,贵州茅台,14.0,24.68,34793.3,2025年2季度股票投资明细
16,600809,山西汾酒,11.96,168.39,29702.86,2025年2季度股票投资明细
17,000568,泸州老窖,11.59,253.97,28800.48,2025年2季度股票投资明细
18,002304,洋河股份,5.4,207.93,13422.18,2025年2季度股票投资明细
19,603369,今世缘,4.67,298.3,11612.97,2025年2季度股票投资明细
20,600600,青岛啤酒,3.95,141.38,9820.25,2025年2季度股票投资明细
21,000596,古井贡酒,3.49,65.17,8677.45,2025年2季度股票投资明细
22,000729,燕京啤酒,2.92,561.97,7266.3,2025年2季度股票投资明细
23,002568,百润股份,2.16,209.22,5358.23,2025年2季度股票投资明细
24,600132,重庆啤酒,2.14,96.49,5316.65,2025年2季度股票投资明细
25,603589,口子窖,2.01,143.55,4995.67,2025年2季度股票投资明细
26,600559,老白干酒,1.97,291.81,4887.86,2025年2季度股票投资明细
27,600702,舍得酒业,1.92,92.98,4779.4,2025年2季度股票投资明细
28,000799,酒鬼酒,1.61,90.7,3989.86,2025年2季度股票投资明细
29,603198,迎驾贡酒,1.52,95.7,3773.36,2025年2季度股票投资明细
30,600779,水井坊,1.33,77.76,3315.47,2025年2季度股票投资明细
31,000860,顺鑫农业,1.3,207.05,3219.65,2025年2季度股票投资明细
32,600059,古越龙山,1.12,254.44,2775.97,2025年2季度股票投资明细
33,600199,金种子酒,0.91,209.84,2266.3,2025年2季度股票投资明细
34,002461,珠江啤酒,0.8,176.52,1992.91,2025年2季度股票投资明细
35,601579,会稽山,0.77,95.59,1903.2,2025年2季度股票投资明细
36,603919,金徽酒,0.74,101.14,1830.58,2025年2季度股票投资明细
37,600197,伊力特,0.68,113.2,1689.02,2025年2季度股票投资明细
38,001338,永顺泰,0.48,100.03,1192.36,2025年2季度股票投资明细
39,002646,天佑德酒,0.43,115.32,1070.16,2025年2季度股票投资明细
40,000995,皇台酒业,0.33,56.59,826.78,2025年2季度股票投资明细
41,603779,威龙股份,0.28,92.69,688.69,2025年2季度股票投资明细
42,000858,五粮液,13.62,310.4,37707.19,2025年3季度股票投资明细
43,600519,贵州茅台,13.61,26.09,37680.2,2025年3季度股票投资明细
44,000568,泸州老窖,12.79,268.44,35412.93,2025年3季度股票投资明细
45,600809,山西汾酒,12.47,177.98,34530.5,2025年3季度股票投资明细
46,002304,洋河股份,5.39,219.78,14931.89,2025年3季度股票投资明细
47,603369,今世缘,4.48,315.3,12391.36,2025年3季度股票投资明细
48,000596,古井贡酒,4.0,68.88,11060.83,2025年3季度股票投资明细
49,600600,青岛啤酒,3.56,149.44,9851.08,2025年3季度股票投资明细
50,000729,燕京啤酒,2.6,593.99,7205.12,2025年3季度股票投资明细
51,000799,酒鬼酒,2.16,95.86,5972.99,2025年3季度股票投资明细
52,000860,顺鑫农业,1.23,218.85,3407.51,2025年3季度股票投资明细
53,600199,金种子酒,0.84,221.8,2326.71,2025年3季度股票投资明细
54,600197,伊力特,0.65,119.65,1805.59,2025年3季度股票投资明细
