序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09992,泡泡玛特,9.77,25.13,3628.78,2025年1季度股票投资明细
2,601127,赛力斯,9.56,28.21,3551.36,2025年1季度股票投资明细
3,600418,江淮汽车,9.52,98.23,3536.4,2025年1季度股票投资明细
4,688169,石头科技,9.5,14.51,3528.32,2025年1季度股票投资明细
5,600733,北汽蓝谷,9.44,407.98,3508.63,2025年1季度股票投资明细
6,301498,乖宝宠物,9.23,38.59,3429.88,2025年1季度股票投资明细
7,02015,理想汽车-W,8.75,35.57,3251.69,2025年1季度股票投资明细
8,01810,小米集团-W,8.65,70.77,3213.07,2025年1季度股票投资明细
9,09868,小鹏汽车-W,8.32,42.53,3092.89,2025年1季度股票投资明细
10,09626,哔哩哔哩-W,8.04,21.77,2986.96,2025年1季度股票投资明细
11,01810,小米集团-W,9.73,67.01,3663.35,2025年2季度股票投资明细
12,688169,石头科技,9.71,23.34,3654.0,2025年2季度股票投资明细
13,600733,北汽蓝谷,9.57,488.58,3600.83,2025年2季度股票投资明细
14,002244,滨江集团,9.54,368.33,3591.22,2025年2季度股票投资明细
15,600418,江淮汽车,9.4,88.21,3536.47,2025年2季度股票投资明细
16,02015,理想汽车-W,9.39,36.21,3532.98,2025年2季度股票投资明细
17,601127,赛力斯,8.8,24.66,3312.33,2025年2季度股票投资明细
18,09626,哔哩哔哩-W,8.54,21.01,3212.85,2025年2季度股票投资明细
19,09992,泡泡玛特,8.35,12.93,3142.4,2025年2季度股票投资明细
20,09868,小鹏汽车-W,7.37,43.05,2771.74,2025年2季度股票投资明细
21,301498,乖宝宠物,3.19,10.98,1200.88,2025年2季度股票投资明细
22,03306,江南布衣,0.68,16.25,256.37,2025年2季度股票投资明细
23,002244,滨江集团,9.61,350.1,4393.76,2025年3季度股票投资明细
24,601127,赛力斯,9.6,25.57,4387.04,2025年3季度股票投资明细
25,600733,北汽蓝谷,9.46,535.19,4324.34,2025年3季度股票投资明细
26,600418,江淮汽车,9.44,80.01,4312.71,2025年3季度股票投资明细
27,02015,理想汽车-W,9.37,46.26,4282.15,2025年3季度股票投资明细
28,688169,石头科技,9.37,20.4,4279.62,2025年3季度股票投资明细
29,09868,小鹏汽车-W,9.15,49.15,4180.27,2025年3季度股票投资明细
30,09626,哔哩哔哩-W,9.13,20.34,4171.67,2025年3季度股票投资明细
31,09992,泡泡玛特,9.03,16.93,4124.23,2025年3季度股票投资明细
32,01810,小米集团-W,8.09,74.96,3695.65,2025年3季度股票投资明细
