序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300502,新易盛,8.22,18.0,1766.16,2025年1季度股票投资明细
2,688256,寒武纪,7.49,2.58,1609.21,2025年1季度股票投资明细
3,002765,蓝黛科技,6.7,100.0,1440.0,2025年1季度股票投资明细
4,002801,微光股份,5.47,28.8,1174.77,2025年1季度股票投资明细
5,002042,华孚时尚,5.08,180.0,1090.8,2025年1季度股票投资明细
6,300100,双林股份,5.05,18.0,1085.4,2025年1季度股票投资明细
7,300454,深信服,4.98,10.0,1071.1,2025年1季度股票投资明细
8,300458,全志科技,4.92,20.0,1057.4,2025年1季度股票投资明细
9,002126,银轮股份,4.89,38.0,1049.94,2025年1季度股票投资明细
10,301550,斯菱股份,4.87,10.0,1045.9,2025年1季度股票投资明细
11,300308,中际旭创,9.23,11.8,1721.15,2025年2季度股票投资明细
12,603119,浙江荣泰,8.68,35.0,1618.4,2025年2季度股票投资明细
13,002765,蓝黛科技,7.18,100.0,1339.0,2025年2季度股票投资明细
14,301550,斯菱股份,5.66,11.81,1054.16,2025年2季度股票投资明细
15,300570,太辰光,5.17,10.0,963.8,2025年2季度股票投资明细
16,300394,天孚通信,5.05,11.8,942.11,2025年2季度股票投资明细
17,300502,新易盛,5.04,7.4,939.95,2025年2季度股票投资明细
18,300548,长芯博创,4.94,13.8,921.43,2025年2季度股票投资明细
19,603009,北特科技,4.88,21.8,909.06,2025年2季度股票投资明细
20,002965,祥鑫科技,4.84,23.0,902.06,2025年2季度股票投资明细
21,300680,隆盛科技,4.68,23.0,871.93,2025年2季度股票投资明细
22,688205,德科立,4.64,13.8,865.12,2025年2季度股票投资明细
23,603083,剑桥科技,4.57,18.0,851.4,2025年2季度股票投资明细
24,301205,联特科技,4.11,8.0,766.88,2025年2季度股票投资明细
25,301196,唯科科技,3.63,10.0,676.7,2025年2季度股票投资明细
26,688256,寒武纪,3.23,1.0,601.74,2025年2季度股票投资明细
27,688313,仕佳光子,2.65,13.0,494.65,2025年2季度股票投资明细
28,688800,瑞可达,2.64,10.0,492.0,2025年2季度股票投资明细
29,688183,生益电子,1.59,5.8,296.96,2025年2季度股票投资明细
30,301225,恒勃股份,1.22,3.0,227.13,2025年2季度股票投资明细
31,002779,中坚科技,0.73,1.8,135.49,2025年2季度股票投资明细
32,603373,安邦护卫,0.08,0.3,14.78,2025年2季度股票投资明细
33,301590,优优绿能,0.04,0.05,7.73,2025年2季度股票投资明细
34,603049,中策橡胶,0.02,0.1,4.42,2025年2季度股票投资明细
35,688775,影石创新,0.01,0.02,2.63,2025年2季度股票投资明细
36,688411,海博思创,0.01,0.02,1.98,2025年2季度股票投资明细
37,301678,新恒汇,0.01,0.03,1.6,2025年2季度股票投资明细
38,001388,信通电子,0.01,0.09,1.54,2025年2季度股票投资明细
39,301458,钧崴电子,0.01,0.04,1.41,2025年2季度股票投资明细
40,301535,浙江华远,0.01,0.07,1.39,2025年2季度股票投资明细
41,301662,宏工科技,0.01,0.01,1.36,2025年2季度股票投资明细
42,301479,弘景光电,0.01,0.02,1.33,2025年2季度股票投资明细
43,688758,赛分科技,0.01,0.08,1.32,2025年2季度股票投资明细
44,688583,思看科技,0.01,0.02,1.31,2025年2季度股票投资明细
45,301658,首航新能,0.01,0.04,1.25,2025年2季度股票投资明细
46,301602,超研股份,0.01,0.05,1.18,2025年2季度股票投资明细
47,301665,泰禾股份,0.01,0.04,1.11,2025年2季度股票投资明细
48,301601,惠通科技,0.01,0.03,1.1,2025年2季度股票投资明细
49,688545,兴福电子,0.01,0.04,0.98,2025年2季度股票投资明细
50,688755,汉邦科技,0.0,0.02,0.9,2025年2季度股票投资明细
51,603072,天和磁材,0.0,0.02,0.88,2025年2季度股票投资明细
52,301501,恒鑫生活,0.0,0.02,0.86,2025年2季度股票投资明细
53,001382,新亚电缆,0.0,0.04,0.73,2025年2季度股票投资明细
54,301595,太力科技,0.0,0.02,0.7,2025年2季度股票投资明细
55,301636,泽润新能,0.0,0.01,0.69,2025年2季度股票投资明细
56,301560,众捷汽车,0.0,0.02,0.63,2025年2季度股票投资明细
57,301275,汉朔科技,0.0,0.01,0.61,2025年2季度股票投资明细
58,603210,泰鸿万立,0.0,0.03,0.56,2025年2季度股票投资明细
59,301173,毓恬冠佳,0.0,0.01,0.48,2025年2季度股票投资明细
60,001356,富岭股份,0.0,0.03,0.46,2025年2季度股票投资明细
61,603014,威高血净,0.0,0.01,0.39,2025年2季度股票投资明细
62,001390,古麒绒材,0.0,0.02,0.38,2025年2季度股票投资明细
63,603257,中国瑞林,0.0,0.01,0.37,2025年2季度股票投资明细
64,603382,海阳科技,0.0,0.01,0.3,2025年2季度股票投资明细
65,001335,信凯科技,0.0,0.01,0.29,2025年2季度股票投资明细
66,603400,华之杰,0.0,0.01,0.28,2025年2季度股票投资明细
67,603120,肯特催化,0.0,0.01,0.27,2025年2季度股票投资明细
68,603202,天有为,0.0,0.0,0.26,2025年2季度股票投资明细
69,300502,新易盛,8.31,10.53,3851.56,2025年3季度股票投资明细
70,300308,中际旭创,8.04,9.23,3725.97,2025年3季度股票投资明细
71,603119,浙江荣泰,8.02,33.0,3715.14,2025年3季度股票投资明细
72,300394,天孚通信,7.64,21.1,3540.58,2025年3季度股票投资明细
73,688256,寒武纪,7.4,2.59,3428.97,2025年3季度股票投资明细
74,605289,罗曼股份,5.88,37.3,2722.53,2025年3季度股票投资明细
75,601138,工业富联,4.99,35.0,2310.35,2025年3季度股票投资明细
76,300476,胜宏科技,4.93,8.0,2284.0,2025年3季度股票投资明细
77,688313,仕佳光子,4.9,31.81,2267.81,2025年3季度股票投资明细
78,688521,芯原股份,4.66,11.8,2159.4,2025年3季度股票投资明细
