序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,4.46,0.99,1552.41,2025年1季度股票投资明细
2,300750,宁德时代,3.12,4.3,1086.63,2025年1季度股票投资明细
3,601318,中国平安,2.59,17.47,902.14,2025年1季度股票投资明细
4,600036,招商银行,2.5,20.1,870.04,2025年1季度股票投资明细
5,000333,美的集团,1.79,7.93,622.82,2025年1季度股票投资明细
6,002594,比亚迪,1.6,1.49,558.6,2025年1季度股票投资明细
7,600900,长江电力,1.59,19.86,552.31,2025年1季度股票投资明细
8,601166,兴业银行,1.46,23.6,509.76,2025年1季度股票投资明细
9,601899,紫金矿业,1.39,26.74,484.51,2025年1季度股票投资明细
10,300059,东方财富,1.33,20.5,462.89,2025年1季度股票投资明细
11,301626,苏州天脉,0.02,0.1,8.03,2025年1季度股票投资明细
12,603205,健尔康,0.0,0.01,0.47,2025年1季度股票投资明细
13,600519,贵州茅台,4.05,0.99,1401.77,2025年2季度股票投资明细
14,300750,宁德时代,3.04,4.18,1053.27,2025年2季度股票投资明细
15,601318,中国平安,2.72,16.99,942.78,2025年2季度股票投资明细
16,600036,招商银行,2.59,19.54,897.77,2025年2季度股票投资明细
17,601166,兴业银行,1.77,26.24,612.44,2025年2季度股票投资明细
18,600900,长江电力,1.68,19.32,582.3,2025年2季度股票投资明细
19,000333,美的集团,1.62,7.76,560.56,2025年2季度股票投资明细
20,601899,紫金矿业,1.46,26.01,507.18,2025年2季度股票投资明细
21,002594,比亚迪,1.37,1.43,474.63,2025年2季度股票投资明细
22,300059,东方财富,1.33,19.96,461.68,2025年2季度股票投资明细
23,600030,中信证券,1.23,15.41,425.62,2025年2季度股票投资明细
24,600276,恒瑞医药,1.06,7.05,365.8,2025年2季度股票投资明细
25,000858,五粮液,1.05,3.06,363.68,2025年2季度股票投资明细
26,601211,国泰海通,0.99,17.84,341.77,2025年2季度股票投资明细
27,000651,格力电器,0.92,7.07,317.64,2025年2季度股票投资明细
28,601328,交通银行,0.86,37.18,297.46,2025年2季度股票投资明细
29,601288,农业银行,0.86,50.42,296.47,2025年2季度股票投资明细
30,600887,伊利股份,0.8,9.98,278.16,2025年2季度股票投资明细
31,002475,立讯精密,0.8,8.0,277.52,2025年2季度股票投资明细
32,688981,中芯国际,0.8,3.14,276.85,2025年2季度股票投资明细
33,600919,江苏银行,0.8,23.18,276.77,2025年2季度股票投资明细
34,603259,药明康德,0.79,3.95,274.49,2025年2季度股票投资明细
35,601816,京沪高铁,0.77,46.33,266.4,2025年2季度股票投资明细
36,600000,浦发银行,0.74,18.55,257.47,2025年2季度股票投资明细
37,000725,京东方A,0.67,58.0,231.43,2025年2季度股票投资明细
38,002371,北方华创,0.65,0.51,225.53,2025年2季度股票投资明细
39,300760,迈瑞医疗,0.62,0.96,215.76,2025年2季度股票投资明细
40,601088,中国神华,0.61,5.21,211.21,2025年2季度股票投资明细
41,688041,海光信息,0.6,1.47,207.7,2025年2季度股票投资明细
42,300308,中际旭创,0.59,1.4,204.2,2025年2季度股票投资明细
43,601601,中国太保,0.58,5.4,202.55,2025年2季度股票投资明细
44,300502,新易盛,0.57,1.56,198.66,2025年2季度股票投资明细
45,688256,寒武纪,0.57,0.33,198.5,2025年2季度股票投资明细
46,300124,汇川技术,0.56,2.98,192.4,2025年2季度股票投资明细
47,601728,中国电信,0.55,24.5,189.88,2025年2季度股票投资明细
48,601668,中国建筑,0.54,32.63,188.25,2025年2季度股票投资明细
49,600016,民生银行,0.54,39.19,186.15,2025年2季度股票投资明细
50,002352,顺丰控股,0.53,3.8,185.29,2025年2季度股票投资明细
51,000001,平安银行,0.53,15.31,184.77,2025年2季度股票投资明细
52,002714,牧原股份,0.52,4.31,181.06,2025年2季度股票投资明细
53,002230,科大讯飞,0.5,3.65,174.76,2025年2季度股票投资明细
54,601127,赛力斯,0.5,1.29,173.27,2025年2季度股票投资明细
55,603501,豪威集团,0.49,1.34,171.24,2025年2季度股票投资明细
56,600031,三一重工,0.49,9.37,168.19,2025年2季度股票投资明细
57,601229,上海银行,0.48,15.72,166.74,2025年2季度股票投资明细
58,000063,中兴通讯,0.48,5.09,165.37,2025年2季度股票投资明细
59,603019,中科曙光,0.47,2.31,162.48,2025年2季度股票投资明细
60,002415,海康威视,0.47,5.83,161.69,2025年2季度股票投资明细
61,600309,万华化学,0.47,2.97,161.25,2025年2季度股票投资明细
62,600941,中国移动,0.46,1.42,159.82,2025年2季度股票投资明细
63,601169,北京银行,0.46,23.36,159.55,2025年2季度股票投资明细
64,300274,阳光电源,0.45,2.29,155.46,2025年2季度股票投资明细
65,601857,中国石油,0.44,17.89,152.96,2025年2季度股票投资明细
66,601919,中远海控,0.43,9.96,149.77,2025年2季度股票投资明细
67,688008,澜起科技,0.43,1.8,147.85,2025年2季度股票投资明细
68,600690,海尔智家,0.42,5.92,146.8,2025年2季度股票投资明细
69,600660,福耀玻璃,0.42,2.53,144.24,2025年2季度股票投资明细
70,601688,华泰证券,0.41,8.07,143.77,2025年2季度股票投资明细
71,601012,隆基绿能,0.41,9.56,143.63,2025年2季度股票投资明细
72,300498,温氏股份,0.41,8.4,143.47,2025年2季度股票投资明细
73,002142,宁波银行,0.41,5.21,142.42,2025年2季度股票投资明细
74,600406,国电南瑞,0.41,6.34,141.99,2025年2季度股票投资明细
75,600809,山西汾酒,0.39,0.77,135.63,2025年2季度股票投资明细
76,601766,中国中车,0.39,19.19,135.12,2025年2季度股票投资明细
77,601138,工业富联,0.39,6.28,134.27,2025年2季度股票投资明细
78,603986,兆易创新,0.38,1.05,133.21,2025年2季度股票投资明细
79,000338,潍柴动力,0.38,8.56,131.66,2025年2季度股票投资明细
80,600050,中国联通,0.38,24.65,131.63,2025年2季度股票投资明细
81,000568,泸州老窖,0.38,1.16,131.54,2025年2季度股票投资明细
82,600028,中国石化,0.38,23.05,130.0,2025年2季度股票投资明细
83,000100,TCL科技,0.37,29.61,128.21,2025年2季度股票投资明细
84,601006,大秦铁路,0.36,19.07,125.86,2025年2季度股票投资明细
85,688012,中微公司,0.36,0.69,125.79,2025年2季度股票投资明细
86,600926,杭州银行,0.35,7.26,122.11,2025年2季度股票投资明细
87,601818,光大银行,0.35,29.26,121.45,2025年2季度股票投资明细
88,601985,中国核电,0.35,12.97,120.88,2025年2季度股票投资明细
89,601225,陕西煤业,0.34,6.13,117.91,2025年2季度股票投资明细
90,600104,上汽集团,0.34,7.31,117.38,2025年2季度股票投资明细
91,002027,分众传媒,0.34,15.98,116.63,2025年2季度股票投资明细
92,600150,中国船舶,0.33,3.53,114.87,2025年2季度股票投资明细
93,601988,中国银行,0.32,19.98,112.27,2025年2季度股票投资明细
94,601628,中国人寿,0.31,2.63,108.22,2025年2季度股票投资明细
95,688111,金山办公,0.3,0.37,103.62,2025年2季度股票投资明细
96,605499,东鹏饮料,0.3,0.33,103.32,2025年2季度股票投资明细
97,600999,招商证券,0.3,5.86,103.08,2025年2季度股票投资明细
98,603288,海天味业,0.3,2.64,102.56,2025年2季度股票投资明细
99,600377,宁沪高速,0.3,6.67,102.32,2025年2季度股票投资明细
100,600760,中航沈飞,0.29,1.74,102.0,2025年2季度股票投资明细
101,601009,南京银行,0.29,8.75,101.68,2025年2季度股票投资明细
102,000425,徐工机械,0.29,13.0,101.05,2025年2季度股票投资明细
103,000625,长安汽车,0.29,7.83,99.88,2025年2季度股票投资明细
104,000792,盐湖股份,0.29,5.84,99.75,2025年2季度股票投资明细
105,688271,联影医疗,0.29,0.78,99.64,2025年2季度股票投资明细
106,600111,北方稀土,0.29,4.0,99.54,2025年2季度股票投资明细
107,600938,中国海油,0.28,3.78,98.7,2025年2季度股票投资明细
108,600905,三峡能源,0.28,22.6,96.28,2025年2季度股票投资明细
109,600436,片仔癀,0.28,0.48,96.0,2025年2季度股票投资明细
110,601658,邮储银行,0.28,17.54,95.94,2025年2季度股票投资明细
111,600089,特变电工,0.27,7.98,95.14,2025年2季度股票投资明细
112,601888,中国中免,0.27,1.54,94.0,2025年2季度股票投资明细
113,603993,洛阳钼业,0.27,11.08,93.29,2025年2季度股票投资明细
114,002050,三花智控,0.27,3.53,93.12,2025年2季度股票投资明细
115,300033,同花顺,0.27,0.34,92.82,2025年2季度股票投资明细
116,600048,保利发展,0.27,11.36,92.02,2025年2季度股票投资明细
117,300015,爱尔眼科,0.27,7.36,91.89,2025年2季度股票投资明细
118,600019,宝钢股份,0.26,13.84,91.23,2025年2季度股票投资明细
119,601390,中国中铁,0.26,16.23,91.06,2025年2季度股票投资明细
120,600547,山东黄金,0.26,2.85,90.92,2025年2季度股票投资明细
121,002463,沪电股份,0.26,2.13,90.7,2025年2季度股票投资明细
122,002241,歌尔股份,0.26,3.86,89.9,2025年2季度股票投资明细
123,600415,小商品城,0.26,4.33,89.54,2025年2季度股票投资明细
124,300014,亿纬锂能,0.26,1.94,88.87,2025年2季度股票投资明细
125,601825,沪农商行,0.26,9.14,88.66,2025年2季度股票投资明细
126,601600,中国铝业,0.25,12.51,88.07,2025年2季度股票投资明细
127,601989,中国重工,0.24,18.03,83.66,2025年2季度股票投资明细
128,000977,浪潮信息,0.24,1.62,82.43,2025年2季度股票投资明细
129,600585,海螺水泥,0.24,3.8,81.53,2025年2季度股票投资明细
130,600893,航发动力,0.23,2.11,81.27,2025年2季度股票投资明细
131,002179,中航光电,0.23,2.01,80.95,2025年2季度股票投资明细
132,601916,浙商银行,0.23,23.84,80.82,2025年2季度股票投资明细
133,601838,成都银行,0.23,4.02,80.8,2025年2季度股票投资明细
134,600570,恒生电子,0.23,2.39,80.19,2025年2季度股票投资明细
135,600958,东方证券,0.23,8.24,79.76,2025年2季度股票投资明细
136,600015,华夏银行,0.23,10.05,79.5,2025年2季度股票投资明细
137,603799,华友钴业,0.23,2.15,79.47,2025年2季度股票投资明细
138,000538,云南白药,0.23,1.41,78.78,2025年2季度股票投资明细
139,000776,广发证券,0.23,4.66,78.33,2025年2季度股票投资明细
140,601336,新华保险,0.22,1.32,77.22,2025年2季度股票投资明细
141,002311,海大集团,0.22,1.31,76.75,2025年2季度股票投资明细
142,600584,长电科技,0.22,2.26,76.14,2025年2季度股票投资明细
143,000938,紫光股份,0.22,3.16,75.81,2025年2季度股票投资明细
144,600438,通威股份,0.21,4.27,71.52,2025年2季度股票投资明细
145,002028,思源电气,0.21,0.98,71.45,2025年2季度股票投资明细
146,000166,申万宏源,0.21,14.22,71.39,2025年2季度股票投资明细
147,601998,中信银行,0.2,8.35,70.98,2025年2季度股票投资明细
148,300408,三环集团,0.2,2.12,70.81,2025年2季度股票投资明细
149,002049,紫光国微,0.2,1.07,70.6,2025年2季度股票投资明细
150,300433,蓝思科技,0.2,3.15,70.25,2025年2季度股票投资明细
151,601077,渝农商行,0.2,9.78,69.83,2025年2季度股票投资明细
152,600795,国电电力,0.2,14.08,68.15,2025年2季度股票投资明细
153,601377,兴业证券,0.19,10.9,67.47,2025年2季度股票投资明细
154,600489,中金黄金,0.19,4.58,67.01,2025年2季度股票投资明细
155,601669,中国电建,0.19,13.62,66.33,2025年2季度股票投资明细
156,601995,中金公司,0.19,1.85,65.42,2025年2季度股票投资明细
157,601689,拓普集团,0.19,1.37,64.5,2025年2季度股票投资明细
158,600010,包钢股份,0.18,35.79,64.06,2025年2季度股票投资明细
159,002422,科伦药业,0.18,1.76,63.22,2025年2季度股票投资明细
160,600009,上海机场,0.18,1.96,62.27,2025年2季度股票投资明细
161,002304,洋河股份,0.18,0.95,61.32,2025年2季度股票投资明细
162,601100,恒立液压,0.18,0.85,61.2,2025年2季度股票投资明细
163,600160,巨化股份,0.18,2.13,61.09,2025年2季度股票投资明细
164,000768,中航西飞,0.17,2.2,60.15,2025年2季度股票投资明细
165,002460,赣锋锂业,0.17,1.78,60.14,2025年2季度股票投资明细
166,300394,天孚通信,0.17,0.74,59.24,2025年2季度股票投资明细
167,601881,中国银河,0.17,3.43,58.82,2025年2季度股票投资明细
168,601186,中国铁建,0.17,7.28,58.32,2025年2季度股票投资明细
169,600183,生益科技,0.17,1.92,57.89,2025年2季度股票投资明细
170,002252,上海莱士,0.17,8.38,57.56,2025年2季度股票投资明细
171,688036,传音控股,0.17,0.72,57.22,2025年2季度股票投资明细
172,000157,中联重科,0.16,7.83,56.6,2025年2季度股票投资明细
173,601360,三六零,0.16,5.52,56.3,2025年2季度股票投资明细
174,600886,国投电力,0.16,3.8,56.01,2025年2季度股票投资明细
175,600989,宝丰能源,0.16,3.47,56.01,2025年2季度股票投资明细
176,000963,华东医药,0.16,1.38,55.86,2025年2季度股票投资明细
177,002074,国轩高科,0.16,1.71,55.51,2025年2季度股票投资明细
178,601788,光大证券,0.16,3.08,55.38,2025年2季度股票投资明细
179,600115,中国东航,0.16,13.52,54.49,2025年2季度股票投资明细
180,300442,润泽科技,0.16,1.09,53.99,2025年2季度股票投资明细
181,000408,藏格矿业,0.15,1.24,52.91,2025年2季度股票投资明细
182,002736,国信证券,0.15,4.55,52.42,2025年2季度股票投资明细
183,000807,云铝股份,0.15,3.28,52.41,2025年2季度股票投资明细
184,002466,天齐锂业,0.15,1.63,52.23,2025年2季度股票投资明细
185,600066,宇通客车,0.15,2.1,52.21,2025年2季度股票投资明细
186,002001,新和成,0.15,2.42,51.58,2025年2季度股票投资明细
187,000661,长春高新,0.15,0.52,51.57,2025年2季度股票投资明细
188,601901,方正证券,0.15,6.49,51.34,2025年2季度股票投资明细
189,600426,华鲁恒升,0.15,2.35,50.92,2025年2季度股票投资明细
190,600196,复星医药,0.15,2.01,50.34,2025年2季度股票投资明细
191,001979,招商蛇口,0.14,5.72,50.14,2025年2季度股票投资明细
192,600029,南方航空,0.14,8.49,50.09,2025年2季度股票投资明细
193,300661,圣邦股份,0.14,0.69,50.04,2025年2季度股票投资明细
194,601800,中国交建,0.14,5.61,49.87,2025年2季度股票投资明细
195,000975,山金国际,0.14,2.63,49.81,2025年2季度股票投资明细
196,002236,大华股份,0.14,3.13,49.7,2025年2季度股票投资明细
197,600011,华能国际,0.14,6.93,49.48,2025年2季度股票投资明细
198,600674,川投能源,0.14,3.08,49.4,2025年2季度股票投资明细
199,601066,中信建投,0.14,2.05,49.3,2025年2季度股票投资明细
200,301236,软通动力,0.14,0.9,49.18,2025年2季度股票投资明细
201,688126,沪硅产业,0.14,2.61,48.86,2025年2季度股票投资明细
202,688169,石头科技,0.14,0.31,48.22,2025年2季度股票投资明细
203,600346,恒力石化,0.14,3.33,47.46,2025年2季度股票投资明细
204,601878,浙商证券,0.14,4.34,47.35,2025年2季度股票投资明细
205,300418,昆仑万维,0.13,1.39,46.75,2025年2季度股票投资明细
206,601111,中国国航,0.13,5.92,46.71,2025年2季度股票投资明细
207,002648,卫星化学,0.13,2.65,45.96,2025年2季度股票投资明细
208,600372,中航机载,0.13,3.81,45.95,2025年2季度股票投资明细
209,603369,今世缘,0.13,1.18,45.94,2025年2季度股票投资明细
210,601868,中国能建,0.13,20.52,45.76,2025年2季度股票投资明细
211,002916,深南电路,0.13,0.42,45.73,2025年2季度股票投资明细
212,600460,士兰微,0.13,1.84,45.67,2025年2季度股票投资明细
213,003816,中国广核,0.13,12.42,45.21,2025年2季度股票投资明细
214,002920,德赛西威,0.13,0.44,44.94,2025年2季度股票投资明细
215,601117,中国化学,0.13,5.78,44.33,2025年2季度股票投资明细
216,601319,中国人保,0.13,5.04,43.9,2025年2季度股票投资明细
217,600741,华域汽车,0.13,2.48,43.79,2025年2季度股票投资明细
218,300347,泰格医药,0.13,0.82,43.77,2025年2季度股票投资明细
219,600176,中国巨石,0.13,3.8,43.37,2025年2季度股票投资明细
220,600588,用友网络,0.12,3.23,43.19,2025年2季度股票投资明细
221,601021,春秋航空,0.12,0.77,42.85,2025年2季度股票投资明细
222,002601,龙佰集团,0.12,2.63,42.63,2025年2季度股票投资明细
223,000786,北新建材,0.12,1.6,42.29,2025年2季度股票投资明细
224,600219,南山铝业,0.12,11.03,42.24,2025年2季度股票投资明细
225,301269,华大九天,0.12,0.34,42.12,2025年2季度股票投资明细
226,601633,长城汽车,0.12,1.96,42.1,2025年2季度股票投资明细
227,300782,卓胜微,0.12,0.59,41.82,2025年2季度股票投资明细
228,302132,中航成飞,0.12,0.47,41.33,2025年2季度股票投资明细
229,600482,中国动力,0.12,1.78,41.06,2025年2季度股票投资明细
230,300896,爱美客,0.12,0.23,40.91,2025年2季度股票投资明细
231,600039,四川路桥,0.12,4.13,40.89,2025年2季度股票投资明细
232,000630,铜陵有色,0.12,12.15,40.58,2025年2季度股票投资明细
233,000895,双汇发展,0.12,1.63,39.86,2025年2季度股票投资明细
234,002493,荣盛石化,0.11,4.79,39.62,2025年2季度股票投资明细
235,688396,华润微,0.11,0.84,39.61,2025年2季度股票投资明细
236,002129,TCL中环,0.11,5.1,39.13,2025年2季度股票投资明细
237,600085,同仁堂,0.11,1.08,38.94,2025年2季度股票投资明细
238,600600,青岛啤酒,0.11,0.56,38.9,2025年2季度股票投资明细
239,001965,招商公路,0.11,3.24,38.88,2025年2季度股票投资明细
