序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,02015,理想汽车-W,7.76,45.89,4194.64,2025年1季度股票投资明细
2,00425,敏实集团,6.92,195.6,3736.46,2025年1季度股票投资明细
3,000932,华菱钢铁,6.81,739.17,3681.07,2025年1季度股票投资明细
4,605196,华通线缆,6.4,254.36,3459.3,2025年1季度股票投资明细
5,00916,龙源电力,6.12,574.8,3304.66,2025年1季度股票投资明细
6,06078,海吉亚医疗,5.96,259.48,3218.29,2025年1季度股票投资明细
7,600389,江山股份,5.17,186.71,2794.98,2025年1季度股票投资明细
8,002043,兔宝宝,5.06,256.61,2735.48,2025年1季度股票投资明细
9,605555,德昌股份,4.58,102.32,2476.04,2025年1季度股票投资明细
10,002352,顺丰控股,4.44,55.61,2397.92,2025年1季度股票投资明细
11,600389,江山股份,9.09,249.94,4648.89,2025年2季度股票投资明细
12,02015,理想汽车-W,8.75,45.89,4477.88,2025年2季度股票投资明细
13,601318,中国平安,6.16,56.76,3149.06,2025年2季度股票投资明细
14,603993,洛阳钼业,5.89,357.56,3010.66,2025年2季度股票投资明细
15,03690,美团-W,5.53,24.77,2830.4,2025年2季度股票投资明细
16,002043,兔宝宝,5.16,269.47,2640.83,2025年2季度股票投资明细
17,000932,华菱钢铁,4.98,579.13,2548.17,2025年2季度股票投资明细
18,300274,阳光电源,4.14,31.27,2119.01,2025年2季度股票投资明细
19,600690,海尔智家,3.88,80.18,1986.86,2025年2季度股票投资明细
20,600595,中孚实业,3.66,427.66,1873.15,2025年2季度股票投资明细
21,000725,京东方A,3.57,457.95,1827.22,2025年2季度股票投资明细
22,000001,平安银行,3.57,151.34,1826.67,2025年2季度股票投资明细
23,600760,中航沈飞,3.57,31.13,1824.84,2025年2季度股票投资明细
24,00710,京东方精电,3.49,296.8,1786.4,2025年2季度股票投资明细
25,00916,龙源电力,3.33,264.4,1704.72,2025年2季度股票投资明细
26,002352,顺丰控股,3.32,34.81,1697.36,2025年2季度股票投资明细
27,600141,兴发集团,3.01,74.92,1538.11,2025年2季度股票投资明细
28,002475,立讯精密,3.0,44.26,1535.38,2025年2季度股票投资明细
29,000921,海信家电,2.73,54.42,1398.56,2025年2季度股票投资明细
30,02600,中国铝业,2.55,271.4,1306.82,2025年2季度股票投资明细
31,301678,新恒汇,0.0,0.04,1.91,2025年2季度股票投资明细
32,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
33,603049,中策橡胶,0.0,0.03,1.12,2025年2季度股票投资明细
34,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
35,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
36,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
37,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
38,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
39,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
40,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
41,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
42,603382,海阳科技,0.0,0.01,0.36,2025年2季度股票投资明细
43,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
44,603400,华之杰,0.0,0.01,0.32,2025年2季度股票投资明细
45,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
46,601838,成都银行,0.0,0.01,0.2,2025年2季度股票投资明细
47,600389,江山股份,9.38,249.94,6523.45,2025年3季度股票投资明细
48,603993,洛阳钼业,8.08,357.56,5613.69,2025年3季度股票投资明细
49,600487,亨通光电,7.15,216.39,4970.41,2025年3季度股票投资明细
50,000709,河钢股份,6.55,1791.93,4551.51,2025年3季度股票投资明细
51,02015,理想汽车-W,4.87,36.58,3386.44,2025年3季度股票投资明细
52,000932,华菱钢铁,4.75,508.89,3302.7,2025年3季度股票投资明细
53,600141,兴发集团,4.43,109.36,3080.67,2025年3季度股票投资明细
54,002182,宝武镁业,4.41,194.57,3062.56,2025年3季度股票投资明细
55,601058,赛轮轮胎,4.08,197.11,2834.44,2025年3季度股票投资明细
56,600690,海尔智家,4.0,109.82,2781.79,2025年3季度股票投资明细
