序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002475,立讯精密,9.1,6.62,270.69,2025年1季度股票投资明细
2,000725,京东方A,8.18,58.67,243.48,2025年1季度股票投资明细
3,603501,韦尔股份,6.6,1.48,196.43,2025年1季度股票投资明细
4,000100,TCL科技,4.79,32.03,142.53,2025年1季度股票投资明细
5,603986,兆易创新,4.36,1.11,129.74,2025年1季度股票投资明细
6,002241,歌尔股份,3.83,4.36,113.97,2025年1季度股票投资明细
7,600584,长电科技,2.99,2.54,88.93,2025年1季度股票投资明细
8,300408,三环集团,2.96,2.22,88.0,2025年1季度股票投资明细
9,300433,蓝思科技,2.92,3.43,86.88,2025年1季度股票投资明细
10,300476,胜宏科技,2.8,1.03,83.44,2025年1季度股票投资明细
11,002475,立讯精密,9.55,7.6,263.64,2025年2季度股票投资明细
12,000725,京东方A,7.79,53.88,214.98,2025年2季度股票投资明细
13,603501,豪威集团,6.33,1.37,174.88,2025年2季度股票投资明细
14,300476,胜宏科技,4.82,0.99,133.04,2025年2季度股票投资明细
15,603986,兆易创新,4.68,1.02,129.06,2025年2季度股票投资明细
16,000100,TCL科技,4.63,29.55,127.95,2025年2季度股票投资明细
17,002241,歌尔股份,3.35,3.97,92.58,2025年2季度股票投资明细
18,600584,长电科技,2.86,2.34,78.83,2025年2季度股票投资明细
19,002384,东山精密,2.82,2.06,77.81,2025年2季度股票投资明细
20,300433,蓝思科技,2.55,3.16,70.47,2025年2季度股票投资明细
21,300408,三环集团,2.47,2.04,68.14,2025年2季度股票投资明细
22,688036,传音控股,2.22,0.77,61.23,2025年2季度股票投资明细
23,002456,欧菲光,2.03,4.73,56.05,2025年2季度股票投资明细
24,688608,恒玄科技,1.74,0.14,47.95,2025年2季度股票投资明细
25,300661,圣邦股份,1.71,0.65,47.3,2025年2季度股票投资明细
26,600745,闻泰科技,1.71,1.41,47.28,2025年2季度股票投资明细
27,002920,德赛西威,1.63,0.44,44.94,2025年2季度股票投资明细
28,300207,欣旺达,1.61,2.21,44.33,2025年2季度股票投资明细
29,603893,瑞芯微,1.6,0.29,44.04,2025年2季度股票投资明细
30,300782,卓胜微,1.45,0.56,39.97,2025年2季度股票投资明细
31,300866,安克创新,1.44,0.35,39.76,2025年2季度股票投资明细
32,688099,晶晨股份,1.43,0.56,39.57,2025年2季度股票投资明细
33,002600,领益智造,1.43,4.6,39.51,2025年2季度股票投资明细
34,002273,水晶光电,1.42,1.96,39.14,2025年2季度股票投资明细
35,300458,全志科技,1.39,0.97,38.5,2025年2季度股票投资明细
36,002938,鹏鼎控股,1.23,1.06,33.95,2025年2季度股票投资明细
37,603296,华勤技术,1.2,0.41,33.08,2025年2季度股票投资明细
38,688525,佰维存储,1.2,0.49,33.05,2025年2季度股票投资明细
39,300115,长盈精密,1.19,1.53,32.74,2025年2季度股票投资明细
40,002138,顺络电子,1.14,1.12,31.49,2025年2季度股票投资明细
41,603160,汇顶科技,1.11,0.43,30.54,2025年2季度股票投资明细
42,688052,纳芯微,1.1,0.17,30.48,2025年2季度股票投资明细
43,002402,和而泰,1.09,1.3,30.12,2025年2季度股票投资明细
44,300136,信维通信,1.06,1.31,29.34,2025年2季度股票投资明细
45,688249,晶合集成,1.0,1.36,27.64,2025年2季度股票投资明细
46,603005,晶方科技,0.96,0.93,26.4,2025年2季度股票投资明细
47,600699,均胜电子,0.92,1.45,25.29,2025年2季度股票投资明细
48,300666,江丰电子,0.91,0.34,25.19,2025年2季度股票投资明细
49,002841,视源股份,0.76,0.61,21.11,2025年2季度股票投资明细
50,300679,电连技术,0.72,0.44,19.97,2025年2季度股票投资明细
51,300567,精测电子,0.68,0.31,18.79,2025年2季度股票投资明细
52,000050,深天马A,0.64,2.07,17.64,2025年2季度股票投资明细
53,000636,风华高科,0.62,1.25,17.18,2025年2季度股票投资明细
54,688538,和辉光电,0.59,7.01,16.4,2025年2季度股票投资明细
55,301536,星宸科技,0.59,0.27,16.28,2025年2季度股票投资明细
56,600707,彩虹股份,0.51,2.19,14.15,2025年2季度股票投资明细
57,601231,环旭电子,0.44,0.83,12.14,2025年2季度股票投资明细
58,002906,华阳集团,0.44,0.37,12.03,2025年2季度股票投资明细
59,688475,萤石网络,0.3,0.26,8.2,2025年2季度股票投资明细
60,603786,科博达,0.26,0.13,7.2,2025年2季度股票投资明细
61,002475,立讯精密,12.31,8.5,549.87,2025年3季度股票投资明细
62,300476,胜宏科技,7.09,1.11,316.91,2025年3季度股票投资明细
63,000725,京东方A,5.6,60.2,250.43,2025年3季度股票投资明细
64,603986,兆易创新,5.49,1.15,245.3,2025年3季度股票投资明细
65,603501,豪威集团,5.11,1.51,228.27,2025年3季度股票投资明细
66,002241,歌尔股份,3.73,4.44,166.5,2025年3季度股票投资明细
67,002384,东山精密,3.68,2.3,164.45,2025年3季度股票投资明细
68,000100,TCL科技,3.18,33.02,142.32,2025年3季度股票投资明细
69,300433,蓝思科技,2.64,3.53,118.18,2025年3季度股票投资明细
70,600584,长电科技,2.58,2.61,115.07,2025年3季度股票投资明细
