序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300059,东方财富,8.62,16.76,454.6,2025年3季度股票投资明细
2,688981,中芯国际,7.12,2.68,375.3,2025年3季度股票投资明细
3,688256,寒武纪,6.9,0.27,363.85,2025年3季度股票投资明细
4,688041,海光信息,6.0,1.25,316.36,2025年3季度股票投资明细
5,002371,北方华创,4.97,0.58,261.92,2025年3季度股票投资明细
6,688008,澜起科技,4.52,1.54,238.01,2025年3季度股票投资明细
7,603019,中科曙光,4.43,1.96,233.73,2025年3季度股票投资明细
8,300124,汇川技术,4.02,2.53,212.06,2025年3季度股票投资明细
9,603986,兆易创新,3.6,0.89,189.62,2025年3季度股票投资明细
10,688012,中微公司,3.35,0.59,176.7,2025年3季度股票投资明细
11,300059,东方财富,1.3,19.7,456.11,2025年3季度股票投资明细
12,688981,中芯国际,0.77,3.13,271.52,2025年3季度股票投资明细
13,002371,北方华创,0.65,0.68,227.1,2025年3季度股票投资明细
14,688041,海光信息,0.57,1.46,200.38,2025年3季度股票投资明细
15,300124,汇川技术,0.53,2.97,187.2,2025年3季度股票投资明细
16,688256,寒武纪,0.51,0.33,178.35,2025年3季度股票投资明细
17,002230,科大讯飞,0.48,3.63,170.03,2025年3季度股票投资明细
18,603501,豪威集团,0.47,1.33,166.74,2025年3季度股票投资明细
19,002415,海康威视,0.46,5.81,160.47,2025年3季度股票投资明细
20,603019,中科曙光,0.45,2.3,158.77,2025年3季度股票投资明细
