序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603019,中科曙光,0.59,0.8,53.09,2025年1季度股票投资明细
2,688111,金山办公,0.33,0.1,29.91,2025年1季度股票投资明细
3,600570,恒生电子,0.26,0.82,22.99,2025年1季度股票投资明细
4,600588,用友网络,0.19,1.13,17.02,2025年1季度股票投资明细
5,09988,阿里巴巴-W,0.17,0.13,15.36,2025年1季度股票投资明细
6,00700,腾讯控股,0.15,0.03,13.76,2025年1季度股票投资明细
7,600845,宝信软件,0.15,0.44,13.42,2025年1季度股票投资明细
8,600602,云赛智联,0.1,0.36,8.67,2025年1季度股票投资明细
9,603881,数据港,0.08,0.21,7.32,2025年1季度股票投资明细
10,688568,中科星图,0.07,0.12,6.53,2025年1季度股票投资明细
11,300502,新易盛,0.29,0.19,23.63,2025年2季度股票投资明细
12,300308,中际旭创,0.28,0.16,23.34,2025年2季度股票投资明细
13,603019,中科曙光,0.23,0.27,19.01,2025年2季度股票投资明细
14,00700,腾讯控股,0.17,0.03,13.76,2025年2季度股票投资明细
15,09988,阿里巴巴-W,0.16,0.13,13.02,2025年2季度股票投资明细
16,688111,金山办公,0.14,0.04,11.2,2025年2季度股票投资明细
17,000977,浪潮信息,0.12,0.19,9.67,2025年2季度股票投资明细
18,600570,恒生电子,0.11,0.28,9.39,2025年2季度股票投资明细
19,000938,紫光股份,0.11,0.37,8.88,2025年2季度股票投资明细
20,300339,润和软件,0.09,0.15,7.62,2025年2季度股票投资明细
21,300442,润泽科技,0.08,0.13,6.44,2025年2季度股票投资明细
22,002261,拓维信息,0.07,0.19,5.88,2025年2季度股票投资明细
23,600588,用友网络,0.07,0.41,5.48,2025年2季度股票投资明细
24,300017,网宿科技,0.06,0.45,4.82,2025年2季度股票投资明细
25,300454,深信服,0.06,0.05,4.71,2025年2季度股票投资明细
26,002410,广联达,0.05,0.33,4.43,2025年2季度股票投资明细
27,600845,宝信软件,0.05,0.18,4.25,2025年2季度股票投资明细
28,00268,金蝶国际,0.05,0.3,4.22,2025年2季度股票投资明细
29,002065,东华软件,0.05,0.41,3.94,2025年2季度股票投资明细
30,300383,光环新网,0.04,0.26,3.72,2025年2季度股票投资明细
31,300253,卫宁健康,0.04,0.33,3.5,2025年2季度股票投资明细
32,300738,奥飞数据,0.04,0.15,3.14,2025年2季度股票投资明细
33,300170,汉得信息,0.04,0.18,3.1,2025年2季度股票投资明细
34,002335,科华数据,0.04,0.07,2.99,2025年2季度股票投资明细
35,03888,金山软件,0.04,0.08,2.98,2025年2季度股票投资明细
36,300348,长亮科技,0.03,0.16,2.78,2025年2季度股票投资明细
37,688568,中科星图,0.03,0.07,2.55,2025年2季度股票投资明细
38,002123,梦网科技,0.03,0.15,2.24,2025年2季度股票投资明细
39,600602,云赛智联,0.03,0.11,2.22,2025年2季度股票投资明细
40,600410,华胜天成,0.03,0.22,2.11,2025年2季度股票投资明细
41,300047,天源迪科,0.03,0.13,2.07,2025年2季度股票投资明细
42,300229,拓尔思,0.02,0.11,2.03,2025年2季度股票投资明细
43,002396,星网锐捷,0.02,0.09,2.02,2025年2季度股票投资明细
44,300212,易华录,0.02,0.09,1.96,2025年2季度股票投资明细
45,002368,太极股份,0.02,0.08,1.87,2025年2季度股票投资明细
46,300624,万兴科技,0.02,0.03,1.86,2025年2季度股票投资明细
47,300166,东方国信,0.02,0.17,1.85,2025年2季度股票投资明细
48,600131,国网信通,0.02,0.1,1.77,2025年2季度股票投资明细
49,002153,石基信息,0.02,0.2,1.73,2025年2季度股票投资明细
50,603881,数据港,0.02,0.07,1.69,2025年2季度股票投资明细
51,300168,万达信息,0.02,0.21,1.61,2025年2季度股票投资明细
52,688158,优刻得,0.02,0.07,1.58,2025年2季度股票投资明细
53,300687,赛意信息,0.02,0.05,1.39,2025年2季度股票投资明细
54,603039,泛微网络,0.01,0.02,1.11,2025年2季度股票投资明细
55,00354,中国软件国际,0.01,0.2,0.91,2025年2季度股票投资明细
56,920808,曙光数创,0.01,0.01,0.6,2025年2季度股票投资明细
57,688225,亚信安全,0.0,0.02,0.41,2025年2季度股票投资明细
58,300502,新易盛,0.59,0.23,84.13,2025年3季度股票投资明细
59,300308,中际旭创,0.56,0.2,80.74,2025年3季度股票投资明细
60,00700,腾讯控股,0.38,0.09,54.48,2025年3季度股票投资明细
61,603019,中科曙光,0.32,0.38,45.32,2025年3季度股票投资明细
62,09988,阿里巴巴-W,0.25,0.22,35.55,2025年3季度股票投资明细
63,688111,金山办公,0.18,0.08,25.32,2025年3季度股票投资明细
64,00268,金蝶国际,0.16,1.4,22.39,2025年3季度股票投资明细
65,000977,浪潮信息,0.12,0.24,17.86,2025年3季度股票投资明细
66,600570,恒生电子,0.1,0.42,14.5,2025年3季度股票投资明细
67,000938,紫光股份,0.1,0.46,13.88,2025年3季度股票投资明细
