序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601318,中国平安,0.16,0.43,22.2,2025年1季度股票投资明细
2,600036,招商银行,0.15,0.5,21.65,2025年1季度股票投资明细
3,601166,兴业银行,0.09,0.6,12.96,2025年1季度股票投资明细
4,300059,东方财富,0.08,0.51,11.52,2025年1季度股票投资明细
5,600030,中信证券,0.08,0.41,10.87,2025年1季度股票投资明细
6,601328,交通银行,0.06,1.07,7.97,2025年1季度股票投资明细
7,601211,国泰海通,0.06,0.46,7.93,2025年1季度股票投资明细
8,601288,农业银行,0.05,1.3,6.73,2025年1季度股票投资明细
9,600919,江苏银行,0.04,0.6,5.7,2025年1季度股票投资明细
10,600000,浦发银行,0.04,0.48,5.01,2025年1季度股票投资明细
11,601318,中国平安,0.35,0.91,50.49,2025年2季度股票投资明细
12,600036,招商银行,0.33,1.03,47.33,2025年2季度股票投资明细
13,601166,兴业银行,0.22,1.37,31.98,2025年2季度股票投资明细
14,300059,东方财富,0.17,1.05,24.29,2025年2季度股票投资明细
15,600030,中信证券,0.16,0.81,22.37,2025年2季度股票投资明细
16,601211,国泰海通,0.13,0.94,18.03,2025年2季度股票投资明细
17,601328,交通银行,0.11,1.97,15.76,2025年2季度股票投资明细
18,601288,农业银行,0.11,2.68,15.76,2025年2季度股票投资明细
19,600919,江苏银行,0.1,1.21,14.45,2025年2季度股票投资明细
20,600000,浦发银行,0.09,0.97,13.46,2025年2季度股票投资明细
21,601601,中国太保,0.07,0.28,10.5,2025年2季度股票投资明细
22,600016,民生银行,0.07,2.09,9.93,2025年2季度股票投资明细
23,000001,平安银行,0.07,0.81,9.78,2025年2季度股票投资明细
24,601229,上海银行,0.06,0.83,8.81,2025年2季度股票投资明细
25,601169,北京银行,0.06,1.21,8.26,2025年2季度股票投资明细
26,002142,宁波银行,0.05,0.28,7.66,2025年2季度股票投资明细
27,601688,华泰证券,0.05,0.42,7.48,2025年2季度股票投资明细
28,600926,杭州银行,0.05,0.39,6.56,2025年2季度股票投资明细
29,601818,光大银行,0.04,1.51,6.27,2025年2季度股票投资明细
30,601988,中国银行,0.04,1.06,5.96,2025年2季度股票投资明细
31,601628,中国人寿,0.04,0.14,5.77,2025年2季度股票投资明细
32,601009,南京银行,0.04,0.46,5.35,2025年2季度股票投资明细
33,600999,招商证券,0.04,0.3,5.28,2025年2季度股票投资明细
34,601939,建设银行,0.04,0.55,5.19,2025年2季度股票投资明细
35,601658,邮储银行,0.03,0.91,4.98,2025年2季度股票投资明细
36,600048,保利发展,0.03,0.58,4.7,2025年2季度股票投资明细
37,601825,沪农商行,0.03,0.48,4.66,2025年2季度股票投资明细
38,601916,浙商银行,0.03,1.24,4.2,2025年2季度股票投资明细
39,000776,广发证券,0.03,0.25,4.2,2025年2季度股票投资明细
40,601336,新华保险,0.03,0.07,4.1,2025年2季度股票投资明细
41,600958,东方证券,0.03,0.42,4.07,2025年2季度股票投资明细
42,600015,华夏银行,0.03,0.51,4.03,2025年2季度股票投资明细
43,601838,成都银行,0.03,0.2,4.02,2025年2季度股票投资明细
44,000166,申万宏源,0.03,0.76,3.82,2025年2季度股票投资明细
45,601998,中信银行,0.03,0.44,3.74,2025年2季度股票投资明细
46,601077,渝农商行,0.03,0.52,3.71,2025年2季度股票投资明细
47,000002,万科A,0.02,0.56,3.6,2025年2季度股票投资明细
48,601995,中金公司,0.02,0.1,3.54,2025年2季度股票投资明细
49,601377,兴业证券,0.02,0.57,3.53,2025年2季度股票投资明细
50,601881,中国银河,0.02,0.18,3.09,2025年2季度股票投资明细
51,601788,光大证券,0.02,0.16,2.88,2025年2季度股票投资明细
52,601901,方正证券,0.02,0.35,2.77,2025年2季度股票投资明细
53,002736,国信证券,0.02,0.24,2.76,2025年2季度股票投资明细
54,601066,中信建投,0.02,0.11,2.65,2025年2季度股票投资明细
55,001979,招商蛇口,0.02,0.29,2.54,2025年2季度股票投资明细
56,601878,浙商证券,0.02,0.23,2.51,2025年2季度股票投资明细
57,601319,中国人保,0.02,0.28,2.44,2025年2季度股票投资明细
58,600515,海南机场,0.01,0.48,1.7,2025年2季度股票投资明细
59,601059,信达证券,0.01,0.09,1.54,2025年2季度股票投资明细
60,000617,中油资本,0.01,0.21,1.53,2025年2季度股票投资明细
61,600918,中泰证券,0.01,0.23,1.48,2025年2季度股票投资明细
62,601236,红塔证券,0.01,0.12,1.02,2025年2季度股票投资明细
63,601136,首创证券,0.01,0.05,0.99,2025年2季度股票投资明细
64,601318,中国平安,0.41,0.93,51.25,2025年3季度股票投资明细
65,600036,招商银行,0.35,1.06,42.83,2025年3季度股票投资明细
66,300059,东方财富,0.24,1.1,29.83,2025年3季度股票投资明细
67,601166,兴业银行,0.23,1.43,28.39,2025年3季度股票投资明细
68,600030,中信证券,0.2,0.85,25.42,2025年3季度股票投资明细
69,601211,国泰海通,0.15,0.98,18.52,2025年3季度股票投资明细
70,601288,农业银行,0.15,2.72,18.14,2025年3季度股票投资明细
71,601328,交通银行,0.13,2.31,15.52,2025年3季度股票投资明细
72,600919,江苏银行,0.1,1.27,12.74,2025年3季度股票投资明细
73,600000,浦发银行,0.1,1.02,12.14,2025年3季度股票投资明细
