序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000725,京东方A,3.04,556.11,2313.42,2025年3季度股票投资明细
2,601899,紫金矿业,2.77,71.45,2103.49,2025年3季度股票投资明细
3,600941,中国移动,2.35,17.1,1790.03,2025年3季度股票投资明细
4,688063,派能科技,2.09,21.43,1590.9,2025年3季度股票投资明细
5,002938,鹏鼎控股,1.97,26.67,1495.39,2025年3季度股票投资明细
6,300502,新易盛,1.83,3.81,1393.58,2025年3季度股票投资明细
7,300658,延江股份,1.79,149.42,1359.72,2025年3季度股票投资明细
8,601600,中国铝业,1.69,155.87,1284.37,2025年3季度股票投资明细
9,601728,中国电信,1.61,183.8,1224.11,2025年3季度股票投资明细
10,600050,中国联通,1.59,219.45,1206.98,2025年3季度股票投资明细
11,603073,彩蝶实业,0.95,41.49,720.27,2025年3季度股票投资明细
