序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,689009,九号公司,8.76,27.64,1802.3,2025年1季度股票投资明细
2,00175,吉利汽车,6.82,91.4,1403.53,2025年1季度股票投资明细
3,00700,腾讯控股,5.13,2.3,1054.89,2025年1季度股票投资明细
4,603766,隆鑫通用,4.67,83.13,960.15,2025年1季度股票投资明细
5,300888,稳健医疗,4.59,20.48,943.31,2025年1季度股票投资明细
6,01585,雅迪控股,4.34,64.0,891.82,2025年1季度股票投资明细
7,688789,宏华数科,4.22,11.53,868.25,2025年1季度股票投资明细
8,002311,海大集团,4.03,16.6,829.17,2025年1季度股票投资明细
9,601665,齐鲁银行,3.98,135.0,818.1,2025年1季度股票投资明细
10,601702,华峰铝业,3.97,40.29,815.87,2025年1季度股票投资明细
11,689009,九号公司,6.29,21.03,1244.58,2025年2季度股票投资明细
12,601665,齐鲁银行,4.31,135.0,853.2,2025年2季度股票投资明细
13,688789,宏华数科,4.26,11.53,842.19,2025年2季度股票投资明细
14,01801,信达生物,4.16,11.5,822.21,2025年2季度股票投资明细
15,603236,移远通信,3.9,9.0,772.2,2025年2季度股票投资明细
16,688636,智明达,3.82,22.35,755.21,2025年2季度股票投资明细
17,300888,稳健医疗,3.73,17.95,737.75,2025年2季度股票投资明细
18,603308,应流股份,3.62,31.0,715.48,2025年2季度股票投资明细
19,002311,海大集团,3.43,11.56,677.3,2025年2季度股票投资明细
20,00175,吉利汽车,3.41,46.3,673.88,2025年2季度股票投资明细
21,605338,巴比食品,3.32,35.0,656.25,2025年2季度股票投资明细
22,301155,海力风电,3.27,9.0,647.1,2025年2季度股票投资明细
23,00700,腾讯控股,2.97,1.28,587.15,2025年2季度股票投资明细
24,01024,快手-W,2.92,10.0,577.26,2025年2季度股票投资明细
25,02601,中国太保,2.48,20.0,489.72,2025年2季度股票投资明细
26,01789,爱康医疗,2.41,87.4,477.43,2025年2季度股票投资明细
27,601318,中国平安,2.24,8.0,443.84,2025年2季度股票投资明细
28,300203,聚光科技,2.24,20.0,442.6,2025年2季度股票投资明细
29,688300,联瑞新材,2.24,9.5,442.23,2025年2季度股票投资明细
30,603063,禾望电气,2.23,13.0,440.18,2025年2季度股票投资明细
31,688018,乐鑫科技,2.22,3.0,438.3,2025年2季度股票投资明细
32,301339,通行宝,2.18,25.2,431.68,2025年2季度股票投资明细
33,601555,东吴证券,2.12,47.99,419.92,2025年2季度股票投资明细
34,600547,山东黄金,2.1,13.0,415.09,2025年2季度股票投资明细
35,301291,明阳电气,2.08,10.0,411.5,2025年2季度股票投资明细
36,688521,芯原股份,2.07,4.25,410.08,2025年2季度股票投资明细
37,603766,隆鑫通用,2.07,32.05,408.96,2025年2季度股票投资明细
38,688726,拉普拉斯,1.92,8.8,379.28,2025年2季度股票投资明细
39,01787,山东黄金,1.26,10.0,248.51,2025年2季度股票投资明细
40,09979,绿城管理控股,0.03,2.0,5.4,2025年2季度股票投资明细
41,603049,中策橡胶,0.02,0.09,4.2,2025年2季度股票投资明细
42,603382,海阳科技,0.02,0.1,3.2,2025年2季度股票投资明细
43,688775,影石创新,0.01,0.02,2.14,2025年2季度股票投资明细
44,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
45,603014,威高血净,0.0,0.01,0.36,2025年2季度股票投资明细
46,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
47,002049,紫光国微,4.29,10.16,917.55,2025年3季度股票投资明细
48,301155,海力风电,4.26,9.55,912.22,2025年3季度股票投资明细
49,300014,亿纬锂能,4.24,9.97,907.27,2025年3季度股票投资明细
50,688789,宏华数科,4.15,10.5,888.3,2025年3季度股票投资明细
51,689009,九号公司,4.14,13.24,885.84,2025年3季度股票投资明细
52,600298,安琪酵母,4.13,22.37,884.73,2025年3季度股票投资明细
53,00175,吉利汽车,4.09,49.0,874.59,2025年3季度股票投资明细
54,603799,华友钴业,3.96,12.85,846.82,2025年3季度股票投资明细
55,605338,巴比食品,3.79,35.0,811.3,2025年3季度股票投资明细
56,09988,阿里巴巴-W,3.77,5.0,807.99,2025年3季度股票投资明细
