序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,9.54,10.74,2717.39,2025年1季度股票投资明细
2,601899,紫金矿业,8.83,138.7,2513.24,2025年1季度股票投资明细
3,600900,长江电力,7.96,81.51,2266.74,2025年1季度股票投资明细
4,002594,比亚迪,7.83,5.95,2230.66,2025年1季度股票投资明细
5,600309,万华化学,3.72,15.76,1059.23,2025年1季度股票投资明细
6,300124,汇川技术,3.44,14.38,980.56,2025年1季度股票投资明细
7,300274,阳光电源,2.34,9.61,667.03,2025年1季度股票投资明细
8,601012,隆基绿能,2.24,40.29,638.67,2025年1季度股票投资明细
9,601985,中国核电,2.04,63.15,581.61,2025年1季度股票投资明细
10,000100,TCL科技,1.95,124.94,555.98,2025年1季度股票投资明细
11,301589,诺瓦星云,0.04,0.07,11.54,2025年1季度股票投资明细
12,301626,苏州天脉,0.03,0.1,8.03,2025年1季度股票投资明细
13,688449,联芸科技,0.02,0.14,6.2,2025年1季度股票投资明细
14,688605,先锋精科,0.02,0.07,5.38,2025年1季度股票投资明细
15,301658,首航新能,0.02,0.44,5.16,2025年1季度股票投资明细
16,300750,宁德时代,9.99,10.61,2676.86,2025年2季度股票投资明细
17,601899,紫金矿业,9.96,136.83,2668.19,2025年2季度股票投资明细
18,600900,长江电力,8.91,79.15,2385.53,2025年2季度股票投资明细
19,002594,比亚迪,7.26,5.86,1944.99,2025年2季度股票投资明细
20,600309,万华化学,3.14,15.52,842.12,2025年2季度股票投资明细
21,300124,汇川技术,2.96,12.26,791.89,2025年2季度股票投资明细
22,300274,阳光电源,2.31,9.14,619.42,2025年2季度股票投资明细
23,601012,隆基绿能,2.16,38.6,579.84,2025年2季度股票投资明细
24,000100,TCL科技,1.95,120.5,521.77,2025年2季度股票投资明细
25,601985,中国核电,1.85,53.2,495.82,2025年2季度股票投资明细
26,603993,洛阳钼业,1.83,58.32,491.05,2025年2季度股票投资明细
27,600019,宝钢股份,1.78,72.46,477.51,2025年2季度股票投资明细
28,600585,海螺水泥,1.59,19.82,425.54,2025年2季度股票投资明细
29,000625,长安汽车,1.54,32.39,413.3,2025年2季度股票投资明细
30,600905,三峡能源,1.47,92.29,393.16,2025年2季度股票投资明细
31,600089,特变电工,1.45,32.46,387.28,2025年2季度股票投资明细
32,002050,三花智控,1.41,14.35,378.55,2025年2季度股票投资明细
33,300014,亿纬锂能,1.35,7.89,361.65,2025年2季度股票投资明细
34,603799,华友钴业,1.21,8.72,322.97,2025年2季度股票投资明细
35,600160,巨化股份,1.17,10.9,312.61,2025年2季度股票投资明细
36,601186,中国铁建,1.13,37.93,303.82,2025年2季度股票投资明细
37,600438,通威股份,1.11,17.71,296.64,2025年2季度股票投资明细
38,600011,华能国际,0.96,36.19,258.4,2025年2季度股票投资明细
39,002460,赣锋锂业,0.92,7.33,247.53,2025年2季度股票投资明细
40,002648,卫星化学,0.91,14.08,244.01,2025年2季度股票投资明细
41,600096,云天化,0.86,10.54,231.56,2025年2季度股票投资明细
42,600886,国投电力,0.86,15.62,230.24,2025年2季度股票投资明细
43,002074,国轩高科,0.84,6.91,224.3,2025年2季度股票投资明细
44,000786,北新建材,0.83,8.42,222.96,2025年2季度股票投资明细
