序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300613,富瀚微,1.82,2.92,164.95,2025年1季度股票投资明细
2,300124,汇川技术,1.6,2.12,144.52,2025年1季度股票投资明细
3,688777,中控技术,1.54,2.62,139.32,2025年1季度股票投资明细
4,688668,鼎通科技,1.43,2.9,129.59,2025年1季度股票投资明细
5,300684,中石科技,1.43,5.1,129.31,2025年1季度股票投资明细
6,301199,迈赫股份,1.41,3.89,127.24,2025年1季度股票投资明细
7,688017,绿的谐波,1.27,0.77,114.48,2025年1季度股票投资明细
8,301269,华大九天,1.26,0.99,114.3,2025年1季度股票投资明细
9,603166,福达股份,1.25,7.36,112.68,2025年1季度股票投资明细
10,600183,生益科技,1.19,3.95,107.48,2025年1季度股票投资明细
11,300787,海能实业,2.06,14.28,197.78,2025年2季度股票投资明细
12,002983,芯瑞达,1.96,8.88,188.17,2025年2季度股票投资明细
13,300476,胜宏科技,1.76,1.26,169.32,2025年2季度股票投资明细
14,688668,鼎通科技,1.7,2.61,163.29,2025年2季度股票投资明细
15,688082,盛美上海,1.69,1.43,162.56,2025年2季度股票投资明细
16,300990,同飞股份,1.52,2.93,146.21,2025年2季度股票投资明细
17,301132,满坤科技,1.45,3.95,139.36,2025年2季度股票投资明细
18,688419,耐科装备,1.45,3.74,139.24,2025年2季度股票投资明细
19,603173,福斯达,1.35,3.65,129.76,2025年2季度股票投资明细
20,301345,涛涛车业,1.24,1.1,118.91,2025年2季度股票投资明细
21,688120,华海清科,1.18,0.67,113.54,2025年2季度股票投资明细
22,688122,西部超导,1.04,1.92,99.57,2025年2季度股票投资明细
23,688131,皓元医药,1.0,1.98,95.7,2025年2季度股票投资明细
24,301270,汉仪股份,0.99,1.99,94.84,2025年2季度股票投资明细
25,300502,新易盛,0.95,0.72,91.45,2025年2季度股票投资明细
26,300690,双一科技,0.95,3.76,91.03,2025年2季度股票投资明细
27,603966,法兰泰克,0.95,9.78,90.76,2025年2季度股票投资明细
28,001223,欧克科技,0.92,1.96,88.08,2025年2季度股票投资明细
29,601218,吉鑫科技,0.91,21.27,87.42,2025年2季度股票投资明细
30,300739,明阳电路,0.91,5.89,87.41,2025年2季度股票投资明细
31,300570,太辰光,0.9,0.9,86.74,2025年2季度股票投资明细
32,301380,挖金客,0.89,2.32,85.1,2025年2季度股票投资明细
33,301330,熵基科技,0.87,3.07,83.04,2025年2季度股票投资明细
34,301446,福事特,0.86,3.5,82.27,2025年2季度股票投资明细
35,002649,博彦科技,0.84,5.56,80.79,2025年2季度股票投资明细
36,002560,通达股份,0.84,10.22,80.74,2025年2季度股票投资明细
37,301295,美硕科技,0.84,3.36,80.17,2025年2季度股票投资明细
38,301112,信邦智能,0.72,1.9,68.97,2025年2季度股票投资明细
39,301195,北路智控,0.69,1.86,66.59,2025年2季度股票投资明细
40,301389,隆扬电子,0.69,2.7,66.47,2025年2季度股票投资明细
41,002487,大金重工,0.68,1.99,65.47,2025年2季度股票投资明细
42,688800,瑞可达,0.67,1.31,64.27,2025年2季度股票投资明细
43,301377,鼎泰高科,0.62,1.66,59.69,2025年2季度股票投资明细
44,688361,中科飞测,0.61,0.7,58.89,2025年2季度股票投资明细
45,688020,方邦股份,0.61,1.55,58.65,2025年2季度股票投资明细
46,300940,南极光,0.61,2.31,58.33,2025年2季度股票投资明细
47,605058,澳弘电子,0.6,1.89,57.76,2025年2季度股票投资明细
