序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300059,东方财富,13.67,990.39,22362.96,2025年1季度股票投资明细
2,600030,中信证券,10.46,645.13,17108.73,2025年1季度股票投资明细
3,600999,招商证券,9.15,842.81,14976.76,2025年1季度股票投资明细
4,601211,国泰海通,8.94,850.11,14621.85,2025年1季度股票投资明细
5,601688,华泰证券,8.52,842.9,13941.54,2025年1季度股票投资明细
6,000776,广发证券,7.24,734.67,11842.81,2025年1季度股票投资明细
7,600958,东方证券,7.22,1251.64,11815.52,2025年1季度股票投资明细
8,601377,兴业证券,6.14,1708.15,10043.92,2025年1季度股票投资明细
9,601788,光大证券,3.89,372.9,6357.98,2025年1季度股票投资明细
10,601108,财通证券,3.05,639.74,4990.0,2025年1季度股票投资明细
11,300059,东方财富,15.16,1342.1,31042.77,2025年2季度股票投资明细
12,600030,中信证券,14.72,1091.31,30141.86,2025年2季度股票投资明细
13,601688,华泰证券,8.4,965.73,17199.63,2025年2季度股票投资明细
14,600999,招商证券,7.71,897.17,15781.24,2025年2季度股票投资明细
15,601211,国泰海通,6.63,708.53,13575.39,2025年2季度股票投资明细
16,000776,广发证券,6.36,774.97,13027.18,2025年2季度股票投资明细
17,601377,兴业证券,5.23,1730.99,10714.83,2025年2季度股票投资明细
18,600958,东方证券,5.17,1093.0,10580.28,2025年2季度股票投资明细
19,601788,光大证券,4.02,458.01,8235.06,2025年2季度股票投资明细
20,601108,财通证券,3.61,933.41,7383.3,2025年2季度股票投资明细
21,601162,天风证券,3.5,1452.28,7159.74,2025年2季度股票投资明细
22,002736,国信证券,2.59,460.9,5309.55,2025年2季度股票投资明细
23,000166,申万宏源,2.15,876.28,4398.91,2025年2季度股票投资明细
24,601995,中金公司,2.08,120.62,4265.12,2025年2季度股票投资明细
25,601136,首创证券,1.38,142.48,2832.48,2025年2季度股票投资明细
26,600918,中泰证券,1.38,439.69,2827.21,2025年2季度股票投资明细
27,601059,信达证券,1.16,138.54,2369.01,2025年2季度股票投资明细
28,000783,长江证券,0.82,243.69,1688.77,2025年2季度股票投资明细
29,601901,方正证券,0.79,204.16,1614.94,2025年2季度股票投资明细
30,601066,中信建投,0.74,63.39,1524.52,2025年2季度股票投资明细
31,600109,国金证券,0.69,161.13,1413.11,2025年2季度股票投资明细
32,601456,国联民生,0.67,133.04,1376.96,2025年2季度股票投资明细
33,601881,中国银河,0.58,68.67,1177.69,2025年2季度股票投资明细
34,600061,国投资本,0.51,139.78,1051.13,2025年2季度股票投资明细
35,601555,东吴证券,0.51,118.78,1039.32,2025年2季度股票投资明细
36,601878,浙商证券,0.43,79.9,871.71,2025年2季度股票投资明细
37,002673,西部证券,0.39,100.33,790.6,2025年2季度股票投资明细
38,601198,东兴证券,0.32,59.3,661.2,2025年2季度股票投资明细
39,601236,红塔证券,0.15,35.94,304.41,2025年2季度股票投资明细
40,002945,华林证券,0.07,10.65,153.04,2025年2季度股票投资明细
41,300059,东方财富,15.92,2225.19,60347.15,2025年3季度股票投资明细
42,600030,中信证券,14.31,1814.39,54250.21,2025年3季度股票投资明细
43,601688,华泰证券,9.23,1606.57,34975.0,2025年3季度股票投资明细
44,000776,广发证券,7.72,1312.99,29253.32,2025年3季度股票投资明细
45,600999,招商证券,6.74,1492.24,25532.25,2025年3季度股票投资明细
46,601211,国泰海通,5.87,1179.97,22265.99,2025年3季度股票投资明细
47,600958,东方证券,5.49,1817.46,20791.78,2025年3季度股票投资明细
48,601377,兴业证券,4.97,2879.52,18832.06,2025年3季度股票投资明细
49,601788,光大证券,3.78,760.79,14318.11,2025年3季度股票投资明细
50,601108,财通证券,3.45,1552.94,13075.78,2025年3季度股票投资明细
