序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000977,浪潮信息,5.43,6.27,335.32,2025年1季度股票投资明细
2,688041,海光信息,5.25,2.29,323.99,2025年1季度股票投资明细
3,300454,深信服,5.05,2.91,311.69,2025年1季度股票投资明细
4,600588,用友网络,4.61,18.91,284.78,2025年1季度股票投资明细
5,688111,金山办公,4.42,0.91,272.77,2025年1季度股票投资明细
6,600570,恒生电子,4.31,9.49,266.1,2025年1季度股票投资明细
7,603019,中科曙光,4.22,3.93,260.79,2025年1季度股票投资明细
8,301269,华大九天,4.17,2.23,257.45,2025年1季度股票投资明细
9,002410,广联达,3.94,16.8,243.43,2025年1季度股票投资明细
10,601360,三六零,3.81,22.65,235.11,2025年1季度股票投资明细
11,600570,恒生电子,5.96,31.73,1064.22,2025年2季度股票投资明细
12,603019,中科曙光,5.47,13.88,977.15,2025年2季度股票投资明细
13,688041,海光信息,4.96,6.26,884.87,2025年2季度股票投资明细
14,301269,华大九天,4.89,7.05,873.35,2025年2季度股票投资明细
15,688111,金山办公,4.78,3.05,853.2,2025年2季度股票投资明细
16,000977,浪潮信息,4.65,16.31,829.85,2025年2季度股票投资明细
17,601360,三六零,4.62,80.88,824.98,2025年2季度股票投资明细
18,300454,深信服,4.5,8.53,803.36,2025年2季度股票投资明细
19,002410,广联达,4.5,59.88,802.99,2025年2季度股票投资明细
20,600588,用友网络,4.38,58.48,781.88,2025年2季度股票投资明细
21,301236,软通动力,3.8,12.41,678.08,2025年2季度股票投资明细
22,002180,纳思达,2.98,23.19,531.98,2025年2季度股票投资明细
23,002152,广电运通,2.25,29.91,401.99,2025年2季度股票投资明细
24,688343,云天励飞,2.2,7.96,393.41,2025年2季度股票投资明细
25,300377,赢时胜,2.16,14.87,385.88,2025年2季度股票投资明细
26,002212,天融信,1.95,45.12,347.42,2025年2季度股票投资明细
27,600845,宝信软件,1.94,14.65,346.13,2025年2季度股票投资明细
28,688561,奇安信,1.9,9.99,339.39,2025年2季度股票投资明细
29,002373,千方科技,1.76,33.7,313.41,2025年2季度股票投资明细
30,002439,启明星辰,1.73,19.37,309.73,2025年2季度股票投资明细
31,002268,电科网安,1.61,15.72,287.52,2025年2季度股票投资明细
32,603927,中科软,1.52,14.05,271.8,2025年2季度股票投资明细
33,002063,远光软件,1.44,43.34,257.87,2025年2季度股票投资明细
34,688327,云从科技,1.44,18.59,256.32,2025年2季度股票投资明细
35,603039,泛微网络,1.43,4.6,256.22,2025年2季度股票投资明细
36,300166,东方国信,1.43,23.36,254.62,2025年2季度股票投资明细
37,688083,中望软件,1.4,3.89,250.68,2025年2季度股票投资明细
38,600718,东软集团,1.37,25.16,245.31,2025年2季度股票投资明细
39,300369,绿盟科技,1.15,26.41,205.21,2025年2季度股票投资明细
40,688023,安恒信息,1.04,3.28,186.38,2025年2季度股票投资明细
41,002987,京北方,1.03,8.83,184.14,2025年2季度股票投资明细
42,688206,概伦电子,1.03,6.3,183.18,2025年2季度股票投资明细
43,688709,成都华微,1.01,5.5,180.17,2025年2季度股票投资明细
44,300451,创业慧康,0.91,28.81,162.78,2025年2季度股票投资明细
45,688095,福昕软件,0.89,2.33,158.1,2025年2季度股票投资明细
46,300541,先进数通,0.88,9.66,156.98,2025年2季度股票投资明细
47,000948,南天信息,0.88,7.39,156.3,2025年2季度股票投资明细
48,688225,亚信安全,0.83,7.27,148.21,2025年2季度股票投资明细
49,688232,新点软件,0.69,4.1,123.26,2025年2季度股票投资明细
50,688031,星环科技,0.68,2.62,122.21,2025年2季度股票投资明细
51,688258,卓易信息,0.6,2.22,107.35,2025年2季度股票投资明细
52,300479,神思电子,0.58,4.72,104.17,2025年2季度股票投资明细
53,688369,致远互联,0.52,3.5,92.41,2025年2季度股票投资明细
54,301153,中科江南,0.48,3.25,85.15,2025年2季度股票投资明细
55,603232,格尔软件,0.43,4.58,77.63,2025年2季度股票投资明细
56,688201,信安世纪,0.43,5.99,77.62,2025年2季度股票投资明细
57,688579,山大地纬,0.36,5.78,64.65,2025年2季度股票投资明细
58,688152,麒麟信安,0.31,1.19,55.66,2025年2季度股票投资明细
59,688227,品高股份,0.29,1.62,51.0,2025年2季度股票投资明细
60,688118,普元信息,0.25,2.02,45.25,2025年2季度股票投资明细
61,001388,信通电子,0.01,0.09,1.4,2025年2季度股票投资明细
62,603019,中科曙光,7.84,6.01,716.69,2025年3季度股票投资明细
63,688041,海光信息,7.61,2.75,695.41,2025年3季度股票投资明细
64,000977,浪潮信息,5.85,7.18,534.34,2025年3季度股票投资明细
65,300454,深信服,5.23,3.81,477.97,2025年3季度股票投资明细
66,600570,恒生电子,5.18,13.71,473.27,2025年3季度股票投资明细
67,601360,三六零,4.32,34.92,394.95,2025年3季度股票投资明细
68,600588,用友网络,4.3,25.15,392.84,2025年3季度股票投资明细
69,688111,金山办公,4.28,1.24,390.91,2025年3季度股票投资明细
70,301269,华大九天,4.21,3.05,385.22,2025年3季度股票投资明细
71,002410,广联达,3.97,25.8,362.75,2025年3季度股票投资明细
72,600930,华电新能,0.17,2.96,15.6,2025年3季度股票投资明细
73,301609,山大电力,0.01,0.02,0.75,2025年3季度股票投资明细
74,301632,广东建科,0.01,0.03,0.58,2025年3季度股票投资明细
75,301491,汉桑科技,0.01,0.01,0.51,2025年3季度股票投资明细
76,001221,悍高集团,0.0,0.01,0.38,2025年3季度股票投资明细
