序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,4.57,13.0,20296.28,2025年1季度股票投资明细
2,300750,宁德时代,3.47,60.96,15419.91,2025年1季度股票投资明细
3,601318,中国平安,2.15,184.52,9526.58,2025年1季度股票投资明细
4,000333,美的集团,1.84,103.79,8147.16,2025年1季度股票投资明细
5,600036,招商银行,1.6,163.85,7093.22,2025年1季度股票投资明细
6,600276,恒瑞医药,1.55,139.67,6871.52,2025年1季度股票投资明细
7,000858,五粮液,1.51,51.06,6706.78,2025年1季度股票投资明细
8,002371,北方华创,1.41,15.09,6277.48,2025年1季度股票投资明细
9,600926,杭州银行,1.41,434.28,6271.01,2025年1季度股票投资明细
10,601988,中国银行,1.4,1110.63,6219.53,2025年1季度股票投资明细
11,301291,明阳电气,0.01,0.98,45.94,2025年1季度股票投资明细
12,002600,领益智造,0.01,2.47,22.35,2025年1季度股票投资明细
13,301626,苏州天脉,0.0,0.1,8.03,2025年1季度股票投资明细
14,002508,老板电器,0.0,0.31,7.04,2025年1季度股票投资明细
15,301658,首航新能,0.0,0.44,5.16,2025年1季度股票投资明细
16,600519,贵州茅台,4.67,15.48,21822.33,2025年2季度股票投资明细
17,300750,宁德时代,3.43,63.56,16031.78,2025年2季度股票投资明细
18,601318,中国平安,2.46,207.52,11513.01,2025年2季度股票投资明细
19,600036,招商银行,2.14,217.85,10010.37,2025年2季度股票投资明细
20,000333,美的集团,2.0,129.39,9341.63,2025年2季度股票投资明细
21,002594,比亚迪,1.83,25.77,8553.32,2025年2季度股票投资明细
22,300059,东方财富,1.72,348.12,8052.02,2025年2季度股票投资明细
23,601899,紫金矿业,1.72,412.03,8034.58,2025年2季度股票投资明细
24,002142,宁波银行,1.69,289.27,7914.35,2025年2季度股票投资明细
25,600276,恒瑞医药,1.62,146.27,7591.36,2025年2季度股票投资明细
26,601988,中国银行,1.62,1350.63,7590.54,2025年2季度股票投资明细
27,601881,中国银河,1.59,433.27,7430.5,2025年2季度股票投资明细
28,601328,交通银行,1.54,902.13,7217.06,2025年2季度股票投资明细
29,601939,建设银行,1.5,743.46,7018.26,2025年2季度股票投资明细
30,601066,中信建投,1.43,278.78,6704.66,2025年2季度股票投资明细
31,002475,立讯精密,1.37,184.61,6404.17,2025年2季度股票投资明细
32,601229,上海银行,1.31,574.77,6098.32,2025年2季度股票投资明细
33,000858,五粮液,1.28,50.26,5975.96,2025年2季度股票投资明细
34,000538,云南白药,1.26,105.61,5891.98,2025年2季度股票投资明细
35,002371,北方华创,1.25,13.19,5832.79,2025年2季度股票投资明细
36,600926,杭州银行,1.2,334.28,5622.59,2025年2季度股票投资明细
37,688111,金山办公,1.19,19.88,5566.11,2025年2季度股票投资明细
38,600999,招商证券,1.17,311.47,5478.81,2025年2季度股票投资明细
39,601166,兴业银行,1.16,232.56,5427.86,2025年2季度股票投资明细
40,600690,海尔智家,1.14,214.4,5312.86,2025年2季度股票投资明细
41,688012,中微公司,1.12,28.75,5240.49,2025年2季度股票投资明细
42,600023,浙能电力,1.11,980.42,5196.22,2025年2季度股票投资明细
43,000338,潍柴动力,1.1,335.66,5162.45,2025年2季度股票投资明细
