序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600036,招商银行,2.85,14.5,627.71,2025年1季度股票投资明细
2,600519,贵州茅台,2.66,0.38,586.78,2025年1季度股票投资明细
3,600030,中信证券,2.47,20.55,544.99,2025年1季度股票投资明细
4,601398,工商银行,2.45,78.58,541.42,2025年1季度股票投资明细
5,000333,美的集团,2.39,6.71,526.74,2025年1季度股票投资明细
6,300750,宁德时代,2.29,2.0,505.37,2025年1季度股票投资明细
7,600887,伊利股份,2.19,17.18,482.41,2025年1季度股票投资明细
8,300059,东方财富,1.98,19.31,436.02,2025年1季度股票投资明细
9,600000,浦发银行,1.93,40.73,424.81,2025年1季度股票投资明细
10,600660,福耀玻璃,1.86,7.0,409.99,2025年1季度股票投资明细
11,600036,招商银行,2.97,14.5,666.28,2025年2季度股票投资明细
12,600519,贵州茅台,2.68,0.43,600.31,2025年2季度股票投资明细
13,600030,中信证券,2.51,20.36,562.34,2025年2季度股票投资明细
14,601398,工商银行,2.43,71.94,546.02,2025年2季度股票投资明细
15,600000,浦发银行,2.19,35.45,492.05,2025年2季度股票投资明细
16,000333,美的集团,2.16,6.71,484.46,2025年2季度股票投资明细
17,600887,伊利股份,1.94,15.6,434.93,2025年2季度股票投资明细
18,002074,国轩高科,1.88,12.99,421.66,2025年2季度股票投资明细
19,688256,寒武纪,1.88,0.7,421.05,2025年2季度股票投资明细
20,601857,中国石油,1.7,44.48,380.3,2025年2季度股票投资明细
21,600660,福耀玻璃,1.65,6.48,369.42,2025年2季度股票投资明细
22,600690,海尔智家,1.64,14.83,367.49,2025年2季度股票投资明细
23,601919,中远海控,1.62,24.11,362.61,2025年2季度股票投资明细
24,002202,金风科技,1.57,34.44,353.01,2025年2季度股票投资明细
25,603288,海天味业,1.56,8.99,349.8,2025年2季度股票投资明细
26,601319,中国人保,1.51,38.97,339.43,2025年2季度股票投资明细
27,300033,同花顺,1.51,1.24,338.53,2025年2季度股票投资明细
28,300604,长川科技,1.49,7.45,334.58,2025年2季度股票投资明细
29,600219,南山铝业,1.48,86.96,333.06,2025年2季度股票投资明细
30,002001,新和成,1.46,15.36,326.71,2025年2季度股票投资明细
31,300408,三环集团,1.4,9.4,313.96,2025年2季度股票投资明细
32,600031,三一重工,1.38,17.29,310.36,2025年2季度股票投资明细
33,600276,恒瑞医药,1.36,5.87,304.65,2025年2季度股票投资明细
34,300144,宋城演艺,1.36,35.61,304.47,2025年2季度股票投资明细
35,601318,中国平安,1.35,5.46,302.83,2025年2季度股票投资明细
36,600578,京能电力,1.34,66.74,299.66,2025年2季度股票投资明细
37,300750,宁德时代,1.34,1.19,299.64,2025年2季度股票投资明细
38,688082,盛美上海,1.32,2.6,296.24,2025年2季度股票投资明细
39,600489,中金黄金,1.31,20.07,293.62,2025年2季度股票投资明细
40,603799,华友钴业,1.31,7.93,293.57,2025年2季度股票投资明细
41,688009,中国通号,1.3,56.55,290.67,2025年2季度股票投资明细
42,002185,华天科技,1.29,28.75,290.38,2025年2季度股票投资明细
43,600585,海螺水泥,1.29,13.51,290.06,2025年2季度股票投资明细
44,600208,衢州发展,1.29,97.99,290.05,2025年2季度股票投资明细
45,600563,法拉电子,1.28,2.63,286.91,2025年2季度股票投资明细
46,000959,首钢股份,1.26,83.44,283.7,2025年2季度股票投资明细
47,601098,中南传媒,1.26,21.61,283.52,2025年2季度股票投资明细
48,000977,浪潮信息,1.21,5.34,271.7,2025年2季度股票投资明细
49,688183,生益电子,1.19,5.2,266.24,2025年2季度股票投资明细
50,601288,农业银行,1.15,43.9,258.13,2025年2季度股票投资明细
51,002468,申通快递,1.14,23.85,254.96,2025年2季度股票投资明细
52,600428,中远海特,1.11,39.74,248.38,2025年2季度股票投资明细
53,002352,顺丰控股,1.08,4.99,243.31,2025年2季度股票投资明细
54,300001,特锐德,1.07,10.0,239.7,2025年2季度股票投资明细
55,300014,亿纬锂能,1.06,5.2,238.21,2025年2季度股票投资明细
56,000975,山金国际,1.02,12.03,227.85,2025年2季度股票投资明细
57,600111,北方稀土,1.0,9.0,224.1,2025年2季度股票投资明细
58,600027,华电国际,0.98,40.0,218.8,2025年2季度股票投资明细
59,000338,潍柴动力,0.91,13.32,204.86,2025年2季度股票投资明细
60,000807,云铝股份,0.87,12.28,196.23,2025年2季度股票投资明细
61,601668,中国建筑,0.86,33.51,193.35,2025年2季度股票投资明细
62,000425,徐工机械,0.84,24.31,188.89,2025年2季度股票投资明细
63,688012,中微公司,0.81,1.0,182.3,2025年2季度股票投资明细
64,600900,长江电力,0.81,6.01,181.14,2025年2季度股票投资明细
65,600066,宇通客车,0.78,7.0,174.02,2025年2季度股票投资明细
66,688041,海光信息,0.77,1.23,173.79,2025年2季度股票投资明细
67,002648,卫星化学,0.76,9.78,169.49,2025年2季度股票投资明细
68,601658,邮储银行,0.72,29.73,162.62,2025年2季度股票投资明细
69,688122,西部超导,0.7,3.04,157.72,2025年2季度股票投资明细
70,300628,亿联网络,0.7,4.49,156.07,2025年2季度股票投资明细
71,002594,比亚迪,0.68,0.46,152.68,2025年2季度股票投资明细
72,002252,上海莱士,0.66,21.39,146.95,2025年2季度股票投资明细
73,000963,华东医药,0.65,3.64,146.91,2025年2季度股票投资明细
74,300866,安克创新,0.62,1.23,139.73,2025年2季度股票投资明细
75,600487,亨通光电,0.61,9.01,137.85,2025年2季度股票投资明细
76,600595,中孚实业,0.59,30.0,131.4,2025年2季度股票投资明细
77,000651,格力电器,0.52,2.59,116.34,2025年2季度股票投资明细
78,300919,中伟股份,0.47,3.21,105.54,2025年2季度股票投资明细
79,600926,杭州银行,0.44,5.84,98.23,2025年2季度股票投资明细
80,601336,新华保险,0.35,1.35,78.98,2025年2季度股票投资明细
81,002142,宁波银行,0.34,2.79,76.33,2025年2季度股票投资明细
82,601688,华泰证券,0.32,4.06,72.31,2025年2季度股票投资明细
83,601728,中国电信,0.3,8.81,68.28,2025年2季度股票投资明细
84,002318,久立特材,0.3,2.86,66.9,2025年2季度股票投资明细
85,600999,招商证券,0.29,3.65,64.2,2025年2季度股票投资明细
86,002595,豪迈科技,0.28,1.07,63.37,2025年2季度股票投资明细
87,600919,江苏银行,0.27,5.13,61.25,2025年2季度股票投资明细
88,600183,生益科技,0.25,1.88,56.68,2025年2季度股票投资明细
89,300623,捷捷微电,0.2,1.52,45.3,2025年2季度股票投资明细
90,300803,指南针,0.2,0.56,45.17,2025年2季度股票投资明细
91,601601,中国太保,0.18,1.05,39.39,2025年2季度股票投资明细
92,600299,安迪苏,0.13,3.13,30.2,2025年2季度股票投资明细
93,600862,中航高科,0.12,1.0,26.08,2025年2季度股票投资明细
94,601229,上海银行,0.11,2.34,24.83,2025年2季度股票投资明细
95,002916,深南电路,0.1,0.22,23.5,2025年2季度股票投资明细
96,601881,中国银河,0.1,1.35,23.15,2025年2季度股票投资明细
97,688002,睿创微纳,0.1,0.33,23.01,2025年2季度股票投资明细
98,300059,东方财富,0.1,0.96,22.2,2025年2季度股票投资明细
99,601058,赛轮轮胎,0.1,1.68,22.04,2025年2季度股票投资明细
100,300054,鼎龙股份,0.1,0.76,21.8,2025年2季度股票投资明细
101,601868,中国能建,0.09,9.52,21.23,2025年2季度股票投资明细
102,600795,国电电力,0.09,4.37,21.15,2025年2季度股票投资明细
103,601088,中国神华,0.09,0.52,21.08,2025年2季度股票投资明细
104,600160,巨化股份,0.09,0.73,20.94,2025年2季度股票投资明细
105,601877,正泰电器,0.09,0.92,20.86,2025年2季度股票投资明细
106,600529,山东药玻,0.09,0.94,20.81,2025年2季度股票投资明细
107,601689,拓普集团,0.09,0.44,20.79,2025年2季度股票投资明细
108,600958,东方证券,0.09,2.14,20.72,2025年2季度股票投资明细
109,601766,中国中车,0.09,2.93,20.63,2025年2季度股票投资明细
110,000039,中集集团,0.09,2.61,20.51,2025年2季度股票投资明细
111,002120,韵达股份,0.09,3.05,20.44,2025年2季度股票投资明细
112,601166,兴业银行,0.09,0.87,20.31,2025年2季度股票投资明细
113,000858,五粮液,0.09,0.17,20.21,2025年2季度股票投资明细
114,000786,北新建材,0.09,0.75,19.86,2025年2季度股票投资明细
115,601665,齐鲁银行,0.09,3.14,19.84,2025年2季度股票投资明细
116,002797,第一创业,0.09,2.78,19.68,2025年2季度股票投资明细
117,300529,健帆生物,0.09,0.9,19.41,2025年2季度股票投资明细
118,600131,国网信通,0.09,1.08,19.12,2025年2季度股票投资明细
119,002508,老板电器,0.08,0.98,18.63,2025年2季度股票投资明细
120,000776,广发证券,0.02,0.24,4.03,2025年2季度股票投资明细
121,002028,思源电气,0.02,0.05,3.65,2025年2季度股票投资明细
122,601117,中国化学,0.02,0.47,3.6,2025年2季度股票投资明细
123,601618,中国中冶,0.02,1.16,3.46,2025年2季度股票投资明细
124,601390,中国中铁,0.02,0.6,3.37,2025年2季度股票投资明细
125,601186,中国铁建,0.01,0.42,3.36,2025年2季度股票投资明细
126,600406,国电南瑞,0.01,0.15,3.36,2025年2季度股票投资明细
127,601669,中国电建,0.01,0.69,3.36,2025年2季度股票投资明细
128,601800,中国交建,0.01,0.37,3.29,2025年2季度股票投资明细
129,688775,影石创新,0.01,0.02,2.97,2025年2季度股票投资明细
130,301678,新恒汇,0.01,0.03,1.84,2025年2季度股票投资明细
131,001388,信通电子,0.01,0.09,1.54,2025年2季度股票投资明细
132,688755,汉邦科技,0.0,0.02,0.9,2025年2季度股票投资明细
133,301590,优优绿能,0.0,0.01,0.82,2025年2季度股票投资明细
134,301595,太力科技,0.0,0.02,0.7,2025年2季度股票投资明细
135,301636,泽润新能,0.0,0.01,0.69,2025年2季度股票投资明细
136,301560,众捷汽车,0.0,0.02,0.63,2025年2季度股票投资明细
137,603049,中策橡胶,0.0,0.01,0.46,2025年2季度股票投资明细
138,603014,威高血净,0.0,0.01,0.41,2025年2季度股票投资明细
139,001390,古麒绒材,0.0,0.02,0.38,2025年2季度股票投资明细
140,301662,宏工科技,0.0,0.0,0.32,2025年2季度股票投资明细
141,603202,天有为,0.0,0.0,0.32,2025年2季度股票投资明细
142,603382,海阳科技,0.0,0.01,0.3,2025年2季度股票投资明细
143,603400,华之杰,0.0,0.01,0.28,2025年2季度股票投资明细
144,603120,肯特催化,0.0,0.0,0.09,2025年2季度股票投资明细
145,603257,中国瑞林,0.0,0.0,0.08,2025年2季度股票投资明细
146,300750,宁德时代,4.17,2.74,1100.68,2025年3季度股票投资明细
147,600036,招商银行,2.22,14.5,585.95,2025年3季度股票投资明细
148,600030,中信证券,2.1,18.5,553.15,2025年3季度股票投资明细
149,601398,工商银行,1.93,69.71,508.88,2025年3季度股票投资明细
150,300059,东方财富,1.87,18.22,494.13,2025年3季度股票投资明细
151,000333,美的集团,1.85,6.71,487.55,2025年3季度股票投资明细
152,600489,中金黄金,1.81,21.84,478.95,2025年3季度股票投资明细
153,603799,华友钴业,1.81,7.25,477.78,2025年3季度股票投资明细
154,600660,福耀玻璃,1.8,6.47,474.96,2025年3季度股票投资明细
155,300014,亿纬锂能,1.79,5.2,473.2,2025年3季度股票投资明细
