序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601288,农业银行,6.33,92.21,542.19,2025年2季度股票投资明细
2,01288,农业银行,5.11,85.8,438.17,2025年2季度股票投资明细
3,01398,工商银行,4.81,72.6,411.81,2025年2季度股票投资明细
4,00966,中国太平,4.56,28.0,390.68,2025年2季度股票投资明细
5,01339,中国人民保险集团,4.25,66.9,364.23,2025年2季度股票投资明细
6,002080,中材科技,4.23,18.59,362.51,2025年2季度股票投资明细
7,03618,重庆农村商业银行,4.11,58.2,351.89,2025年2季度股票投资明细
8,600760,中航沈飞,4.02,5.87,344.1,2025年2季度股票投资明细
9,600941,中国移动,3.68,2.8,315.14,2025年2季度股票投资明细
10,00941,中国移动,3.57,3.85,305.81,2025年2季度股票投资明细
11,600406,国电南瑞,3.1,11.85,265.56,2025年2季度股票投资明细
12,601328,交通银行,3.05,32.66,261.28,2025年2季度股票投资明细
13,600862,中航高科,2.78,9.13,238.11,2025年2季度股票投资明细
14,002179,中航光电,2.69,5.72,230.86,2025年2季度股票投资明细
15,601398,工商银行,2.5,28.21,214.11,2025年2季度股票投资明细
16,02328,中国财险,2.46,15.2,210.7,2025年2季度股票投资明细
17,601088,中国神华,2.2,4.65,188.51,2025年2季度股票投资明细
18,600482,中国动力,1.95,7.23,166.8,2025年2季度股票投资明细
19,000733,振华科技,1.69,2.9,145.15,2025年2季度股票投资明细
20,688692,达梦数据,1.46,0.56,125.38,2025年2季度股票投资明细
21,00388,香港交易所,1.43,0.32,122.22,2025年2季度股票投资明细
22,01258,中国有色矿业,8.3,29.7,406.19,2025年3季度股票投资明细
23,00981,中芯国际,6.38,4.3,312.3,2025年3季度股票投资明细
24,09988,阿里巴巴-W,5.15,1.56,252.09,2025年3季度股票投资明细
25,02328,中国财险,4.98,15.2,243.69,2025年3季度股票投资明细
26,002179,中航光电,4.82,5.72,236.06,2025年3季度股票投资明细
27,600176,中国巨石,4.26,12.02,208.43,2025年3季度股票投资明细
28,688385,复旦微电,3.55,2.61,174.02,2025年3季度股票投资明细
29,688012,中微公司,3.34,0.55,163.37,2025年3季度股票投资明细
30,06869,长飞光纤光缆,3.31,3.75,162.01,2025年3季度股票投资明细
31,600030,中信证券,2.9,4.75,142.03,2025年3季度股票投资明细
32,06030,中信证券,1.95,3.4,95.61,2025年3季度股票投资明细
