序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600048,保利发展,9.87,7624.69,62979.9,2025年1季度股票投资明细
2,000002,万科A,9.32,8438.83,59493.74,2025年1季度股票投资明细
3,001979,招商蛇口,6.45,4489.55,41169.17,2025年1季度股票投资明细
4,600515,海南机场,4.83,8509.11,30802.99,2025年1季度股票投资明细
5,600895,张江高科,3.74,959.62,23856.07,2025年1季度股票投资明细
6,600383,金地集团,2.77,3917.42,17706.75,2025年1季度股票投资明细
7,600208,衢州发展,2.57,5287.35,16390.8,2025年1季度股票投资明细
8,002244,滨江集团,2.52,1539.85,16076.05,2025年1季度股票投资明细
9,600325,华发股份,2.28,2736.49,14585.51,2025年1季度股票投资明细
10,000069,华侨城A,2.26,5966.91,14439.91,2025年1季度股票投资明细
11,601155,新城控股,2.2,1121.02,14012.78,2025年1季度股票投资明细
12,600641,先导基电,1.89,807.05,12089.67,2025年1季度股票投资明细
13,600064,南京高科,1.71,1499.1,10943.4,2025年1季度股票投资明细
14,600606,绿地控股,1.47,5218.43,9393.18,2025年1季度股票投资明细
15,000620,盈新发展,1.35,5115.63,8645.41,2025年1季度股票投资明细
16,000006,深振业A,1.33,1167.05,8507.79,2025年1季度股票投资明细
17,600185,珠免集团,1.31,1408.8,8382.35,2025年1季度股票投资明细
18,600246,万通发展,1.31,1480.69,8336.31,2025年1季度股票投资明细
19,600266,城建发展,1.13,1535.6,7232.69,2025年1季度股票投资明细
20,600649,城投控股,1.11,1573.67,7081.49,2025年1季度股票投资明细
21,600340,华夏幸福,1.03,2927.37,6586.58,2025年1季度股票投资明细
22,001914,招商积余,0.99,529.79,6315.1,2025年1季度股票投资明细
23,000560,我爱我家,0.95,2044.02,6070.73,2025年1季度股票投资明细
24,600675,中华企业,0.95,2253.18,6038.52,2025年1季度股票投资明细
25,000886,海南高速,0.94,976.27,6004.06,2025年1季度股票投资明细
26,600773,西藏城投,0.92,586.62,5866.23,2025年1季度股票投资明细
27,000048,京基智农,0.9,329.36,5721.02,2025年1季度股票投资明细
28,000036,华联控股,0.89,1481.27,5658.46,2025年1季度股票投资明细
29,000882,华联股份,0.84,2393.22,5360.81,2025年1季度股票投资明细
30,000402,金融街,0.81,1854.11,5154.43,2025年1季度股票投资明细
31,600503,华丽家族,0.79,2001.47,5043.72,2025年1季度股票投资明细
