序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688981,中芯国际,3.1,9.6,867.84,2025年1季度股票投资明细
2,688041,海光信息,2.84,5.64,795.18,2025年1季度股票投资明细
3,688256,寒武纪,2.69,1.2,752.4,2025年1季度股票投资明细
4,688008,澜起科技,2.47,8.94,692.85,2025年1季度股票投资明细
5,688012,中微公司,2.25,3.42,630.34,2025年1季度股票投资明细
6,688521,芯原股份,1.03,2.76,288.42,2025年1季度股票投资明细
7,688126,沪硅产业,0.84,12.9,234.91,2025年1季度股票投资明细
8,688213,思特威,0.79,2.22,220.02,2025年1季度股票投资明细
9,688099,晶晨股份,0.76,2.64,212.47,2025年1季度股票投资明细
10,688608,恒玄科技,0.73,0.54,205.2,2025年1季度股票投资明细
11,688981,中芯国际,10.18,12.78,1126.81,2025年2季度股票投资明细
12,688041,海光信息,10.1,7.92,1118.88,2025年2季度股票投资明细
13,688256,寒武纪,9.45,1.74,1046.61,2025年2季度股票投资明细
14,688008,澜起科技,8.0,10.81,886.42,2025年2季度股票投资明细
15,688012,中微公司,6.8,4.13,752.9,2025年2季度股票投资明细
16,688521,芯原股份,2.88,3.3,318.45,2025年2季度股票投资明细
17,688126,沪硅产业,2.63,15.55,291.1,2025年2季度股票投资明细
18,688608,恒玄科技,2.52,0.8,278.98,2025年2季度股票投资明细
19,688213,思特威,2.46,2.66,271.91,2025年2季度股票投资明细
20,688120,华海清科,2.39,1.57,264.86,2025年2季度股票投资明细
21,688002,睿创微纳,2.17,3.45,240.42,2025年2季度股票投资明细
22,688396,华润微,2.13,4.99,235.33,2025年2季度股票投资明细
23,688099,晶晨股份,2.03,3.16,224.39,2025年2季度股票投资明细
24,688347,华虹公司,1.91,3.86,211.95,2025年2季度股票投资明细
25,688525,佰维存储,1.86,3.05,205.57,2025年2季度股票投资明细
26,688047,龙芯中科,1.82,1.51,201.42,2025年2季度股票投资明细
27,688072,拓荆科技,1.8,1.3,199.55,2025年2季度股票投资明细
28,688220,翱捷科技,1.68,2.37,185.51,2025年2季度股票投资明细
29,688361,中科飞测,1.6,2.11,177.32,2025年2季度股票投资明细
30,688019,安集科技,1.55,1.13,171.99,2025年2季度股票投资明细
31,688037,芯源微,1.47,1.52,162.76,2025年2季度股票投资明细
32,688052,纳芯微,1.43,0.91,158.79,2025年2季度股票投资明细
33,688249,晶合集成,1.38,7.55,153.04,2025年2季度股票投资明细
34,688385,复旦微电,1.36,3.05,150.41,2025年2季度股票投资明细
35,688018,乐鑫科技,1.17,0.89,129.74,2025年2季度股票投资明细
36,688582,芯动联科,1.14,1.88,126.34,2025年2季度股票投资明细
37,688536,思瑞浦,1.1,0.88,121.55,2025年2季度股票投资明细
38,688728,格科微,1.02,7.35,113.19,2025年2季度股票投资明细
39,688200,华峰测控,1.0,0.77,110.93,2025年2季度股票投资明细
40,688484,南芯科技,1.0,2.79,110.34,2025年2季度股票投资明细
41,688498,源杰科技,0.95,0.54,105.3,2025年2季度股票投资明细
42,688234,天岳先进,0.87,1.64,96.02,2025年2季度股票投资明细
43,688082,盛美上海,0.85,0.83,94.57,2025年2季度股票投资明细
44,688110,东芯股份,0.81,2.91,89.32,2025年2季度股票投资明细
45,688141,杰华特,0.74,2.52,82.1,2025年2季度股票投资明细
46,688409,富创精密,0.72,1.44,79.21,2025年2季度股票投资明细
47,688279,峰岹科技,0.67,0.4,74.2,2025年2季度股票投资明细
48,688702,盛科通信,0.64,1.17,71.35,2025年2季度股票投资明细
49,688362,甬矽电子,0.62,2.32,69.09,2025年2季度股票投资明细
50,688798,艾为电子,0.54,0.88,60.02,2025年2季度股票投资明细
51,688709,成都华微,0.53,1.8,58.93,2025年2季度股票投资明细
52,688352,颀中科技,0.46,4.5,50.51,2025年2季度股票投资明细
53,688172,燕东微,0.4,2.28,44.82,2025年2季度股票投资明细
54,688146,中船特气,0.39,1.5,43.37,2025年2季度股票投资明细
55,688332,中科蓝讯,0.39,0.42,43.29,2025年2季度股票投资明细
56,688549,中巨芯,0.39,5.58,43.19,2025年2季度股票投资明细
57,688107,安路科技,0.39,1.51,42.64,2025年2季度股票投资明细
58,688432,有研硅,0.35,3.52,38.86,2025年2季度股票投资明细
59,688584,上海合晶,0.3,1.88,33.61,2025年2季度股票投资明细
60,688153,唯捷创芯,0.23,0.81,25.12,2025年2季度股票投资明细
61,688041,海光信息,11.09,29.17,7368.59,2025年3季度股票投资明细
62,688008,澜起科技,9.96,42.73,6614.6,2025年3季度股票投资明细
63,688981,中芯国际,9.6,45.5,6375.92,2025年3季度股票投资明细
64,688256,寒武纪,8.49,4.26,5638.54,2025年3季度股票投资明细
65,688012,中微公司,7.33,16.27,4865.64,2025年3季度股票投资明细
66,688521,芯原股份,3.62,13.15,2405.9,2025年3季度股票投资明细
67,688347,华虹公司,2.61,15.15,1735.02,2025年3季度股票投资明细
68,688126,沪硅产业,2.39,61.52,1587.22,2025年3季度股票投资明细
69,688120,华海清科,2.3,9.24,1525.84,2025年3季度股票投资明细
70,688099,晶晨股份,2.09,12.49,1388.64,2025年3季度股票投资明细
71,603418,友升股份,0.0,0.0,0.2,2025年3季度股票投资明细
72,603406,天富龙,0.0,0.0,0.18,2025年3季度股票投资明细
73,603370,华新精科,0.0,0.0,0.12,2025年3季度股票投资明细
