序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300014,亿纬锂能,4.23,37.26,1755.32,2025年1季度股票投资明细
2,002475,立讯精密,3.9,39.52,1615.97,2025年1季度股票投资明细
3,601799,星宇股份,3.03,9.13,1257.47,2025年1季度股票投资明细
4,605068,明新旭腾,2.98,73.5,1236.27,2025年1季度股票投资明细
5,600276,恒瑞医药,2.91,24.54,1207.37,2025年1季度股票投资明细
6,600031,三一重工,2.76,60.04,1144.96,2025年1季度股票投资明细
7,002241,歌尔股份,2.62,41.55,1086.12,2025年1季度股票投资明细
8,688025,杰普特,2.33,16.82,966.98,2025年1季度股票投资明细
9,688157,松井股份,2.31,22.23,958.81,2025年1季度股票投资明细
10,688630,芯碁微装,2.27,12.74,943.44,2025年1季度股票投资明细
11,300014,亿纬锂能,4.56,37.26,1706.88,2025年2季度股票投资明细
12,002475,立讯精密,3.67,39.52,1370.95,2025年2季度股票投资明细
13,600276,恒瑞医药,2.97,21.38,1109.62,2025年2季度股票投资明细
14,600031,三一重工,2.88,60.04,1077.72,2025年2季度股票投资明细
15,688630,芯碁微装,2.7,12.74,1010.81,2025年2季度股票投资明细
16,002241,歌尔股份,2.59,41.55,968.95,2025年2季度股票投资明细
17,688002,睿创微纳,2.44,13.1,913.19,2025年2季度股票投资明细
18,605068,明新旭腾,2.39,49.82,895.27,2025年2季度股票投资明细
19,688157,松井股份,2.37,22.23,886.56,2025年2季度股票投资明细
20,300395,菲利华,2.34,17.12,874.83,2025年2季度股票投资明细
21,300286,安科瑞,2.28,37.84,854.05,2025年2季度股票投资明细
22,300001,特锐德,2.13,33.19,795.56,2025年2季度股票投资明细
23,002384,东山精密,2.11,20.93,790.53,2025年2季度股票投资明细
24,002850,科达利,2.09,6.92,783.14,2025年2季度股票投资明细
25,002180,纳思达,2.08,33.84,776.29,2025年2季度股票投资明细
26,300033,同花顺,2.04,2.8,764.43,2025年2季度股票投资明细
27,002127,南极电商,2.01,189.78,753.43,2025年2季度股票投资明细
28,300820,英杰电气,2.01,16.42,752.63,2025年2季度股票投资明细
29,300454,深信服,1.85,7.36,693.16,2025年2季度股票投资明细
30,688025,杰普特,1.85,9.68,692.47,2025年2季度股票投资明细
31,601799,星宇股份,1.81,5.42,677.5,2025年2季度股票投资明细
32,688111,金山办公,1.8,2.4,672.88,2025年2季度股票投资明细
33,601208,东材科技,1.79,70.78,670.99,2025年2季度股票投资明细
34,300893,松原安全,1.79,27.26,668.37,2025年2季度股票投资明细
35,601689,拓普集团,1.79,14.14,668.12,2025年2季度股票投资明细
36,300207,欣旺达,1.68,31.29,627.68,2025年2季度股票投资明细
37,603997,继峰股份,1.59,45.6,594.62,2025年2季度股票投资明细
38,300775,三角防务,1.49,20.76,557.61,2025年2季度股票投资明细
39,601137,博威合金,1.37,28.76,511.56,2025年2季度股票投资明细
40,688037,芯源微,1.36,4.74,507.74,2025年2季度股票投资明细
41,002223,鱼跃医疗,1.31,13.8,491.28,2025年2季度股票投资明细
42,002311,海大集团,1.31,8.33,488.05,2025年2季度股票投资明细
43,688385,复旦微电,1.31,9.91,488.05,2025年2季度股票投资明细
44,688281,华秦科技,1.22,7.51,454.45,2025年2季度股票投资明细
45,002044,美年健康,1.17,85.0,436.9,2025年2季度股票投资明细
46,002353,杰瑞股份,1.05,11.2,392.0,2025年2季度股票投资明细
47,600183,生益科技,1.02,12.69,382.6,2025年2季度股票投资明细
48,603179,新泉股份,0.96,7.67,360.26,2025年2季度股票投资明细
49,300347,泰格医药,0.87,6.07,323.65,2025年2季度股票投资明细
50,300896,爱美客,0.8,1.7,297.88,2025年2季度股票投资明细
51,300285,国瓷材料,0.77,16.52,286.62,2025年2季度股票投资明细
52,300661,圣邦股份,0.76,3.9,283.8,2025年2季度股票投资明细
53,600887,伊利股份,0.71,9.49,264.58,2025年2季度股票投资明细
54,688052,纳芯微,0.7,1.5,262.42,2025年2季度股票投资明细
55,002352,顺丰控股,0.68,5.19,253.06,2025年2季度股票投资明细
56,600438,通威股份,0.67,15.07,252.42,2025年2季度股票投资明细
57,688536,思瑞浦,0.65,1.76,244.6,2025年2季度股票投资明细
58,002459,晶澳科技,0.65,24.38,243.31,2025年2季度股票投资明细
59,002993,奥海科技,0.65,5.85,242.6,2025年2季度股票投资明细
60,002517,恺英网络,0.62,12.06,232.88,2025年2季度股票投资明细
61,002916,深南电路,0.62,2.15,231.25,2025年2季度股票投资明细
62,300979,华利集团,0.59,4.18,219.74,2025年2季度股票投资明细
63,600988,赤峰黄金,0.57,8.59,213.72,2025年2季度股票投资明细
64,688062,迈威生物,0.56,7.4,209.15,2025年2季度股票投资明细
65,603993,洛阳钼业,0.56,24.7,207.97,2025年2季度股票投资明细
66,688301,奕瑞科技,0.53,2.26,197.63,2025年2季度股票投资明细
67,603296,华勤技术,0.51,2.36,190.73,2025年2季度股票投资明细
68,603477,巨星农牧,0.5,9.08,186.87,2025年2季度股票投资明细
69,601865,福莱特,0.46,11.27,171.42,2025年2季度股票投资明细
70,688608,恒玄科技,0.39,0.42,144.9,2025年2季度股票投资明细
71,600398,海澜之家,0.35,18.59,129.39,2025年2季度股票投资明细
