序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688981,中芯国际,9.27,21.72,1940.58,2025年1季度股票投资明细
2,688041,海光信息,8.55,12.67,1790.77,2025年1季度股票投资明细
3,688256,寒武纪,7.88,2.65,1649.39,2025年1季度股票投资明细
4,688008,澜起科技,5.79,15.49,1212.31,2025年1季度股票投资明细
5,688012,中微公司,5.49,6.23,1148.89,2025年1季度股票投资明细
6,688111,金山办公,4.59,3.21,961.43,2025年1季度股票投资明细
7,688099,晶晨股份,2.59,6.51,543.44,2025年1季度股票投资明细
8,688036,传音控股,2.54,5.86,531.15,2025年1季度股票投资明细
9,688271,联影医疗,2.48,4.25,518.98,2025年1季度股票投资明细
10,688617,惠泰医疗,2.14,1.16,447.45,2025年1季度股票投资明细
11,000651,格力电器,0.73,3.35,152.29,2025年1季度股票投资明细
12,688550,瑞联新材,0.58,3.12,122.4,2025年1季度股票投资明细
13,688150,莱特光电,0.54,5.47,113.62,2025年1季度股票投资明细
14,688252,天德钰,0.53,4.32,111.51,2025年1季度股票投资明细
15,688326,经纬恒润,0.51,1.29,106.45,2025年1季度股票投资明细
16,688041,海光信息,9.44,12.53,1770.86,2025年2季度股票投资明细
17,688981,中芯国际,9.38,19.95,1759.32,2025年2季度股票投资明细
18,688008,澜起科技,7.31,16.73,1371.6,2025年2季度股票投资明细
19,688256,寒武纪,6.47,2.02,1213.53,2025年2季度股票投资明细
20,688012,中微公司,4.5,4.63,844.54,2025年2季度股票投资明细
21,688271,联影医疗,4.23,6.21,793.81,2025年2季度股票投资明细
22,688111,金山办公,4.07,2.72,762.91,2025年2季度股票投资明细
23,688099,晶晨股份,2.52,6.65,472.37,2025年2季度股票投资明细
24,688608,恒玄科技,2.4,1.29,449.83,2025年2季度股票投资明细
25,688578,艾力斯,2.29,4.61,428.91,2025年2季度股票投资明细
26,688122,西部超导,2.21,7.98,414.03,2025年2季度股票投资明细
27,688169,石头科技,2.17,2.6,406.69,2025年2季度股票投资明细
28,688396,华润微,2.12,8.43,397.58,2025年2季度股票投资明细
29,688082,盛美上海,2.07,3.41,388.27,2025年2季度股票投资明细
30,688213,思特威,1.72,3.15,322.48,2025年2季度股票投资明细
31,688819,天能股份,1.65,11.18,310.42,2025年2季度股票投资明细
32,688188,柏楚电子,1.54,2.19,288.85,2025年2季度股票投资明细
33,688114,华大智造,1.44,4.16,269.76,2025年2季度股票投资明细
34,688538,和辉光电,1.41,112.89,264.16,2025年2季度股票投资明细
35,688475,萤石网络,1.2,7.13,224.74,2025年2季度股票投资明细
36,688278,特宝生物,1.08,2.82,203.36,2025年2季度股票投资明细
37,688777,中控技术,0.97,4.06,182.38,2025年2季度股票投资明细
38,688120,华海清科,0.96,1.07,181.03,2025年2季度股票投资明细
39,688036,传音控股,0.88,2.08,165.73,2025年2季度股票投资明细
40,688126,沪硅产业,0.82,8.24,154.3,2025年2季度股票投资明细
41,688617,惠泰医疗,0.75,0.47,139.8,2025年2季度股票投资明细
42,689009,九号公司,0.71,2.26,133.46,2025年2季度股票投资明细
43,688009,中国通号,0.68,24.66,126.74,2025年2季度股票投资明细
44,002587,奥拓电子,0.64,18.71,120.68,2025年2季度股票投资明细
45,688521,芯原股份,0.6,1.16,112.33,2025年2季度股票投资明细
46,002001,新和成,0.58,5.14,109.33,2025年2季度股票投资明细
47,600114,东睦股份,0.54,4.99,101.5,2025年2季度股票投资明细
48,000553,安道麦A,0.54,14.04,101.37,2025年2季度股票投资明细
49,688065,凯赛生物,0.48,1.9,89.31,2025年2季度股票投资明细
50,688035,德邦科技,0.45,2.08,84.58,2025年2季度股票投资明细
51,603700,宁水集团,0.44,6.88,82.42,2025年2季度股票投资明细
52,603617,君禾股份,0.39,10.19,73.06,2025年2季度股票投资明细
53,300232,洲明科技,0.39,9.99,72.33,2025年2季度股票投资明细
54,688381,帝奥微,0.38,3.3,71.48,2025年2季度股票投资明细
55,688286,敏芯股份,0.38,1.0,70.69,2025年2季度股票投资明细
56,300456,赛微电子,0.37,4.05,69.62,2025年2季度股票投资明细
57,300616,尚品宅配,0.37,5.28,69.54,2025年2季度股票投资明细
58,002983,芯瑞达,0.36,3.15,66.75,2025年2季度股票投资明细
59,301033,迈普医学,0.35,1.08,64.86,2025年2季度股票投资明细
60,000988,华工科技,0.34,1.36,63.93,2025年2季度股票投资明细
61,002913,奥士康,0.32,2.06,60.58,2025年2季度股票投资明细
62,000100,TCL科技,0.31,13.64,59.06,2025年2季度股票投资明细
63,603259,药明康德,0.31,0.84,58.42,2025年2季度股票投资明细
64,002273,水晶光电,0.31,2.92,58.31,2025年2季度股票投资明细
65,603009,北特科技,0.31,1.38,57.55,2025年2季度股票投资明细
66,603486,科沃斯,0.29,0.95,55.32,2025年2季度股票投资明细
67,603223,恒通股份,0.29,5.19,55.07,2025年2季度股票投资明细
68,300134,大富科技,0.28,4.26,52.1,2025年2季度股票投资明细
69,601126,四方股份,0.27,3.15,51.25,2025年2季度股票投资明细
70,000803,山高环能,0.27,8.1,49.9,2025年2季度股票投资明细
71,002138,顺络电子,0.25,1.7,47.8,2025年2季度股票投资明细
72,001308,康冠科技,0.25,2.07,46.82,2025年2季度股票投资明细
73,688252,天德钰,0.24,1.86,45.28,2025年2季度股票投资明细
74,002993,奥海科技,0.24,1.08,44.79,2025年2季度股票投资明细
75,002028,思源电气,0.23,0.6,43.75,2025年2季度股票投资明细
76,688676,金盘科技,0.23,1.3,43.49,2025年2季度股票投资明细
77,301278,快可电子,0.23,1.27,42.33,2025年2季度股票投资明细
78,002881,美格智能,0.22,0.89,41.3,2025年2季度股票投资明细
79,600482,中国动力,0.22,1.79,41.3,2025年2季度股票投资明细
80,600578,京能电力,0.22,9.04,40.59,2025年2季度股票投资明细
81,688150,莱特光电,0.21,1.59,39.25,2025年2季度股票投资明细
82,688200,华峰测控,0.21,0.27,38.93,2025年2季度股票投资明细
83,000921,海信家电,0.2,1.49,38.29,2025年2季度股票投资明细
84,002606,大连电瓷,0.19,4.03,35.95,2025年2季度股票投资明细
85,603989,艾华集团,0.18,2.25,34.65,2025年2季度股票投资明细
86,002487,大金重工,0.18,1.02,33.56,2025年2季度股票投资明细
87,301220,亚香股份,0.15,0.64,28.74,2025年2季度股票投资明细
88,603337,杰克股份,0.15,0.8,28.7,2025年2季度股票投资明细
89,301266,宇邦新材,0.15,0.85,28.42,2025年2季度股票投资明细
90,688162,巨一科技,0.15,1.04,28.33,2025年2季度股票投资明细
91,605080,浙江自然,0.15,1.0,27.8,2025年2季度股票投资明细
