序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000603,盛达资源,9.7,163.64,2567.51,2025年1季度股票投资明细
2,600988,赤峰黄金,9.33,107.85,2469.69,2025年1季度股票投资明细
3,300087,荃银高科,8.08,230.01,2139.11,2025年1季度股票投资明细
4,300191,潜能恒信,8.01,121.98,2118.78,2025年1季度股票投资明细
5,301219,腾远钴业,5.46,26.98,1445.58,2025年1季度股票投资明细
6,300618,寒锐钴业,5.34,39.03,1411.72,2025年1季度股票投资明细
7,300759,康龙化成,3.92,38.58,1038.57,2025年1季度股票投资明细
8,300760,迈瑞医疗,3.83,4.33,1013.22,2025年1季度股票投资明细
9,300347,泰格医药,3.59,18.69,949.61,2025年1季度股票投资明细
10,300783,三只松鼠,3.45,33.49,911.93,2025年1季度股票投资明细
11,300498,温氏股份,9.08,141.27,2412.91,2025年2季度股票投资明细
12,300191,潜能恒信,8.56,121.98,2276.14,2025年2季度股票投资明细
13,000603,盛达资源,8.52,152.18,2265.96,2025年2季度股票投资明细
14,600988,赤峰黄金,7.9,84.36,2098.79,2025年2季度股票投资明细
15,300087,荃银高科,6.5,192.92,1726.65,2025年2季度股票投资明细
16,300748,金力永磁,6.17,68.82,1640.62,2025年2季度股票投资明细
17,301219,腾远钴业,5.87,29.38,1560.92,2025年2季度股票投资明细
18,300618,寒锐钴业,5.83,43.42,1550.96,2025年2季度股票投资明细
19,300783,三只松鼠,5.16,50.57,1370.95,2025年2季度股票投资明细
20,300760,迈瑞医疗,4.45,5.26,1182.19,2025年2季度股票投资明细
21,300413,芒果超媒,4.28,52.2,1139.0,2025年2季度股票投资明细
22,300770,新媒股份,2.93,19.45,777.81,2025年2季度股票投资明细
23,300677,英科医疗,2.72,30.5,722.19,2025年2季度股票投资明细
24,301291,明阳电气,2.42,15.63,643.17,2025年2季度股票投资明细
25,301363,美好医疗,2.0,30.11,531.21,2025年2季度股票投资明细
26,300593,新雷能,1.91,37.86,507.32,2025年2季度股票投资明细
27,300762,上海瀚讯,1.62,19.07,431.55,2025年2季度股票投资明细
28,300761,立华股份,1.49,21.13,397.09,2025年2季度股票投资明细
29,301087,可孚医疗,1.35,10.83,359.56,2025年2季度股票投资明细
30,300383,光环新网,1.24,23.01,329.04,2025年2季度股票投资明细
31,300973,立高食品,1.0,5.47,266.77,2025年2季度股票投资明细
32,300316,晶盛机电,0.58,5.72,155.3,2025年2季度股票投资明细
33,300558,贝达药业,0.54,2.46,142.56,2025年2季度股票投资明细
34,300454,深信服,0.46,1.29,121.49,2025年2季度股票投资明细
35,300492,华图山鼎,0.13,0.49,33.26,2025年2季度股票投资明细
36,300033,同花顺,0.1,0.1,27.3,2025年2季度股票投资明细
37,300491,通合科技,0.1,1.4,26.74,2025年2季度股票投资明细
