序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01919,中远海控,9.76,10.3,116.34,2025年1季度股票投资明细
2,03668,兖煤澳大利亚,5.88,3.03,70.05,2025年1季度股票投资明细
3,00316,东方海外国际,3.94,0.44,46.93,2025年1季度股票投资明细
4,01988,民生银行,3.73,13.78,44.49,2025年1季度股票投资明细
5,00998,中信银行,3.72,7.88,44.28,2025年1季度股票投资明细
6,00883,中国海洋石油,3.69,2.57,43.97,2025年1季度股票投资明细
7,00857,中国石油股份,3.58,7.35,42.69,2025年1季度股票投资明细
8,03988,中国银行,3.42,9.42,40.79,2025年1季度股票投资明细
9,01088,中国神华,3.29,1.35,39.16,2025年1季度股票投资明细
10,01308,海丰国际,3.27,2.0,39.0,2025年1季度股票投资明细
11,01919,中远海控,9.02,20.11,250.18,2025年2季度股票投资明细
12,03668,兖煤澳大利亚,6.42,6.6,177.91,2025年2季度股票投资明细
13,01308,海丰国际,4.45,5.38,123.29,2025年2季度股票投资明细
14,00316,东方海外国际,4.42,1.01,122.63,2025年2季度股票投资明细
15,01988,民生银行,4.32,29.52,119.81,2025年2季度股票投资明细
16,00998,中信银行,4.23,17.2,117.35,2025年2季度股票投资明细
17,00857,中国石油股份,3.55,16.01,98.54,2025年2季度股票投资明细
18,01288,农业银行,3.43,18.61,95.05,2025年2季度股票投资明细
19,00883,中国海洋石油,3.31,5.69,91.9,2025年2季度股票投资明细
20,00939,建设银行,3.28,12.58,90.87,2025年2季度股票投资明细
21,01398,工商银行,3.17,15.49,87.84,2025年2季度股票投资明细
22,01339,中国人民保险集团,3.17,16.13,87.79,2025年2季度股票投资明细
23,00762,中国联通,3.13,10.23,86.72,2025年2季度股票投资明细
24,03988,中国银行,3.08,20.53,85.36,2025年2季度股票投资明细
25,01088,中国神华,2.98,2.98,82.72,2025年2季度股票投资明细
26,00270,粤海投资,2.97,13.78,82.45,2025年2季度股票投资明细
27,00941,中国移动,2.89,1.01,80.24,2025年2季度股票投资明细
28,00392,北京控股,2.67,2.52,74.17,2025年2季度股票投资明细
29,00728,中国电信,2.65,14.46,73.58,2025年2季度股票投资明细
30,00005,汇丰控股,2.56,0.82,70.95,2025年2季度股票投资明细
31,02328,中国财险,2.55,5.11,70.82,2025年2季度股票投资明细
32,00386,中国石油化工股份,2.54,18.78,70.4,2025年2季度股票投资明细
33,00371,北控水务集团,2.32,29.81,64.42,2025年2季度股票投资明细
34,01898,中煤能源,2.25,7.52,62.27,2025年2季度股票投资明细
35,02343,太平洋航运,2.01,30.19,55.61,2025年2季度股票投资明细
36,01800,中国交通建设,1.97,11.69,54.67,2025年2季度股票投资明细
37,03323,中国建材,1.72,13.98,47.8,2025年2季度股票投资明细
38,00123,越秀地产,1.53,10.84,42.52,2025年2季度股票投资明细
39,03328,交通银行,1.23,5.14,34.24,2025年2季度股票投资明细
40,01919,中远海控,7.92,21.61,238.87,2025年3季度股票投资明细
41,03668,兖煤澳大利亚,5.8,7.09,174.85,2025年3季度股票投资明细
42,01308,海丰国际,5.24,5.78,157.96,2025年3季度股票投资明细
43,00316,东方海外国际,4.14,1.08,124.88,2025年3季度股票投资明细
44,01988,民生银行,4.01,32.19,120.77,2025年3季度股票投资明细
45,00998,中信银行,3.74,18.48,112.86,2025年3季度股票投资明细
46,00857,中国石油股份,3.69,17.2,111.17,2025年3季度股票投资明细
47,01088,中国神华,3.6,3.2,108.69,2025年3季度股票投资明细
48,01339,中国人民保险集团,3.57,17.32,107.69,2025年3季度股票投资明细
49,00883,中国海洋石油,3.52,6.11,106.2,2025年3季度股票投资明细
