序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601601,中国太保,4.5,54.6,1755.95,2025年1季度股票投资明细
2,600276,恒瑞医药,4.36,34.6,1702.25,2025年1季度股票投资明细
3,300059,东方财富,3.88,67.15,1516.27,2025年1季度股票投资明细
4,600919,江苏银行,3.19,131.02,1244.73,2025年1季度股票投资明细
5,603259,药明康德,3.01,17.44,1173.8,2025年1季度股票投资明细
6,601211,国泰海通,2.71,61.57,1059.08,2025年1季度股票投资明细
7,600406,国电南瑞,2.38,42.35,927.39,2025年1季度股票投资明细
8,601328,交通银行,2.11,110.52,823.37,2025年1季度股票投资明细
9,002142,宁波银行,2.08,31.44,811.82,2025年1季度股票投资明细
10,002415,海康威视,2.0,25.38,779.08,2025年1季度股票投资明细
11,300059,东方财富,5.1,84.79,1961.22,2025年2季度股票投资明细
12,603259,药明康德,5.07,28.08,1952.7,2025年2季度股票投资明细
13,601211,国泰海通,3.93,78.97,1513.15,2025年2季度股票投资明细
14,600276,恒瑞医药,3.67,27.25,1414.2,2025年2季度股票投资明细
15,600919,江苏银行,3.66,117.9,1407.78,2025年2季度股票投资明细
16,300274,阳光电源,3.16,17.95,1216.74,2025年2季度股票投资明细
17,002001,新和成,2.49,45.09,959.06,2025年2季度股票投资明细
18,601328,交通银行,2.3,110.51,884.08,2025年2季度股票投资明细
19,002463,沪电股份,2.17,19.62,835.58,2025年2季度股票投资明细
20,002050,三花智控,2.09,30.47,803.68,2025年2季度股票投资明细
21,688008,澜起科技,2.07,9.73,797.86,2025年2季度股票投资明细
22,002415,海康威视,2.06,28.58,792.44,2025年2季度股票投资明细
23,601688,华泰证券,1.9,41.08,731.63,2025年2季度股票投资明细
24,603501,豪威集团,1.85,5.59,712.98,2025年2季度股票投资明细
25,002142,宁波银行,1.79,25.19,689.24,2025年2季度股票投资明细
26,600406,国电南瑞,1.55,26.57,595.36,2025年2季度股票投资明细
27,600000,浦发银行,1.52,42.16,585.16,2025年2季度股票投资明细
28,601601,中国太保,1.5,15.36,576.16,2025年2季度股票投资明细
29,603799,华友钴业,1.47,15.28,565.55,2025年2季度股票投资明细
30,000425,徐工机械,1.42,70.28,546.08,2025年2季度股票投资明细
31,600415,小商品城,1.29,24.08,497.97,2025年2季度股票投资明细
32,601229,上海银行,1.27,46.2,490.18,2025年2季度股票投资明细
33,002230,科大讯飞,1.22,9.8,469.22,2025年2季度股票投资明细
34,002027,分众传媒,1.19,62.73,457.93,2025年2季度股票投资明细
35,600150,中国船舶,1.15,13.59,442.22,2025年2季度股票投资明细
36,600160,巨化股份,1.13,15.11,433.35,2025年2季度股票投资明细
37,600570,恒生电子,1.1,12.6,422.44,2025年2季度股票投资明细
38,300033,同花顺,1.06,1.49,406.43,2025年2季度股票投资明细
39,002028,思源电气,0.94,4.97,362.36,2025年2季度股票投资明细
40,688012,中微公司,0.86,1.82,331.4,2025年2季度股票投资明细
41,002648,卫星化学,0.81,17.94,310.94,2025年2季度股票投资明细
42,600104,上汽集团,0.79,18.83,302.22,2025年2季度股票投资明细
43,600585,海螺水泥,0.72,12.84,275.67,2025年2季度股票投资明细
44,600019,宝钢股份,0.7,40.71,268.28,2025年2季度股票投资明细
45,000963,华东医药,0.68,6.52,262.95,2025年2季度股票投资明细
46,601100,恒立液压,0.67,3.6,259.52,2025年2季度股票投资明细
47,601689,拓普集团,0.64,5.19,245.37,2025年2季度股票投资明细
48,002384,东山精密,0.63,6.38,240.97,2025年2季度股票投资明细
49,603236,移远通信,0.61,2.72,233.38,2025年2季度股票投资明细
50,605117,德业股份,0.6,4.4,231.7,2025年2季度股票投资明细
51,603596,伯特利,0.59,4.31,227.3,2025年2季度股票投资明细
52,603129,春风动力,0.53,0.94,203.51,2025年2季度股票投资明细
53,688271,联影医疗,0.52,1.57,201.0,2025年2季度股票投资明细
54,603369,今世缘,0.52,5.16,200.88,2025年2季度股票投资明细
55,600196,复星医药,0.51,7.83,196.45,2025年2季度股票投资明细
56,603605,珀莱雅,0.51,2.36,195.22,2025年2季度股票投资明细
57,600487,亨通光电,0.49,12.28,187.88,2025年2季度股票投资明细
58,688213,思特威,0.48,1.79,183.44,2025年2季度股票投资明细
59,600584,长电科技,0.47,5.34,179.9,2025年2季度股票投资明细
60,002236,大华股份,0.47,11.31,179.6,2025年2季度股票投资明细
61,603296,华勤技术,0.46,2.2,177.5,2025年2季度股票投资明细
62,600522,中天科技,0.45,11.89,171.93,2025年2季度股票投资明细
63,002444,巨星科技,0.45,6.73,171.68,2025年2季度股票投资明细
64,688099,晶晨股份,0.44,2.41,171.05,2025年2季度股票投资明细
65,300339,润和软件,0.43,3.23,164.18,2025年2季度股票投资明细
66,002273,水晶光电,0.42,8.19,163.55,2025年2季度股票投资明细
67,600176,中国巨石,0.42,14.08,160.5,2025年2季度股票投资明细
68,002555,三七互娱,0.41,9.17,158.55,2025年2季度股票投资明细
69,603338,浙江鼎力,0.41,3.33,157.84,2025年2季度股票投资明细
70,000596,古井贡酒,0.4,1.17,155.79,2025年2季度股票投资明细
71,600741,华域汽车,0.4,8.66,152.85,2025年2季度股票投资明细
72,600352,浙江龙盛,0.39,14.9,151.38,2025年2季度股票投资明细
73,002085,万丰奥威,0.38,9.11,144.76,2025年2季度股票投资明细
74,300017,网宿科技,0.37,13.2,141.5,2025年2季度股票投资明细
75,002472,双环传动,0.35,4.06,135.97,2025年2季度股票投资明细
76,601567,三星医疗,0.35,5.97,133.85,2025年2季度股票投资明细
77,601799,星宇股份,0.34,1.05,131.58,2025年2季度股票投资明细
78,002304,洋河股份,0.33,1.95,126.05,2025年2季度股票投资明细
79,601877,正泰电器,0.32,5.39,122.19,2025年2季度股票投资明细
80,603699,纽威股份,0.32,3.91,121.87,2025年2季度股票投资明细
81,002252,上海莱士,0.31,17.64,121.19,2025年2季度股票投资明细
82,600845,宝信软件,0.31,5.13,121.18,2025年2季度股票投资明细
83,603486,科沃斯,0.31,2.02,117.81,2025年2季度股票投资明细
84,600580,卧龙电驱,0.3,5.77,114.11,2025年2季度股票投资明细
85,002223,鱼跃医疗,0.3,3.19,113.56,2025年2季度股票投资明细
86,000630,铜陵有色,0.29,33.66,112.42,2025年2季度股票投资明细
87,603179,新泉股份,0.29,2.37,111.32,2025年2季度股票投资明细
88,688777,中控技术,0.28,2.43,109.13,2025年2季度股票投资明细
89,600398,海澜之家,0.27,14.97,104.19,2025年2季度股票投资明细
90,603816,顾家家居,0.27,4.05,103.46,2025年2季度股票投资明细
91,603195,公牛集团,0.26,2.11,101.91,2025年2季度股票投资明细
92,600018,上港集团,0.26,17.6,100.5,2025年2季度股票投资明细
93,002156,通富微电,0.26,3.89,99.66,2025年2季度股票投资明细
94,600521,华海药业,0.26,5.29,98.61,2025年2季度股票投资明细
95,603568,伟明环保,0.26,5.14,98.15,2025年2季度股票投资明细
96,600862,中航高科,0.25,3.76,98.06,2025年2季度股票投资明细
97,002262,恩华药业,0.24,4.5,93.51,2025年2季度股票投资明细
98,600023,浙能电力,0.23,16.96,89.89,2025年2季度股票投资明细
99,600704,物产中大,0.23,16.99,89.54,2025年2季度股票投资明细
100,002409,雅克科技,0.23,1.61,88.05,2025年2季度股票投资明细
101,002493,荣盛石化,0.21,9.76,80.81,2025年2季度股票投资明细
102,300088,长信科技,0.2,13.05,77.78,2025年2季度股票投资明细
103,600699,均胜电子,0.2,4.41,76.91,2025年2季度股票投资明细
104,601928,凤凰传媒,0.2,6.86,76.63,2025年2季度股票投资明细
105,603298,杭叉集团,0.2,3.65,76.55,2025年2季度股票投资明细
106,601018,宁波港,0.2,20.87,76.38,2025年2季度股票投资明细
107,002244,滨江集团,0.2,7.8,76.05,2025年2季度股票投资明细
108,002607,中公教育,0.19,24.46,74.85,2025年2季度股票投资明细
109,600021,上海电力,0.19,8.32,73.13,2025年2季度股票投资明细
110,002080,中材科技,0.18,3.65,71.19,2025年2季度股票投资明细
111,688082,盛美上海,0.18,0.61,69.77,2025年2季度股票投资明细
112,600642,申能股份,0.18,8.09,69.57,2025年2季度股票投资明细
113,300999,金龙鱼,0.18,2.35,69.4,2025年2季度股票投资明细
114,688249,晶合集成,0.17,3.27,66.34,2025年2季度股票投资明细
115,600486,扬农化工,0.17,1.14,66.29,2025年2季度股票投资明细
116,601233,桐昆股份,0.17,6.25,66.25,2025年2季度股票投资明细
117,300316,晶盛机电,0.17,2.44,66.25,2025年2季度股票投资明细
118,000738,航发控制,0.16,3.05,63.29,2025年2季度股票投资明细
