序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00981,中芯国际,3.6,1.85,78.7,2025年1季度股票投资明细
2,00941,中国移动,3.54,1.0,77.33,2025年1季度股票投资明细
3,00700,腾讯控股,3.36,0.16,73.38,2025年1季度股票投资明细
4,688041,海光信息,3.23,0.5,70.58,2025年1季度股票投资明细
5,600941,中国移动,2.6,0.53,56.9,2025年1季度股票投资明细
6,00268,金蝶国际,2.5,4.5,54.65,2025年1季度股票投资明细
7,688111,金山办公,2.33,0.17,50.85,2025年1季度股票投资明细
8,00728,中国电信,2.22,9.0,48.5,2025年1季度股票投资明细
9,09988,阿里巴巴-W,2.0,0.37,43.71,2025年1季度股票投资明细
10,00763,中兴通讯,1.93,1.92,42.26,2025年1季度股票投资明细
11,00700,腾讯控股,4.18,0.21,96.33,2025年2季度股票投资明细
12,09988,阿里巴巴-W,4.09,0.94,94.12,2025年2季度股票投资明细
13,00941,中国移动,3.45,1.0,79.43,2025年2季度股票投资明细
14,00268,金蝶国际,3.24,5.3,74.63,2025年2季度股票投资明细
15,00981,中芯国际,3.19,1.8,73.38,2025年2季度股票投资明细
16,688041,海光信息,2.87,0.47,66.21,2025年2季度股票投资明细
17,01810,小米集团-W,2.71,1.14,62.33,2025年2季度股票投资明细
18,600941,中国移动,2.49,0.51,57.4,2025年2季度股票投资明细
19,00728,中国电信,2.12,9.6,48.85,2025年2季度股票投资明细
20,688111,金山办公,2.07,0.17,47.61,2025年2季度股票投资明细
21,03690,美团-W,2.03,0.41,46.85,2025年2季度股票投资明细
22,00763,中兴通讯,1.85,1.92,42.55,2025年2季度股票投资明细
23,600900,长江电力,1.77,1.35,40.69,2025年2季度股票投资明细
24,00992,联想集团,1.42,3.8,32.64,2025年2季度股票投资明细
25,300308,中际旭创,1.32,0.21,30.34,2025年2季度股票投资明细
26,00762,中国联通,1.25,3.4,28.84,2025年2季度股票投资明细
27,601728,中国电信,1.12,3.32,25.73,2025年2季度股票投资明细
28,002415,海康威视,1.06,0.88,24.4,2025年2季度股票投资明细
29,002463,沪电股份,0.94,0.51,21.72,2025年2季度股票投资明细
30,002475,立讯精密,0.93,0.62,21.51,2025年2季度股票投资明细
31,00788,中国铁塔,0.93,2.1,21.49,2025年2季度股票投资明细
32,01816,中广核电力,0.9,8.5,20.7,2025年2季度股票投资明细
33,601211,国泰海通,0.87,1.04,19.93,2025年2季度股票投资明细
34,300661,圣邦股份,0.86,0.27,19.87,2025年2季度股票投资明细
35,601985,中国核电,0.77,1.9,17.71,2025年2季度股票投资明细
36,300502,新易盛,0.74,0.13,17.02,2025年2季度股票投资明细
37,002027,分众传媒,0.73,2.3,16.79,2025年2季度股票投资明细
38,000725,京东方A,0.73,4.2,16.76,2025年2季度股票投资明细
39,688036,传音控股,0.65,0.19,15.08,2025年2季度股票投资明细
40,003816,中国广核,0.65,4.1,14.92,2025年2季度股票投资明细
41,603019,中科曙光,0.64,0.21,14.78,2025年2季度股票投资明细
42,603501,豪威集团,0.61,0.11,14.04,2025年2季度股票投资明细
43,300383,光环新网,0.58,0.93,13.3,2025年2季度股票投资明细
44,600584,长电科技,0.57,0.39,13.14,2025年2季度股票投资明细
45,002230,科大讯飞,0.56,0.27,12.93,2025年2季度股票投资明细
46,603383,顶点软件,0.55,0.3,12.72,2025年2季度股票投资明细
47,000063,中兴通讯,0.55,0.39,12.67,2025年2季度股票投资明细
48,603986,兆易创新,0.55,0.1,12.65,2025年2季度股票投资明细
49,688083,中望软件,0.55,0.2,12.62,2025年2季度股票投资明细
50,000100,TCL科技,0.49,2.6,11.26,2025年2季度股票投资明细
51,01024,快手-W,0.45,0.18,10.39,2025年2季度股票投资明细
52,601138,工业富联,0.44,0.47,10.05,2025年2季度股票投资明细
53,688590,新致软件,0.42,0.48,9.76,2025年2季度股票投资明细
54,002352,顺丰控股,0.42,0.2,9.75,2025年2季度股票投资明细
55,600570,恒生电子,0.42,0.29,9.73,2025年2季度股票投资明细
56,301196,唯科科技,0.41,0.14,9.47,2025年2季度股票投资明细
57,300454,深信服,0.41,0.1,9.42,2025年2季度股票投资明细
58,600588,用友网络,0.41,0.7,9.36,2025年2季度股票投资明细
59,02556,迈富时,0.38,0.2,8.86,2025年2季度股票投资明细
60,688369,致远互联,0.38,0.34,8.86,2025年2季度股票投资明细
61,002371,北方华创,0.38,0.02,8.84,2025年2季度股票投资明细
62,002241,歌尔股份,0.37,0.37,8.63,2025年2季度股票投资明细
63,688507,索辰科技,0.37,0.12,8.44,2025年2季度股票投资明细
64,06618,京东健康,0.34,0.2,7.84,2025年2季度股票投资明细
65,002916,深南电路,0.33,0.07,7.65,2025年2季度股票投资明细
66,300458,全志科技,0.33,0.19,7.58,2025年2季度股票投资明细
67,002045,国光电器,0.32,0.46,7.34,2025年2季度股票投资明细
