序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,4.45,0.22,343.42,2025年1季度股票投资明细
2,601318,中国平安,3.55,5.31,274.16,2025年1季度股票投资明细
3,300750,宁德时代,3.01,0.92,232.7,2025年1季度股票投资明细
4,600030,中信证券,2.18,6.36,168.6,2025年1季度股票投资明细
5,601166,兴业银行,1.97,7.05,152.28,2025年1季度股票投资明细
6,300059,东方财富,1.79,6.12,138.19,2025年1季度股票投资明细
7,000333,美的集团,1.73,1.7,133.45,2025年1季度股票投资明细
8,002594,比亚迪,1.55,0.32,119.97,2025年1季度股票投资明细
9,600900,长江电力,1.55,4.29,119.3,2025年1季度股票投资明细
10,601899,紫金矿业,1.33,5.68,102.92,2025年1季度股票投资明细
11,600519,贵州茅台,3.99,0.22,310.09,2025年2季度股票投资明细
12,601318,中国平安,3.79,5.31,294.6,2025年2季度股票投资明细
13,300750,宁德时代,2.98,0.92,232.04,2025年2季度股票投资明细
14,600030,中信证券,2.26,6.36,175.59,2025年2季度股票投资明细
15,601166,兴业银行,2.12,7.05,164.55,2025年2季度股票投资明细
16,300059,东方财富,1.82,6.12,141.56,2025年2季度股票投资明细
17,600900,长江电力,1.66,4.29,129.3,2025年2季度股票投资明细
18,000333,美的集团,1.58,1.7,122.74,2025年2季度股票投资明细
19,600000,浦发银行,1.43,8.03,111.46,2025年2季度股票投资明细
20,601899,紫金矿业,1.42,5.68,110.76,2025年2季度股票投资明细
21,002594,比亚迪,1.37,0.32,106.21,2025年2季度股票投资明细
22,601398,工商银行,1.21,12.42,94.27,2025年2季度股票投资明细
23,000858,五粮液,1.09,0.71,84.42,2025年2季度股票投资明细
24,601169,北京银行,1.06,12.02,82.1,2025年2季度股票投资明细
25,600276,恒瑞医药,1.03,1.55,80.45,2025年2季度股票投资明细
26,601211,国泰海通,0.93,3.78,72.42,2025年2季度股票投资明细
27,000651,格力电器,0.91,1.57,70.52,2025年2季度股票投资明细
