序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600489,中金黄金,0.99,74.4,1046.81,2025年1季度股票投资明细
2,300408,三环集团,0.86,23.07,914.49,2025年1季度股票投资明细
3,600406,国电南瑞,0.83,40.23,881.04,2025年1季度股票投资明细
4,002003,伟星股份,0.65,57.38,688.56,2025年1季度股票投资明细
5,600941,中国移动,0.64,6.3,676.37,2025年1季度股票投资明细
6,603600,永艺股份,0.64,57.94,674.42,2025年1季度股票投资明细
7,003013,地铁设计,0.63,44.04,667.65,2025年1季度股票投资明细
8,601318,中国平安,0.61,12.6,650.54,2025年1季度股票投资明细
9,601319,中国人保,0.6,93.59,638.28,2025年1季度股票投资明细
10,601877,正泰电器,0.56,25.38,597.7,2025年1季度股票投资明细
11,601328,交通银行,0.9,113.09,904.72,2025年2季度股票投资明细
12,600489,中金黄金,0.85,58.18,851.17,2025年2季度股票投资明细
13,601818,光大银行,0.83,201.97,838.18,2025年2季度股票投资明细
14,601899,紫金矿业,0.8,41.28,804.96,2025年2季度股票投资明细
15,600547,山东黄金,0.8,25.15,803.14,2025年2季度股票投资明细
16,601069,西部黄金,0.8,39.32,800.16,2025年2季度股票投资明细
17,600000,浦发银行,0.79,57.41,796.81,2025年2季度股票投资明细
18,600961,株冶集团,0.79,70.95,793.22,2025年2季度股票投资明细
19,002155,湖南黄金,0.79,44.36,791.75,2025年2季度股票投资明细
20,600988,赤峰黄金,0.79,31.82,791.68,2025年2季度股票投资明细
21,002237,恒邦股份,0.78,66.49,784.58,2025年2季度股票投资明细
22,000975,山金国际,0.77,40.83,773.32,2025年2季度股票投资明细
23,000603,盛达资源,0.77,51.9,772.79,2025年2季度股票投资明细
24,601006,大秦铁路,0.77,117.03,772.4,2025年2季度股票投资明细
25,600028,中国石化,0.74,131.92,744.03,2025年2季度股票投资明细
26,601166,兴业银行,0.73,31.42,733.34,2025年2季度股票投资明细
27,601318,中国平安,0.58,10.48,581.43,2025年2季度股票投资明细
28,002493,荣盛石化,0.58,70.21,581.34,2025年2季度股票投资明细
29,600148,长春一东,0.57,26.71,571.06,2025年2季度股票投资明细
30,000301,东方盛虹,0.54,65.32,544.12,2025年2季度股票投资明细
31,600099,林海股份,0.53,48.72,528.12,2025年2季度股票投资明细
32,002732,燕塘乳业,0.52,31.94,526.05,2025年2季度股票投资明细
33,600406,国电南瑞,0.52,23.23,520.58,2025年2季度股票投资明细
34,300557,理工光科,0.51,19.14,516.78,2025年2季度股票投资明细
35,603288,海天味业,0.51,13.22,514.36,2025年2季度股票投资明细
36,600009,上海机场,0.5,15.74,500.06,2025年2季度股票投资明细
37,600969,郴电国际,0.49,69.46,495.94,2025年2季度股票投资明细
38,601816,京沪高铁,0.48,83.64,480.93,2025年2季度股票投资明细
39,600905,三峡能源,0.48,112.64,479.85,2025年2季度股票投资明细
40,300270,中威电子,0.48,61.03,479.7,2025年2季度股票投资明细
41,601939,建设银行,0.47,50.46,476.39,2025年2季度股票投资明细
42,601658,邮储银行,0.47,85.71,468.83,2025年2季度股票投资明细
43,601998,中信银行,0.47,55.08,468.18,2025年2季度股票投资明细
44,603028,赛福天,0.46,63.77,467.43,2025年2季度股票投资明细
45,601857,中国石油,0.46,54.54,466.32,2025年2季度股票投资明细
46,600015,华夏银行,0.46,58.77,464.89,2025年2季度股票投资明细
