序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09992,泡泡玛特,10.79,8.78,1268.01,2025年1季度股票投资明细
2,06181,老铺黄金,7.38,1.29,867.83,2025年1季度股票投资明细
3,01318,毛戈平,7.05,9.06,828.99,2025年1季度股票投资明细
4,003010,若羽臣,7.0,18.7,822.43,2025年1季度股票投资明细
5,300888,稳健医疗,6.86,17.52,807.06,2025年1季度股票投资明细
6,603193,润本股份,5.18,17.83,609.34,2025年1季度股票投资明细
7,301498,乖宝宠物,5.16,6.83,607.05,2025年1季度股票投资明细
8,001328,登康口腔,5.05,14.13,593.26,2025年1季度股票投资明细
9,300972,万辰集团,4.98,6.49,584.94,2025年1季度股票投资明细
10,600809,山西汾酒,4.47,2.45,524.99,2025年1季度股票投资明细
11,09992,泡泡玛特,10.11,3.86,938.48,2025年2季度股票投资明细
12,920982,锦波生物,9.85,2.57,914.07,2025年2季度股票投资明细
13,003010,若羽臣,9.42,14.43,874.34,2025年2季度股票投资明细
14,300972,万辰集团,9.34,4.81,866.95,2025年2季度股票投资明细
15,06181,老铺黄金,8.82,0.89,818.13,2025年2季度股票投资明细
16,001328,登康口腔,6.71,12.76,622.96,2025年2季度股票投资明细
17,301498,乖宝宠物,6.5,5.52,603.72,2025年2季度股票投资明细
18,09899,网易云音乐,6.07,2.57,563.74,2025年2季度股票投资明细
19,002345,潮宏基,5.09,32.28,472.26,2025年2季度股票投资明细
20,002891,中宠股份,5.04,7.56,467.74,2025年2季度股票投资明细
21,02020,安踏体育,2.3,2.48,213.73,2025年2季度股票投资明细
22,02145,上美股份,2.15,2.67,199.66,2025年2季度股票投资明细
23,002847,盐津铺子,1.97,2.27,182.51,2025年2季度股票投资明细
24,300866,安克创新,1.44,1.18,134.05,2025年2季度股票投资明细
25,603697,有友食品,1.02,7.19,94.84,2025年2季度股票投资明细
26,600882,妙可蓝多,0.98,2.98,90.98,2025年2季度股票投资明细
27,09992,泡泡玛特,9.76,2.98,725.87,2025年3季度股票投资明细
28,00700,腾讯控股,9.61,1.18,714.27,2025年3季度股票投资明细
29,002602,ST华通,7.48,26.84,555.86,2025年3季度股票投资明细
30,300972,万辰集团,7.15,2.93,531.8,2025年3季度股票投资明细
31,688169,石头科技,4.84,1.72,360.05,2025年3季度股票投资明细
32,603486,科沃斯,4.6,3.18,341.85,2025年3季度股票投资明细
33,09988,阿里巴巴-W,4.02,1.85,298.96,2025年3季度股票投资明细
34,002558,巨人网络,3.21,5.28,238.55,2025年3季度股票投资明细
35,002345,潮宏基,3.12,16.26,232.36,2025年3季度股票投资明细
36,300413,芒果超媒,3.02,6.28,224.57,2025年3季度股票投资明细
