序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09868,小鹏汽车-W,9.32,1.54,111.99,2025年1季度股票投资明细
2,00700,腾讯控股,9.16,0.24,110.08,2025年1季度股票投资明细
3,09988,阿里巴巴-W,8.16,0.83,98.04,2025年1季度股票投资明细
4,688608,恒玄科技,5.4,0.16,64.85,2025年1季度股票投资明细
5,03690,美团-W,4.19,0.35,50.32,2025年1季度股票投资明细
6,603986,兆易创新,4.18,0.43,50.26,2025年1季度股票投资明细
7,002624,完美世界,3.89,4.07,46.68,2025年1季度股票投资明细
8,603444,吉比特,3.53,0.19,42.37,2025年1季度股票投资明细
9,300378,鼎捷数智,3.49,1.08,41.96,2025年1季度股票投资明细
10,603486,科沃斯,3.43,0.67,41.21,2025年1季度股票投资明细
11,00700,腾讯控股,8.19,0.21,96.33,2025年2季度股票投资明细
12,09868,小鹏汽车-W,7.61,1.39,89.49,2025年2季度股票投资明细
13,09988,阿里巴巴-W,7.07,0.83,83.11,2025年2季度股票投资明细
14,603444,吉比特,6.16,0.24,72.47,2025年2季度股票投资明细
15,002624,完美世界,5.18,4.01,60.83,2025年2季度股票投资明细
16,603986,兆易创新,4.63,0.43,54.41,2025年2季度股票投资明细
17,03690,美团-W,4.08,0.42,47.99,2025年2季度股票投资明细
18,02400,心动公司,3.67,0.98,43.12,2025年2季度股票投资明细
19,09626,哔哩哔哩-W,3.54,0.27,41.6,2025年2季度股票投资明细
20,002352,顺丰控股,3.44,0.83,40.47,2025年2季度股票投资明细
21,603486,科沃斯,3.42,0.69,40.18,2025年2季度股票投资明细
22,300378,鼎捷数智,3.36,1.08,39.53,2025年2季度股票投资明细
23,002568,百润股份,3.07,1.41,36.11,2025年2季度股票投资明细
24,600183,生益科技,3.0,1.17,35.28,2025年2季度股票投资明细
25,300308,中际旭创,2.98,0.24,35.01,2025年2季度股票投资明细
26,01024,快手-W,2.95,0.6,34.64,2025年2季度股票投资明细
27,300570,太辰光,2.46,0.3,28.91,2025年2季度股票投资明细
28,600415,小商品城,2.23,1.27,26.26,2025年2季度股票投资明细
29,601318,中国平安,2.22,0.47,26.08,2025年2季度股票投资明细
30,300969,恒帅股份,2.15,0.38,25.32,2025年2季度股票投资明细
31,02601,中国太保,2.08,1.0,24.49,2025年2季度股票投资明细
32,603365,水星家纺,1.94,1.24,22.77,2025年2季度股票投资明细
33,06110,滔搏,1.76,7.4,20.65,2025年2季度股票投资明细
34,03888,金山软件,1.59,0.5,18.65,2025年2季度股票投资明细
35,09690,途虎-W,1.56,1.04,18.36,2025年2季度股票投资明细
36,688692,达梦数据,1.13,0.06,13.28,2025年2季度股票投资明细
37,000408,藏格矿业,1.02,0.28,11.95,2025年2季度股票投资明细
38,09988,阿里巴巴-W,10.11,1.0,161.6,2025年3季度股票投资明细
39,00700,腾讯控股,9.46,0.25,151.33,2025年3季度股票投资明细
40,09868,小鹏汽车-W,5.96,1.12,95.25,2025年3季度股票投资明细
41,603444,吉比特,5.33,0.15,85.2,2025年3季度股票投资明细
42,603486,科沃斯,4.57,0.68,73.1,2025年3季度股票投资明细
43,09626,哔哩哔哩-W,4.31,0.34,68.9,2025年3季度股票投资明细
44,300969,恒帅股份,4.25,0.53,68.0,2025年3季度股票投资明细
45,688692,达梦数据,4.25,0.26,67.89,2025年3季度股票投资明细
46,002475,立讯精密,4.17,1.03,66.63,2025年3季度股票投资明细
47,603986,兆易创新,3.87,0.29,61.86,2025年3季度股票投资明细
