序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01810,小米集团-W,8.94,284.02,12895.49,2025年1季度股票投资明细
2,00981,中芯国际,6.41,217.3,9244.48,2025年1季度股票投资明细
3,688099,晶晨股份,4.79,83.82,6905.69,2025年1季度股票投资明细
4,00268,金蝶国际,4.28,508.3,6173.02,2025年1季度股票投资明细
5,01415,高伟电子,4.19,228.41,6049.44,2025年1季度股票投资明细
6,600160,巨化股份,3.96,231.24,5713.94,2025年1季度股票投资明细
7,688319,欧林生物,3.81,367.79,5498.39,2025年1季度股票投资明细
8,09988,阿里巴巴-W,3.42,41.75,4931.71,2025年1季度股票投资明细
9,300750,宁德时代,2.85,16.24,4108.25,2025年1季度股票投资明细
10,002594,比亚迪,1.74,6.69,2508.08,2025年1季度股票投资明细
11,01211,比亚迪股份,1.67,6.65,2410.54,2025年1季度股票投资明细
12,01810,小米集团-W,6.85,181.67,9931.99,2025年2季度股票投资明细
13,00981,中芯国际,5.89,209.5,8540.09,2025年2季度股票投资明细
14,01801,信达生物,5.28,107.15,7660.89,2025年2季度股票投资明细
15,600160,巨化股份,4.99,252.21,7233.38,2025年2季度股票投资明细
16,00268,金蝶国际,4.73,487.8,6868.47,2025年2季度股票投资明细
17,688099,晶晨股份,4.37,89.51,6335.83,2025年2季度股票投资明细
18,688319,欧林生物,3.97,367.79,5759.52,2025年2季度股票投资明细
19,300204,舒泰神,3.59,139.89,5215.12,2025年2季度股票投资明细
20,09988,阿里巴巴-W,3.16,45.82,4588.14,2025年2季度股票投资明细
21,09969,诺诚健华,3.1,376.4,4496.68,2025年2季度股票投资明细
22,01060,大麦娱乐,2.83,4688.0,4104.21,2025年2季度股票投资明细
23,300433,蓝思科技,2.77,179.91,4011.99,2025年2季度股票投资明细
24,300750,宁德时代,2.46,14.13,3562.86,2025年2季度股票投资明细
25,02020,安踏体育,2.43,40.94,3528.18,2025年2季度股票投资明细
26,00753,中国国航,2.33,622.2,3381.8,2025年2季度股票投资明细
27,02015,理想汽车-W,2.3,34.22,3339.14,2025年2季度股票投资明细
