序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600900,长江电力,5.46,32.08,892.14,2025年1季度股票投资明细
2,300750,宁德时代,5.2,3.36,848.84,2025年1季度股票投资明细
3,601985,中国核电,5.19,92.03,847.6,2025年1季度股票投资明细
4,601012,隆基绿能,5.01,51.67,818.92,2025年1季度股票投资明细
5,300274,阳光电源,4.91,11.54,801.29,2025年1季度股票投资明细
6,600089,特变电工,4.58,62.17,747.33,2025年1季度股票投资明细
7,600905,三峡能源,4.57,176.3,745.75,2025年1季度股票投资明细
8,300014,亿纬锂能,4.35,15.09,710.68,2025年1季度股票投资明细
9,600438,通威股份,3.9,33.26,636.21,2025年1季度股票投资明细
10,600886,国投电力,3.26,36.86,531.89,2025年1季度股票投资明细
11,688605,先锋精科,0.03,0.07,5.38,2025年1季度股票投资明细
12,301658,首航新能,0.03,0.35,4.09,2025年1季度股票投资明细
13,688449,联芸科技,0.02,0.07,3.31,2025年1季度股票投资明细
14,688726,拉普拉斯,0.02,0.07,3.11,2025年1季度股票投资明细
15,301522,上大股份,0.02,0.07,2.54,2025年1季度股票投资明细
16,300274,阳光电源,5.24,12.33,835.9,2025年2季度股票投资明细
17,601012,隆基绿能,4.97,52.77,792.56,2025年2季度股票投资明细
18,300750,宁德时代,4.92,3.12,785.89,2025年2季度股票投资明细
19,600900,长江电力,4.81,25.48,767.97,2025年2季度股票投资明细
20,600905,三峡能源,4.76,178.51,760.45,2025年2季度股票投资明细
21,600089,特变电工,4.76,63.73,760.35,2025年2季度股票投资明细
22,601985,中国核电,4.72,80.76,752.68,2025年2季度股票投资明细
23,300014,亿纬锂能,4.44,15.49,709.39,2025年2季度股票投资明细
24,600438,通威股份,3.58,34.08,570.79,2025年2季度股票投资明细
25,600886,国投电力,2.8,30.29,446.47,2025年2季度股票投资明细
26,002074,国轩高科,2.78,13.65,443.14,2025年2季度股票投资明细
27,002340,格林美,2.57,64.66,410.61,2025年2季度股票投资明细
28,600674,川投能源,2.47,24.6,394.57,2025年2季度股票投资明细
29,003816,中国广核,2.26,99.24,361.23,2025年2季度股票投资明细
30,300450,先导智能,2.15,13.83,343.6,2025年2季度股票投资明细
31,002129,TCL中环,1.96,40.8,313.35,2025年2季度股票投资明细
32,002709,天赐材料,1.92,16.9,306.3,2025年2季度股票投资明细
33,002850,科达利,1.71,2.41,272.74,2025年2季度股票投资明细
34,002202,金风科技,1.68,26.12,267.74,2025年2季度股票投资明细
35,601615,明阳智能,1.65,22.92,263.35,2025年2季度股票投资明细
36,688223,晶科能源,1.64,50.48,262.02,2025年2季度股票投资明细
37,603659,璞泰来,1.59,13.48,253.09,2025年2季度股票投资明细
38,002459,晶澳科技,1.57,25.05,250.01,2025年2季度股票投资明细
39,605117,德业股份,1.51,4.57,240.55,2025年2季度股票投资明细
40,688599,天合光能,1.5,16.49,239.64,2025年2季度股票投资明细
41,300037,新宙邦,1.46,6.61,232.56,2025年2季度股票投资明细
42,300316,晶盛机电,1.4,8.26,224.26,2025年2季度股票投资明细
43,600025,华能水电,1.36,22.71,216.88,2025年2季度股票投资明细
44,002812,恩捷股份,1.35,7.34,214.97,2025年2季度股票投资明细
45,000009,中国宝安,1.27,22.77,202.2,2025年2季度股票投资明细
46,300919,中伟股份,1.22,5.91,194.19,2025年2季度股票投资明细
47,300724,捷佳伟创,1.19,3.51,190.59,2025年2季度股票投资明细
48,300757,罗博特科,1.19,1.27,190.46,2025年2季度股票投资明细
49,301358,湖南裕能,1.12,5.73,178.66,2025年2季度股票投资明细
50,300763,锦浪科技,1.09,3.02,173.29,2025年2季度股票投资明细
51,688303,大全能源,1.08,8.12,173.09,2025年2季度股票投资明细
52,603806,福斯特,1.07,13.17,170.65,2025年2季度股票投资明细
53,688472,阿特斯,1.07,18.61,170.26,2025年2季度股票投资明细
