序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,8.79,0.13,202.93,2025年1季度股票投资明细
2,300750,宁德时代,8.43,0.77,194.76,2025年1季度股票投资明细
3,601336,新华保险,7.87,3.53,181.8,2025年1季度股票投资明细
4,000333,美的集团,7.1,2.09,164.07,2025年1季度股票投资明细
5,300760,迈瑞医疗,6.69,0.66,154.44,2025年1季度股票投资明细
6,000997,新大陆,4.2,3.25,97.08,2025年1季度股票投资明细
7,600887,伊利股份,4.02,3.31,92.94,2025年1季度股票投资明细
8,600900,长江电力,4.01,3.33,92.61,2025年1季度股票投资明细
9,601636,旗滨集团,4.0,16.18,92.39,2025年1季度股票投资明细
10,600486,扬农化工,3.97,1.73,91.79,2025年1季度股票投资明细
11,600519,贵州茅台,8.11,0.14,197.33,2025年2季度股票投资明细
12,300750,宁德时代,7.98,0.77,194.21,2025年2季度股票投资明细
13,601336,新华保险,7.84,3.26,190.71,2025年2季度股票投资明细
14,300760,迈瑞医疗,6.09,0.66,148.34,2025年2季度股票投资明细
15,301033,迈普医学,5.13,2.08,124.92,2025年2季度股票投资明细
16,000333,美的集团,4.84,1.63,117.69,2025年2季度股票投资明细
17,600900,长江电力,4.21,3.4,102.48,2025年2季度股票投资明细
18,600887,伊利股份,4.09,3.57,99.53,2025年2季度股票投资明细
19,000997,新大陆,4.06,3.05,98.76,2025年2季度股票投资明细
20,002025,航天电器,3.99,1.89,97.16,2025年2季度股票投资明细
21,600486,扬农化工,3.72,1.56,90.48,2025年2季度股票投资明细
22,002156,通富微电,3.64,3.46,88.65,2025年2季度股票投资明细
23,601888,中国中免,3.61,1.44,87.8,2025年2季度股票投资明细
24,300408,三环集团,3.43,2.5,83.5,2025年2季度股票投资明细
25,601636,旗滨集团,3.43,16.65,83.42,2025年2季度股票投资明细
26,002138,顺络电子,3.04,2.63,73.96,2025年2季度股票投资明细
27,688029,南微医学,2.92,1.05,71.12,2025年2季度股票投资明细
28,000513,丽珠集团,2.47,1.67,60.19,2025年2季度股票投资明细
29,600894,广日股份,2.45,5.69,59.69,2025年2季度股票投资明细
30,603886,元祖股份,2.38,4.44,58.03,2025年2季度股票投资明细
31,300770,新媒股份,2.32,1.41,56.39,2025年2季度股票投资明细
32,688458,美芯晟,1.98,1.02,48.08,2025年2季度股票投资明细
33,300782,卓胜微,1.0,0.34,24.27,2025年2季度股票投资明细
34,000888,峨眉山A,0.05,0.08,1.12,2025年2季度股票投资明细
35,300750,宁德时代,6.52,1.08,434.16,2025年3季度股票投资明细
36,601336,新华保险,5.91,6.44,393.87,2025年3季度股票投资明细
37,002262,恩华药业,5.83,14.27,388.14,2025年3季度股票投资明细
38,600519,贵州茅台,5.64,0.26,375.44,2025年3季度股票投资明细
39,000333,美的集团,4.94,4.53,329.15,2025年3季度股票投资明细
40,300760,迈瑞医疗,4.09,1.11,272.72,2025年3季度股票投资明细
41,600486,扬农化工,3.98,3.69,265.46,2025年3季度股票投资明细
42,600900,长江电力,3.97,9.7,264.33,2025年3季度股票投资明细
43,601665,齐鲁银行,3.94,45.68,262.2,2025年3季度股票投资明细
44,301033,迈普医学,3.77,3.48,251.05,2025年3季度股票投资明细
