序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600418,江淮汽车,5.87,55.38,1993.68,2025年1季度股票投资明细
2,688012,中微公司,5.62,10.35,1908.03,2025年1季度股票投资明细
3,688072,拓荆科技,5.34,11.5,1812.06,2025年1季度股票投资明细
4,002371,北方华创,5.18,4.23,1759.68,2025年1季度股票投资明细
5,600519,贵州茅台,5.06,1.1,1717.1,2025年1季度股票投资明细
6,688120,华海清科,5.0,10.26,1696.62,2025年1季度股票投资明细
7,000858,五粮液,4.37,11.28,1481.63,2025年1季度股票投资明细
8,002142,宁波银行,2.69,35.41,914.29,2025年1季度股票投资明细
9,688037,芯源微,2.32,8.02,788.04,2025年1季度股票投资明细
10,300567,精测电子,2.16,11.32,734.55,2025年1季度股票投资明细
11,600418,江淮汽车,6.58,55.38,2220.18,2025年2季度股票投资明细
12,688012,中微公司,5.59,10.35,1886.71,2025年2季度股票投资明细
13,688072,拓荆科技,5.58,12.25,1882.38,2025年2季度股票投资明细
14,002371,北方华创,5.55,4.23,1870.55,2025年2季度股票投资明细
15,688120,华海清科,5.13,10.26,1731.0,2025年2季度股票投资明细
16,000858,五粮液,4.87,13.8,1640.82,2025年2季度股票投资明细
17,600519,贵州茅台,4.6,1.1,1550.47,2025年2季度股票投资明细
18,688409,富创精密,4.3,26.36,1450.15,2025年2季度股票投资明细
19,300567,精测电子,3.46,19.26,1167.35,2025年2季度股票投资明细
20,688037,芯源微,2.89,9.09,974.75,2025年2季度股票投资明细
21,00981,中芯国际,2.46,20.35,829.55,2025年2季度股票投资明细
22,002142,宁波银行,2.43,30.0,820.8,2025年2季度股票投资明细
23,688361,中科飞测,2.39,9.59,807.05,2025年2季度股票投资明细
24,01347,华虹半导体,2.26,24.1,762.64,2025年2季度股票投资明细
25,688143,长盈通,1.86,16.09,627.6,2025年2季度股票投资明细
26,688111,金山办公,1.81,2.18,609.33,2025年2季度股票投资明细
27,03690,美团-W,1.61,4.75,542.77,2025年2季度股票投资明细
28,02015,理想汽车-W,1.58,5.45,531.8,2025年2季度股票投资明细
29,00700,腾讯控股,1.54,1.13,518.34,2025年2季度股票投资明细
30,301269,华大九天,1.51,4.1,507.91,2025年2季度股票投资明细
31,688199,久日新材,1.41,20.2,476.66,2025年2季度股票投资明细
32,002338,奥普光电,1.38,9.85,465.91,2025年2季度股票投资明细
33,002222,福晶科技,1.26,12.45,425.79,2025年2季度股票投资明细
