序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09988,阿里巴巴-W,19.06,228.27,26964.0,2025年1季度股票投资明细
2,00700,腾讯控股,15.32,47.26,21675.63,2025年1季度股票投资明细
3,03690,美团-W,10.64,104.71,15054.88,2025年1季度股票投资明细
4,01810,小米集团-W,9.66,300.88,13660.93,2025年1季度股票投资明细
5,PDD,拼多多,8.63,14.37,12209.16,2025年1季度股票投资明细
6,09618,京东集团-SW,6.33,60.37,8958.72,2025年1季度股票投资明细
7,09961,携程集团-S,5.21,16.15,7366.92,2025年1季度股票投资明细
8,09999,网易-S,4.85,47.07,6863.36,2025年1季度股票投资明细
9,09888,百度集团-SW,3.97,67.57,5609.22,2025年1季度股票投资明细
10,01024,快手-W,2.55,71.96,3609.21,2025年1季度股票投资明细
11,00700,腾讯控股,14.73,32.65,14976.91,2025年2季度股票投资明细
12,09988,阿里巴巴-W,14.19,144.07,14426.23,2025年2季度股票投资明细
13,01810,小米集团-W,12.86,239.04,13068.65,2025年2季度股票投资明细
14,03690,美团-W,9.04,80.41,9188.24,2025年2季度股票投资明细
15,PDD,拼多多,8.26,11.2,8392.15,2025年2季度股票投资明细
16,09999,网易-S,7.04,37.21,7160.29,2025年2季度股票投资明细
17,09618,京东集团-SW,6.84,59.65,6957.76,2025年2季度股票投资明细
18,09961,携程集团-S,5.28,12.91,5367.91,2025年2季度股票投资明细
19,09888,百度集团-SW,4.0,53.41,4064.92,2025年2季度股票投资明细
20,01024,快手-W,3.22,56.73,3274.82,2025年2季度股票投资明细
21,02423,贝壳-W,2.02,47.61,2058.01,2025年2季度股票投资明细
22,YMM,满帮,1.64,19.73,1668.23,2025年2季度股票投资明细
23,TME,腾讯音乐,1.6,11.69,1630.85,2025年2季度股票投资明细
24,BZ,BOSS直聘,1.08,8.61,1099.99,2025年2季度股票投资明细
25,06618,京东健康,0.93,24.17,947.8,2025年2季度股票投资明细
26,09626,哔哩哔哩-W,0.83,5.51,842.97,2025年2季度股票投资明细
27,QFIN,奇富科技,0.77,2.54,787.45,2025年2季度股票投资明细
28,VIPS,唯品会,0.72,6.8,732.59,2025年2季度股票投资明细
29,TAL,好未来,0.66,9.12,667.2,2025年2季度股票投资明细
30,03888,金山软件,0.65,17.66,658.7,2025年2季度股票投资明细
31,00241,阿里健康,0.52,121.6,525.63,2025年2季度股票投资明细
32,00780,同程旅行,0.46,26.36,470.68,2025年2季度股票投资明细
33,09899,网易云音乐,0.35,1.64,360.44,2025年2季度股票投资明细
34,06060,众安在线,0.26,16.09,267.93,2025年2季度股票投资明细
35,00772,阅文集团,0.26,9.66,262.96,2025年2季度股票投资明细
36,ATHM,汽车之家,0.24,1.34,247.54,2025年2季度股票投资明细
37,JOYY,欢聚,0.21,0.59,215.53,2025年2季度股票投资明细
38,IQ,爱奇艺,0.14,10.9,138.12,2025年2季度股票投资明细
39,WB,微博,0.12,1.85,126.05,2025年2季度股票投资明细
40,02587,健康之路,0.0,0.3,4.72,2025年2季度股票投资明细
41,09988,阿里巴巴-W,18.78,125.12,20219.4,2025年3季度股票投资明细
42,00700,腾讯控股,16.04,28.53,17269.37,2025年3季度股票投资明细
43,01810,小米集团-W,9.56,208.8,10294.03,2025年3季度股票投资明细
44,PDD,拼多多,8.49,9.73,9139.84,2025年3季度股票投资明细
45,09999,网易-S,6.49,32.31,6985.54,2025年3季度股票投资明细
46,03690,美团-W,6.22,70.23,6700.39,2025年3季度股票投资明细
47,09618,京东集团-SW,6.08,51.81,6550.93,2025年3季度股票投资明细
48,09961,携程集团-S,5.67,11.21,6101.56,2025年3季度股票投资明细
49,09888,百度集团-SW,5.24,46.39,5641.32,2025年3季度股票投资明细
50,01024,快手-W,3.55,49.55,3827.15,2025年3季度股票投资明细
