序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688981,中芯国际,5.13,128.29,11460.05,2025年1季度股票投资明细
2,688123,聚辰股份,4.74,130.62,10588.2,2025年1季度股票投资明细
3,688010,福光股份,3.95,240.92,8841.69,2025年1季度股票投资明细
4,002222,福晶科技,3.87,252.95,8653.56,2025年1季度股票投资明细
5,688036,传音控股,3.56,87.81,7960.06,2025年1季度股票投资明细
6,688256,寒武纪,3.01,10.82,6738.93,2025年1季度股票投资明细
7,601138,工业富联,2.94,331.09,6575.45,2025年1季度股票投资明细
8,688502,茂莱光学,2.9,25.03,6474.85,2025年1季度股票投资明细
9,300693,盛弘股份,2.25,142.47,5029.15,2025年1季度股票投资明细
10,000977,浪潮信息,2.18,91.07,4870.33,2025年1季度股票投资明细
11,300667,必创科技,1.91,261.84,4275.85,2025年1季度股票投资明细
12,300491,通合科技,1.53,188.09,3419.48,2025年1季度股票投资明细
13,603068,博通集成,1.5,90.72,3347.57,2025年1季度股票投资明细
14,002518,科士达,1.14,99.32,2537.63,2025年1季度股票投资明细
15,688290,景业智能,1.09,45.72,2439.18,2025年1季度股票投资明细
16,002222,福晶科技,5.75,222.95,7625.03,2025年2季度股票投资明细
17,688981,中芯国际,5.21,78.29,6902.73,2025年2季度股票投资明细
18,300750,宁德时代,4.18,22.0,5548.84,2025年2季度股票投资明细
19,002463,沪电股份,3.85,120.0,5109.69,2025年2季度股票投资明细
20,601138,工业富联,3.73,231.09,4940.7,2025年2季度股票投资明细
21,688256,寒武纪,3.4,7.49,4502.95,2025年2季度股票投资明细
22,002371,北方华创,3.16,9.49,4196.57,2025年2季度股票投资明细
23,688123,聚辰股份,2.86,46.83,3793.05,2025年2季度股票投资明细
24,688037,芯源微,2.81,34.8,3730.9,2025年2季度股票投资明细
25,688800,瑞可达,2.54,68.53,3371.48,2025年2季度股票投资明细
26,002027,分众传媒,2.2,400.0,2920.0,2025年2季度股票投资明细
27,600941,中国移动,2.12,25.0,2813.75,2025年2季度股票投资明细
28,688627,精智达,2.05,30.85,2715.06,2025年2季度股票投资明细
29,300475,香农芯创,1.88,70.0,2494.1,2025年2季度股票投资明细
30,600418,江淮汽车,1.81,60.0,2405.4,2025年2季度股票投资明细
31,603986,兆易创新,1.76,18.45,2334.48,2025年2季度股票投资明细
32,689009,九号公司,1.72,38.48,2276.9,2025年2季度股票投资明细
33,688290,景业智能,1.68,42.72,2226.58,2025年2季度股票投资明细
34,300394,天孚通信,1.68,27.88,2225.94,2025年2季度股票投资明细
35,002335,科华数据,1.61,50.0,2134.0,2025年2季度股票投资明细
36,600577,精达股份,1.54,274.3,2040.79,2025年2季度股票投资明细
37,688502,茂莱光学,1.53,7.04,2026.31,2025年2季度股票投资明细
38,600183,生益科技,1.48,65.3,1968.8,2025年2季度股票投资明细
39,688486,龙迅股份,1.39,27.62,1846.89,2025年2季度股票投资明细
40,600547,山东黄金,1.2,50.0,1596.5,2025年2季度股票投资明细
41,600893,航发动力,1.16,40.0,1541.6,2025年2季度股票投资明细
42,600499,科达制造,1.11,150.0,1470.0,2025年2季度股票投资明细
43,688012,中微公司,1.1,8.0,1458.4,2025年2季度股票投资明细
44,300308,中际旭创,1.1,9.97,1454.22,2025年2季度股票投资明细
45,600030,中信证券,1.05,50.58,1397.02,2025年2季度股票投资明细
46,688027,国盾量子,1.04,5.0,1375.05,2025年2季度股票投资明细
47,601899,紫金矿业,1.03,70.0,1365.0,2025年2季度股票投资明细
48,300433,蓝思科技,1.01,60.0,1338.0,2025年2季度股票投资明细
49,002624,完美世界,1.0,87.03,1320.25,2025年2季度股票投资明细
50,000426,兴业银锡,0.97,81.6,1289.28,2025年2季度股票投资明细
51,688648,中邮科技,0.9,25.36,1196.36,2025年2季度股票投资明细
52,688111,金山办公,0.84,4.0,1120.2,2025年2季度股票投资明细
53,688266,泽璟制药,0.81,10.0,1075.1,2025年2季度股票投资明细
54,301358,湖南裕能,0.75,31.93,995.9,2025年2季度股票投资明细
55,300738,奥飞数据,0.72,45.54,953.15,2025年2季度股票投资明细
56,601995,中金公司,0.61,22.84,807.62,2025年2季度股票投资明细
57,002755,奥赛康,0.6,50.0,799.0,2025年2季度股票投资明细
