序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688981,中芯国际,10.08,2639.79,235812.42,2025年1季度股票投资明细
2,688041,海光信息,9.35,1548.31,218776.64,2025年1季度股票投资明细
3,688256,寒武纪,8.61,323.3,201415.96,2025年1季度股票投资明细
4,688008,澜起科技,8.25,2464.95,192956.28,2025年1季度股票投资明细
5,688012,中微公司,7.4,938.49,173020.02,2025年1季度股票投资明细
6,688521,芯原股份,3.42,755.57,80090.32,2025年1季度股票投资明细
7,688126,沪硅产业,2.82,3547.97,65885.76,2025年1季度股票投资明细
8,688608,恒玄科技,2.69,154.98,62968.37,2025年1季度股票投资明细
9,688099,晶晨股份,2.57,721.78,60232.21,2025年1季度股票投资明细
10,688213,思特威,2.5,603.3,58544.27,2025年1季度股票投资明细
11,688396,华润微,2.17,1132.6,50740.7,2025年1季度股票投资明细
12,688120,华海清科,2.16,305.99,50595.53,2025年1季度股票投资明细
13,688072,拓荆科技,2.02,300.2,47284.9,2025年1季度股票投资明细
14,688002,睿创微纳,2.02,772.86,47214.07,2025年1季度股票投资明细
15,688525,佰维存储,1.99,651.09,46559.71,2025年1季度股票投资明细
16,688220,翱捷科技,1.96,451.12,45788.49,2025年1季度股票投资明细
17,688249,晶合集成,1.6,1724.64,37510.93,2025年1季度股票投资明细
18,688037,芯源微,1.46,347.04,34121.26,2025年1季度股票投资明细
19,688018,乐鑫科技,1.43,145.42,33398.13,2025年1季度股票投资明细
20,688019,安集科技,1.4,194.76,32717.83,2025年1季度股票投资明细
21,688347,华虹公司,1.37,701.76,32126.44,2025年1季度股票投资明细
22,688385,复旦微电,1.35,692.66,31522.99,2025年1季度股票投资明细
23,688052,纳芯微,1.29,214.3,30066.98,2025年1季度股票投资明细
24,688200,华峰测控,1.08,175.78,25215.76,2025年1季度股票投资明细
25,688536,思瑞浦,1.01,199.85,23620.18,2025年1季度股票投资明细
26,688279,峰岹科技,0.99,99.49,23269.74,2025年1季度股票投资明细
27,688234,天岳先进,0.98,369.87,22932.18,2025年1季度股票投资明细
28,688582,芯动联科,0.9,345.66,21085.28,2025年1季度股票投资明细
29,688110,东芯股份,0.89,665.92,20750.18,2025年1季度股票投资明细
30,688409,富创精密,0.86,332.9,20090.43,2025年1季度股票投资明细
31,688596,正帆科技,0.83,498.66,19472.84,2025年1季度股票投资明细
32,688082,盛美上海,0.83,189.51,19324.55,2025年1季度股票投资明细
33,688484,南芯科技,0.81,550.15,18958.16,2025年1季度股票投资明细
34,688798,艾为电子,0.62,200.58,14586.1,2025年1季度股票投资明细
35,688498,源杰科技,0.62,129.63,14440.84,2025年1季度股票投资明细
36,688332,中科蓝讯,0.6,103.67,14075.72,2025年1季度股票投资明细
37,688362,甬矽电子,0.57,440.26,13251.73,2025年1季度股票投资明细
38,688352,颀中科技,0.54,1024.22,12710.59,2025年1季度股票投资明细
39,688702,盛科通信,0.49,177.5,11479.05,2025年1季度股票投资明细
40,688106,金宏气体,0.48,621.71,11308.97,2025年1季度股票投资明细
41,688172,燕东微,0.43,515.74,9958.95,2025年1季度股票投资明细
42,688146,中船特气,0.42,342.36,9774.41,2025年1季度股票投资明细
43,688432,有研硅,0.41,805.63,9562.87,2025年1季度股票投资明细
44,688153,唯捷创芯,0.27,185.73,6231.14,2025年1季度股票投资明细
45,688709,成都华微,0.25,179.09,5834.77,2025年1季度股票投资明细
46,688411,海博思创,0.0,0.06,3.36,2025年1季度股票投资明细
47,688545,兴福电子,0.0,0.1,2.2,2025年1季度股票投资明细
48,688757,胜科纳米,0.0,0.05,0.98,2025年1季度股票投资明细
49,688981,中芯国际,10.22,3223.01,284172.68,2025年2季度股票投资明细
50,688041,海光信息,10.15,1998.48,282364.86,2025年2季度股票投资明细
51,688256,寒武纪,9.59,443.34,266670.87,2025年2季度股票投资明细
52,688008,澜起科技,8.01,2717.25,222814.82,2025年2季度股票投资明细
53,688012,中微公司,6.8,1037.21,189082.62,2025年2季度股票投资明细
54,688521,芯原股份,2.89,831.87,80275.48,2025年2季度股票投资明细
55,688126,沪硅产业,2.63,3912.58,73243.53,2025年2季度股票投资明细
56,688608,恒玄科技,2.5,199.55,69438.16,2025年2季度股票投资明细
57,688213,思特威,2.46,668.24,68307.58,2025年2季度股票投资明细
58,688120,华海清科,2.39,393.37,66360.76,2025年2季度股票投资明细
59,688002,睿创微纳,2.17,865.23,60323.65,2025年2季度股票投资明细
60,688396,华润微,2.14,1260.08,59425.37,2025年2季度股票投资明细
61,688099,晶晨股份,2.04,799.28,56757.07,2025年2季度股票投资明细
62,688347,华虹公司,1.91,968.66,53189.32,2025年2季度股票投资明细
63,688525,佰维存储,1.86,767.28,51714.85,2025年2季度股票投资明细
64,688072,拓荆科技,1.84,332.19,51060.16,2025年2季度股票投资明细
65,688047,龙芯中科,1.83,380.58,50765.34,2025年2季度股票投资明细
66,688220,翱捷科技,1.68,596.07,46672.27,2025年2季度股票投资明细
67,688361,中科飞测,1.61,531.31,44731.2,2025年2季度股票投资明细
68,688019,安集科技,1.52,278.63,42295.5,2025年2季度股票投资明细
69,688052,纳芯微,1.48,236.22,41218.29,2025年2季度股票投资明细
70,688037,芯源微,1.47,381.69,40916.74,2025年2季度股票投资明细
71,688249,晶合集成,1.39,1902.26,38558.86,2025年2季度股票投资明细
72,688385,复旦微电,1.36,765.46,37714.3,2025年2季度股票投资明细
73,688018,乐鑫科技,1.17,223.41,32639.88,2025年2季度股票投资明细
74,688582,芯动联科,1.15,475.84,31976.57,2025年2季度股票投资明细
75,688536,思瑞浦,1.1,220.43,30577.36,2025年2季度股票投资明细
