序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000998,隆平高科,6.25,126.32,1272.02,2025年1季度股票投资明细
2,688041,海光信息,6.22,8.96,1265.86,2025年1季度股票投资明细
3,002385,大北农,5.26,269.52,1069.99,2025年1季度股票投资明细
4,603950,长源东谷,4.22,33.45,858.61,2025年1季度股票投资明细
5,300087,荃银高科,4.12,90.24,839.27,2025年1季度股票投资明细
6,002714,牧原股份,3.51,18.42,713.59,2025年1季度股票投资明细
7,688981,中芯国际,3.26,7.42,662.97,2025年1季度股票投资明细
8,688522,纳睿雷达,2.56,7.55,520.48,2025年1季度股票投资明细
9,600900,长江电力,2.52,18.43,512.54,2025年1季度股票投资明细
10,605133,嵘泰股份,2.37,14.74,483.03,2025年1季度股票投资明细
11,688041,海光信息,5.13,8.26,1166.98,2025年2季度股票投资明细
12,000998,隆平高科,4.59,106.16,1045.66,2025年2季度股票投资明细
13,603950,长源东谷,4.14,37.65,942.33,2025年2季度股票投资明细
14,300138,晨光生物,3.74,70.28,851.79,2025年2季度股票投资明细
15,601601,中国太保,3.61,21.92,822.22,2025年2季度股票投资明细
16,002385,大北农,3.48,196.15,792.44,2025年2季度股票投资明细
17,002714,牧原股份,3.4,18.42,774.02,2025年2季度股票投资明细
18,688981,中芯国际,3.37,8.69,766.21,2025年2季度股票投资明细
19,600900,长江电力,2.89,21.81,657.35,2025年2季度股票投资明细
20,300059,东方财富,2.59,25.49,589.58,2025年2季度股票投资明细
21,605599,菜百股份,2.46,34.3,560.81,2025年2季度股票投资明细
22,601995,中金公司,2.46,15.81,559.04,2025年2季度股票投资明细
23,601318,中国平安,2.14,8.78,487.11,2025年2季度股票投资明细
24,300746,汉嘉设计,2.06,29.98,469.79,2025年2季度股票投资明细
25,688522,纳睿雷达,2.06,9.15,468.8,2025年2季度股票投资明细
26,300364,中文在线,2.04,17.56,465.34,2025年2季度股票投资明细
27,002475,立讯精密,2.01,13.22,458.6,2025年2季度股票投资明细
28,000713,国投丰乐,1.89,61.3,430.96,2025年2季度股票投资明细
29,600461,洪城环境,1.78,41.97,404.59,2025年2季度股票投资明细
30,002025,航天电器,1.73,7.67,394.31,2025年2季度股票投资明细
31,601688,华泰证券,1.54,19.74,351.57,2025年2季度股票投资明细
32,300409,道氏技术,1.51,20.26,343.2,2025年2季度股票投资明细
33,300033,同花顺,1.43,1.19,324.88,2025年2季度股票投资明细
34,601628,中国人寿,1.41,7.79,320.87,2025年2季度股票投资明细
35,601166,兴业银行,1.35,13.16,307.15,2025年2季度股票投资明细
36,300662,科锐国际,1.32,10.09,299.77,2025年2季度股票投资明细
37,603214,爱婴室,1.3,15.44,296.35,2025年2季度股票投资明细
38,601033,永兴股份,1.23,17.68,279.52,2025年2季度股票投资明细
39,603101,汇嘉时代,1.16,35.16,263.7,2025年2季度股票投资明细
40,601330,绿色动力,0.99,29.64,226.45,2025年2季度股票投资明细
41,000776,广发证券,0.99,13.46,226.26,2025年2季度股票投资明细
42,603590,康辰药业,0.94,6.8,213.79,2025年2季度股票投资明细
43,603986,兆易创新,0.92,1.65,208.77,2025年2季度股票投资明细
44,000598,兴蓉环境,0.91,28.83,207.86,2025年2季度股票投资明细
45,601328,交通银行,0.91,25.84,206.72,2025年2季度股票投资明细
46,600323,瀚蓝环境,0.9,8.37,203.81,2025年2季度股票投资明细
47,601816,京沪高铁,0.86,34.13,196.25,2025年2季度股票投资明细
48,600000,浦发银行,0.81,13.27,184.19,2025年2季度股票投资明细
49,002850,科达利,0.78,1.57,177.68,2025年2季度股票投资明细
50,002517,恺英网络,0.67,7.88,152.16,2025年2季度股票投资明细
51,688379,华光新材,0.54,3.52,122.16,2025年2季度股票投资明细
52,603444,吉比特,0.53,0.4,120.78,2025年2季度股票投资明细
53,601069,西部黄金,0.53,5.92,120.47,2025年2季度股票投资明细
54,688018,乐鑫科技,0.51,0.79,115.52,2025年2季度股票投资明细
55,688767,博拓生物,0.5,3.19,114.12,2025年2季度股票投资明细
56,300810,中科海讯,0.5,2.49,114.07,2025年2季度股票投资明细
57,002149,西部材料,0.5,5.71,113.34,2025年2季度股票投资明细
58,600073,光明肉业,0.5,15.3,112.91,2025年2季度股票投资明细
59,603102,百合股份,0.49,2.67,112.49,2025年2季度股票投资明细
60,300139,晓程科技,0.49,5.54,111.35,2025年2季度股票投资明细
61,002292,奥飞娱乐,0.49,11.45,111.29,2025年2季度股票投资明细
62,002858,力盛体育,0.48,8.25,109.89,2025年2季度股票投资明细
63,688336,三生国健,0.48,2.01,109.1,2025年2季度股票投资明细
64,300792,壹网壹创,0.47,4.28,107.17,2025年2季度股票投资明细
65,600592,龙溪股份,0.46,4.36,105.29,2025年2季度股票投资明细
66,600026,中远海能,0.45,10.0,103.3,2025年2季度股票投资明细
67,688775,影石创新,0.13,0.18,29.6,2025年2季度股票投资明细
68,688605,先锋精科,0.02,0.07,4.66,2025年2季度股票投资明细
69,300836,佰奥智能,0.02,0.1,4.45,2025年2季度股票投资明细
70,301622,英思特,0.01,0.03,2.67,2025年2季度股票投资明细
71,301458,钧崴电子,0.01,0.07,2.25,2025年2季度股票投资明细
72,301602,超研股份,0.01,0.07,1.63,2025年2季度股票投资明细
73,688757,胜科纳米,0.01,0.05,1.39,2025年2季度股票投资明细
74,301479,弘景光电,0.01,0.02,1.39,2025年2季度股票投资明细
75,301631,壹连科技,0.01,0.02,1.26,2025年2季度股票投资明细
76,001391,国货航,0.01,0.18,1.22,2025年2季度股票投资明细
77,301275,汉朔科技,0.01,0.02,1.21,2025年2季度股票投资明细
78,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
79,301585,蓝宇股份,0.0,0.03,0.94,2025年2季度股票投资明细
80,001356,富岭股份,0.0,0.06,0.84,2025年2季度股票投资明细
81,603194,中力股份,0.0,0.02,0.83,2025年2季度股票投资明细
82,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
83,301590,优优绿能,0.0,0.0,0.68,2025年2季度股票投资明细
84,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
85,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
86,603049,中策橡胶,0.0,0.01,0.42,2025年2季度股票投资明细
87,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
88,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
89,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
90,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
91,603836,海程邦达,0.0,0.0,0.0,2025年2季度股票投资明细
92,605189,富春染织,0.0,0.0,0.0,2025年2季度股票投资明细
93,603950,长源东谷,7.64,54.51,2009.16,2025年3季度股票投资明细
94,688503,聚和材料,5.1,16.38,1341.83,2025年3季度股票投资明细
95,603319,美湖股份,3.88,22.93,1021.02,2025年3季度股票投资明细
96,002468,申通快递,3.55,52.21,934.56,2025年3季度股票投资明细
97,688041,海光信息,3.55,3.7,934.22,2025年3季度股票投资明细
98,603500,祥和实业,3.53,83.05,929.33,2025年3季度股票投资明细
99,688981,中芯国际,3.52,6.6,924.82,2025年3季度股票投资明细
100,002126,银轮股份,3.49,22.18,917.36,2025年3季度股票投资明细
101,603151,邦基科技,3.24,33.61,852.69,2025年3季度股票投资明细
102,688256,寒武纪,3.23,0.64,849.46,2025年3季度股票投资明细
