序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002068,黑猫股份,7.51,320.0,3680.0,2025年1季度股票投资明细
2,603063,禾望电气,5.96,90.0,2919.6,2025年1季度股票投资明细
3,603181,皇马科技,5.94,225.0,2911.5,2025年1季度股票投资明细
4,603612,索通发展,5.71,165.0,2798.4,2025年1季度股票投资明细
5,300218,安利股份,5.27,158.25,2579.48,2025年1季度股票投资明细
6,301188,力诺药包,4.36,119.77,2135.5,2025年1季度股票投资明细
7,688678,福立旺,4.01,80.0,1964.8,2025年1季度股票投资明细
8,688503,聚和材料,3.93,50.0,1925.5,2025年1季度股票投资明细
9,603507,振江股份,3.65,75.0,1787.25,2025年1季度股票投资明细
10,300750,宁德时代,3.62,7.0,1770.58,2025年1季度股票投资明细
11,603612,索通发展,6.29,170.0,3124.6,2025年2季度股票投资明细
12,301188,力诺药包,5.92,136.1,2943.84,2025年2季度股票投资明细
13,603181,皇马科技,5.69,220.0,2829.2,2025年2季度股票投资明细
14,603063,禾望电气,5.43,79.64,2696.61,2025年2季度股票投资明细
15,000403,派林生物,5.11,140.0,2538.2,2025年2季度股票投资明细
16,300218,安利股份,4.52,150.0,2247.0,2025年2季度股票投资明细
17,301291,明阳电气,4.21,50.85,2092.48,2025年2季度股票投资明细
18,300750,宁德时代,4.06,8.0,2017.76,2025年2季度股票投资明细
19,002602,ST华通,3.9,175.0,1939.0,2025年2季度股票投资明细
20,605088,冠盛股份,3.82,50.0,1896.0,2025年2季度股票投资明细
21,002706,良信股份,3.59,200.0,1782.0,2025年2季度股票投资明细
22,603300,海南华铁,3.14,140.0,1561.0,2025年2季度股票投资明细
23,601058,赛轮轮胎,2.34,88.5,1161.12,2025年2季度股票投资明细
24,688087,英科再生,2.07,40.0,1028.0,2025年2季度股票投资明细
25,688525,佰维存储,1.51,11.85,752.49,2025年2季度股票投资明细
26,688472,阿特斯,1.5,81.24,743.38,2025年2季度股票投资明细
27,688678,福立旺,1.49,44.0,738.32,2025年2季度股票投资明细
28,300627,华测导航,1.48,21.0,734.9,2025年2季度股票投资明细
29,301112,信邦智能,1.46,20.0,726.0,2025年2季度股票投资明细
30,002096,易普力,1.37,55.0,682.55,2025年2季度股票投资明细
31,688606,奥泰生物,1.35,10.0,672.0,2025年2季度股票投资明细
32,603276,恒兴新材,1.21,36.66,601.96,2025年2季度股票投资明细
33,603052,可川科技,1.13,20.0,563.4,2025年2季度股票投资明细
34,300033,同花顺,1.1,2.0,546.02,2025年2季度股票投资明细
35,601137,博威合金,1.07,30.0,533.7,2025年2季度股票投资明细
36,603713,密尔克卫,1.0,9.35,498.54,2025年2季度股票投资明细
37,002657,中科金财,0.99,17.54,490.07,2025年2季度股票投资明细
38,300059,东方财富,0.96,20.65,477.63,2025年2季度股票投资明细
39,300677,英科医疗,0.71,15.0,355.2,2025年2季度股票投资明细
40,300348,长亮科技,0.52,15.0,260.85,2025年2季度股票投资明细
41,300702,天宇股份,0.47,10.04,233.53,2025年2季度股票投资明细
42,688775,影石创新,0.11,0.35,57.06,2025年2季度股票投资明细
43,688545,兴福电子,0.05,0.99,27.04,2025年2季度股票投资明细
44,301458,钧崴电子,0.05,0.7,24.1,2025年2季度股票投资明细
45,001391,国货航,0.05,3.5,23.58,2025年2季度股票投资明细
