序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600426,华鲁恒升,9.88,5.26,116.25,2025年1季度股票投资明细
2,600309,万华化学,9.6,1.68,112.91,2025年1季度股票投资明细
3,601233,桐昆股份,8.57,8.6,100.79,2025年1季度股票投资明细
4,600761,安徽合力,7.18,4.4,84.44,2025年1季度股票投资明细
5,300124,汇川技术,6.67,1.15,78.4,2025年1季度股票投资明细
6,300415,伊之密,6.38,3.3,75.04,2025年1季度股票投资明细
7,002648,卫星化学,5.96,3.05,70.12,2025年1季度股票投资明细
8,03339,中国龙工,5.54,36.0,65.11,2025年1季度股票投资明细
9,600346,恒力石化,5.42,4.15,63.79,2025年1季度股票投资明细
10,01157,中联重科,4.85,10.8,57.01,2025年1季度股票投资明细
11,600309,万华化学,9.73,1.96,106.35,2025年2季度股票投资明细
12,600426,华鲁恒升,9.71,4.9,106.18,2025年2季度股票投资明细
13,601233,桐昆股份,8.73,9.0,95.4,2025年2季度股票投资明细
14,600761,安徽合力,7.63,4.7,83.38,2025年2季度股票投资明细
15,300415,伊之密,7.37,4.0,80.6,2025年2季度股票投资明细
16,300124,汇川技术,7.09,1.2,77.48,2025年2季度股票投资明细
17,03339,中国龙工,5.28,30.0,57.73,2025年2季度股票投资明细
18,02688,新奥能源,4.97,0.95,54.32,2025年2季度股票投资明细
19,01157,中联重科,4.86,10.0,53.17,2025年2季度股票投资明细
20,600346,恒力石化,4.17,3.2,45.63,2025年2季度股票投资明细
21,01882,海天国际,3.06,1.8,33.49,2025年2季度股票投资明细
22,002690,美亚光电,2.85,1.85,31.21,2025年2季度股票投资明细
23,000683,博源化工,1.75,4.0,19.16,2025年2季度股票投资明细
24,000792,盐湖股份,1.25,0.8,13.66,2025年2季度股票投资明细
25,00934,中石化冠德,1.21,3.2,13.28,2025年2季度股票投资明细
26,601966,玲珑轮胎,0.94,0.7,10.27,2025年2季度股票投资明细
27,00189,东岳集团,0.87,1.0,9.56,2025年2季度股票投资明细
28,002597,金禾实业,0.86,0.4,9.42,2025年2季度股票投资明细
29,000425,徐工机械,0.57,0.8,6.22,2025年2季度股票投资明细
30,600031,三一重工,0.33,0.2,3.59,2025年2季度股票投资明细
31,002064,华峰化学,0.3,0.5,3.31,2025年2季度股票投资明细
32,601100,恒立液压,0.2,0.03,2.16,2025年2季度股票投资明细
33,603599,广信股份,0.2,0.2,2.13,2025年2季度股票投资明细
34,600309,万华化学,9.41,1.94,129.17,2025年3季度股票投资明细
35,601233,桐昆股份,9.13,8.35,125.33,2025年3季度股票投资明细
36,600426,华鲁恒升,9.13,4.71,125.33,2025年3季度股票投资明细
37,300124,汇川技术,8.24,1.35,113.16,2025年3季度股票投资明细
38,300415,伊之密,7.91,4.15,108.52,2025年3季度股票投资明细
39,600761,安徽合力,7.67,4.8,105.26,2025年3季度股票投资明细
40,01157,中联重科,5.08,10.48,69.75,2025年3季度股票投资明细
41,02688,新奥能源,4.84,1.13,66.39,2025年3季度股票投资明细
42,600346,恒力石化,4.0,3.2,54.85,2025年3季度股票投资明细
43,03339,中国龙工,3.17,16.0,43.53,2025年3季度股票投资明细
