序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00981,中芯国际,7.98,162.7,11816.5,2025年3季度股票投资明细
2,09988,阿里巴巴-W,7.62,69.8,11279.5,2025年3季度股票投资明细
3,002475,立讯精密,7.53,172.35,11149.58,2025年3季度股票投资明细
4,689009,九号公司,7.31,161.68,10816.11,2025年3季度股票投资明细
5,300502,新易盛,5.57,22.53,8242.26,2025年3季度股票投资明细
6,06618,京东健康,4.89,119.21,7237.62,2025年3季度股票投资明细
7,00700,腾讯控股,4.57,11.18,6767.32,2025年3季度股票投资明细
8,002371,北方华创,4.41,14.42,6523.94,2025年3季度股票投资明细
9,06869,长飞光纤光缆,3.76,128.9,5568.77,2025年3季度股票投资明细
10,09896,名创优品,3.62,131.6,5351.4,2025年3季度股票投资明细
