序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000977,浪潮信息,5.5,46.24,2472.92,2025年1季度股票投资明细
2,688041,海光信息,5.28,16.82,2376.04,2025年1季度股票投资明细
3,300454,深信服,5.11,21.46,2298.58,2025年1季度股票投资明细
4,600588,用友网络,4.68,139.74,2104.53,2025年1季度股票投资明细
5,688111,金山办公,4.61,6.94,2075.47,2025年1季度股票投资明细
6,301269,华大九天,4.47,17.41,2009.98,2025年1季度股票投资明细
7,600570,恒生电子,4.32,69.35,1944.57,2025年1季度股票投资明细
8,603019,中科曙光,4.26,28.91,1918.47,2025年1季度股票投资明细
9,002410,广联达,3.98,123.75,1793.14,2025年1季度股票投资明细
10,601360,三六零,3.82,165.7,1719.97,2025年1季度股票投资明细
11,600570,恒生电子,6.07,158.54,5317.43,2025年2季度股票投资明细
12,603019,中科曙光,5.58,69.43,4887.65,2025年2季度股票投资明细
13,688041,海光信息,5.09,31.54,4456.54,2025年2季度股票投资明细
14,301269,华大九天,4.98,35.24,4365.53,2025年2季度股票投资明细
15,000977,浪潮信息,4.76,81.91,4167.58,2025年2季度股票投资明细
16,601360,三六零,4.7,404.06,4121.41,2025年2季度股票投资明细
17,688111,金山办公,4.68,14.63,4097.58,2025年2季度股票投资明细
18,300454,深信服,4.67,43.43,4090.24,2025年2季度股票投资明细
19,002410,广联达,4.58,299.0,4009.59,2025年2季度股票投资明细
20,600588,用友网络,4.44,291.23,3893.79,2025年2季度股票投资明细
21,301236,软通动力,3.82,61.33,3351.07,2025年2季度股票投资明细
22,002180,纳思达,3.05,116.35,2669.07,2025年2季度股票投资明细
23,002152,广电运通,2.28,148.72,1998.8,2025年2季度股票投资明细
24,688343,云天励飞,2.23,39.45,1949.76,2025年2季度股票投资明细
25,300377,赢时胜,2.19,73.97,1919.52,2025年2季度股票投资明细
26,002212,天融信,1.98,225.62,1737.27,2025年2季度股票投资明细
27,600845,宝信软件,1.96,72.88,1721.52,2025年2季度股票投资明细
28,688561,奇安信,1.94,50.08,1701.8,2025年2季度股票投资明细
29,002373,千方科技,1.78,167.81,1560.63,2025年2季度股票投资明细
30,002439,启明星辰,1.75,96.15,1537.44,2025年2季度股票投资明细
31,002268,电科网安,1.63,78.09,1428.27,2025年2季度股票投资明细
32,603927,中科软,1.58,71.55,1383.82,2025年2季度股票投资明细
33,002063,远光软件,1.47,215.97,1285.02,2025年2季度股票投资明细
34,300166,东方国信,1.46,117.15,1276.94,2025年2季度股票投资明细
35,688327,云从科技,1.46,92.48,1275.34,2025年2季度股票投资明细
36,603039,泛微网络,1.44,22.71,1264.95,2025年2季度股票投资明细
37,688083,中望软件,1.44,19.58,1261.43,2025年2季度股票投资明细
38,600718,东软集团,1.4,125.6,1224.6,2025年2季度股票投资明细
39,300369,绿盟科技,1.16,131.35,1020.59,2025年2季度股票投资明细
40,688023,安恒信息,1.15,17.7,1004.39,2025年2季度股票投资明细
41,688206,概伦电子,1.05,31.72,922.39,2025年2季度股票投资明细
42,688709,成都华微,1.05,28.01,917.08,2025年2季度股票投资明细
43,002987,京北方,1.04,43.6,909.13,2025年2季度股票投资明细
44,300451,创业慧康,0.93,143.7,811.91,2025年2季度股票投资明细
45,300541,先进数通,0.9,48.58,789.43,2025年2季度股票投资明细
46,000948,南天信息,0.89,36.92,780.86,2025年2季度股票投资明细
47,688225,亚信安全,0.84,36.22,738.44,2025年2季度股票投资明细
48,688095,福昕软件,0.83,10.7,726.64,2025年2季度股票投资明细
49,688232,新点软件,0.74,21.49,645.69,2025年2季度股票投资明细
50,688031,星环科技,0.65,12.12,565.33,2025年2季度股票投资明细
51,688258,卓易信息,0.62,11.23,543.76,2025年2季度股票投资明细
52,300479,神思电子,0.59,23.29,514.01,2025年2季度股票投资明细
53,301153,中科江南,0.49,16.46,431.25,2025年2季度股票投资明细
54,688369,致远互联,0.49,16.28,429.62,2025年2季度股票投资明细
55,688201,信安世纪,0.45,30.31,392.47,2025年2季度股票投资明细
56,603232,格尔软件,0.44,22.58,382.73,2025年2季度股票投资明细
57,688579,山大地纬,0.37,29.29,327.73,2025年2季度股票投资明细
58,688152,麒麟信安,0.31,5.78,270.65,2025年2季度股票投资明细
59,688227,品高股份,0.3,8.34,262.1,2025年2季度股票投资明细
60,688118,普元信息,0.24,9.22,206.17,2025年2季度股票投资明细
61,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
62,301458,钧崴电子,0.0,0.04,1.41,2025年2季度股票投资明细
63,688583,思看科技,0.0,0.02,1.24,2025年2季度股票投资明细
64,301602,超研股份,0.0,0.05,1.19,2025年2季度股票投资明细
65,301601,惠通科技,0.0,0.03,1.03,2025年2季度股票投资明细
66,688545,兴福电子,0.0,0.04,1.01,2025年2季度股票投资明细
67,603072,天和磁材,0.0,0.01,0.6,2025年2季度股票投资明细
68,001356,富岭股份,0.0,0.03,0.47,2025年2季度股票投资明细
69,301173,毓恬冠佳,0.0,0.01,0.45,2025年2季度股票投资明细
70,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
71,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
72,603409,汇通控股,0.0,0.0,0.14,2025年2季度股票投资明细
73,603019,中科曙光,7.86,29.13,3473.38,2025年3季度股票投资明细
74,688041,海光信息,7.56,13.24,3343.41,2025年3季度股票投资明细
75,000977,浪潮信息,5.79,34.39,2559.3,2025年3季度股票投资明细
76,600570,恒生电子,5.2,66.53,2296.62,2025年3季度股票投资明细
77,300454,深信服,5.16,18.19,2282.85,2025年3季度股票投资明细
78,688111,金山办公,4.4,6.14,1943.22,2025年3季度股票投资明细
