序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300015,爱尔眼科,5.12,419.9,5576.27,2025年1季度股票投资明细
2,688234,天岳先进,4.06,71.31,4421.21,2025年1季度股票投资明细
3,300054,鼎龙股份,3.56,135.55,3872.66,2025年1季度股票投资明细
4,301267,华厦眼科,2.93,160.01,3189.0,2025年1季度股票投资明细
5,002867,周大生,2.54,210.55,2766.59,2025年1季度股票投资明细
6,688515,裕太微,2.42,26.55,2637.64,2025年1季度股票投资明细
7,688596,正帆科技,2.36,65.79,2569.01,2025年1季度股票投资明细
8,000960,锡业股份,2.25,160.8,2452.2,2025年1季度股票投资明细
9,300783,三只松鼠,2.14,85.7,2333.71,2025年1季度股票投资明细
10,300016,北陆药业,2.09,333.38,2276.99,2025年1季度股票投资明细
11,300054,鼎龙股份,3.51,121.29,3478.6,2025年2季度股票投资明细
12,002867,周大生,3.07,231.17,3046.79,2025年2季度股票投资明细
13,300783,三只松鼠,2.79,101.99,2764.92,2025年2季度股票投资明细
14,301267,华厦眼科,2.42,125.25,2401.04,2025年2季度股票投资明细
15,605589,圣泉集团,1.87,66.77,1852.87,2025年2季度股票投资明细
16,688302,海创药业,1.73,36.6,1712.81,2025年2季度股票投资明细
17,688273,麦澜德,1.71,56.33,1701.64,2025年2季度股票投资明细
18,688658,悦康药业,1.71,88.9,1692.62,2025年2季度股票投资明细
19,688596,正帆科技,1.59,46.52,1577.91,2025年2季度股票投资明细
20,002262,恩华药业,1.52,72.8,1512.78,2025年2季度股票投资明细
21,688515,裕太微,1.47,15.9,1456.36,2025年2季度股票投资明细
22,003000,劲仔食品,1.45,108.44,1434.66,2025年2季度股票投资明细
23,688234,天岳先进,1.44,24.46,1432.01,2025年2季度股票投资明细
24,688259,创耀科技,1.44,36.01,1427.77,2025年2季度股票投资明细
25,002317,众生药业,1.43,94.47,1417.99,2025年2季度股票投资明细
26,300019,硅宝科技,1.42,71.45,1410.42,2025年2季度股票投资明细
27,603186,华正新材,1.32,43.43,1310.72,2025年2季度股票投资明细
28,300168,万达信息,1.3,168.03,1288.79,2025年2季度股票投资明细
29,603518,锦泓集团,1.29,129.3,1277.48,2025年2季度股票投资明细
30,301305,朗坤科技,1.22,67.71,1215.39,2025年2季度股票投资明细
31,688513,苑东生物,1.18,28.55,1172.14,2025年2季度股票投资明细
32,688110,东芯股份,1.15,37.23,1141.6,2025年2季度股票投资明细
33,603588,高能环境,1.1,193.82,1093.14,2025年2季度股票投资明细
34,600507,方大特钢,1.1,251.82,1092.88,2025年2季度股票投资明细
35,688687,凯因科技,1.1,40.89,1087.37,2025年2季度股票投资明细
36,000597,东北制药,1.07,206.18,1063.89,2025年2季度股票投资明细
37,688133,泰坦科技,1.07,45.92,1057.05,2025年2季度股票投资明细
38,688120,华海清科,1.01,5.93,999.77,2025年2季度股票投资明细
39,000989,九芝堂,0.99,109.94,986.16,2025年2季度股票投资明细
40,300815,玉禾田,0.99,47.59,977.97,2025年2季度股票投资明细
41,301066,万事利,0.94,59.6,928.57,2025年2季度股票投资明细
42,002404,嘉欣丝绸,0.89,136.83,885.29,2025年2季度股票投资明细
43,300436,广生堂,0.89,24.59,882.78,2025年2季度股票投资明细
44,603207,小方制药,0.87,29.81,863.6,2025年2季度股票投资明细
45,600300,维维股份,0.85,247.16,840.34,2025年2季度股票投资明细
46,688035,德邦科技,0.81,19.81,804.53,2025年2季度股票投资明细
47,688708,佳驰科技,0.79,14.25,787.94,2025年2季度股票投资明细
48,600496,精工钢构,0.79,244.59,782.69,2025年2季度股票投资明细
49,301095,广立微,0.73,12.96,728.87,2025年2季度股票投资明细
50,600487,亨通光电,0.73,47.17,721.7,2025年2季度股票投资明细
51,300113,顺网科技,0.7,34.92,690.02,2025年2季度股票投资明细
